FULL;PG1;PG2
14.426837;0;0
89.56474;0.072876;0.072876
91.94771;45.824099999999994;45.674347999999995
91.972216;45.98610599999999;45.986104
91.9723;45.799062000000006;45.649392000000006
92.01971;46.310574;46.085035000000005
92.01953;45.822576;45.672829
92.05873;45.954149;45.803726000000005
92.12904;46.290321000000006;46.064515
92.10188;45.752390000000005;45.752387999999996
92.17768;46.390069999999994;46.088836
92.208024;46.066615999999996;45.917049
92.0725;45.848952000000004;45.699119
92.17626;46.125627;45.900624
92.201816;46.213992000000005;46.213992
92.23139;46.040952;45.741985
92.13588;46.18039;46.030454
92.24609;45.935393999999995;45.785278999999996
92.25283;46.35252;46.12641
92.24721;45.861745;45.86174499999999
92.21228;46.25681;46.106137000000004
92.163976;45.97041;45.672866
92.09533;46.273383;46.04766
92.211816;45.918330000000005;45.76827
92.24678;46.236529000000004;46.23653
92.281176;45.952866;45.802694
92.269304;46.28468;46.059633000000005
92.27153;45.948676;45.799006
92.28415;46.14207;45.991279
92.19144;46.32168;46.020399999999995
92.315816;45.970121999999996;45.819891999999996
92.26539;46.05792;45.983149999999995
92.27462;46.137312;45.986536
92.24482;46.310968;46.084693
89.53195;33.02806;49.38018700000001
87.72082;35.105492;52.872817999999995
87.16058;36.689769999999996;45.727982
88.5203;39.917093;40.112287
87.11344;48.030108;36.022581
83.18294;26.268298;26.268298
32.964264;0;0
14.449803;0;0
14.262886;0;0
14.252271;0;0
