RAPL;ALL;PG1;PG2
0.02789306640625;0;0;0
14.34844970703125;0;0;0
14.001708984375;0;0;0
13.94378662109375;0;0;0
14.2362060546875;0;0;0
74.45916748046875;0;0;0
76.62921142578125;0;0;0
76.48553466796875;0;0;0
76.55950927734375;0;0;0
76.56805419921875;0;0;0
76.50115966796875;0;0;0
76.58087158203125;0;0;0
76.50787353515625;0;0;0
76.58258056640625;0;0;0
76.5118408203125;0;0;0
76.5911865234375;0;0;0
76.6064453125;76.58099539571691;38.27428671277806;38.25619377739924
76.6031494140625;76.57590450594066;38.25878848698092;38.26618665501634
76.68115234375;76.66561017612148;38.263942714805374;38.30095227520841
76.68621826171875;76.64782109767583;38.30426187388943;38.29223525876829
76.6917724609375;76.64855160583818;38.30197383141131;38.29987863983628
76.7171630859375;76.64439211251988;38.294168091329865;38.29910147395438
76.70513916015625;76.64811569620377;38.29855607115205;38.3003902019234
76.7132568359375;76.64900838615318;38.30330842569994;38.29872003819812
76.71270751953125;76.64625127867266;38.3015732871135;38.29885626929279
76.72613525390625;76.65001812945526;38.30448314920027;38.2983600442451
76.75592041015625;76.64725535662951;38.301445353710186;38.29827826235397
76.7742919921875;76.62111296678789;38.27966414591121;38.29068040511138
76.7882080078125;76.67338535122626;38.262723479515714;38.30149740894227
76.77032470703125;76.65195442203739;38.30332388973964;38.29898257234078
76.8265380859375;76.55119643021331;38.29966052322921;38.20233313278531
76.92694091796875;76.65171507979868;38.30381038337985;38.29862028909386
76.9609375;76.64708500688194;38.29787756377031;38.3011685202353
76.991943359375;76.65030244968915;38.305449298176555;38.29858278948667
77.11236572265625;76.64915224651348;38.30199007748345;38.30005230982835
77.28106689453125;76.64830714302812;38.303167917952074;38.29809484985286
77.30975341796875;76.64792200050563;38.30317093303313;38.298219268604754
77.46533203125;76.63576056847351;38.29737606615753;38.29177902930611
77.43341064453125;76.68036662467246;38.2628079963179;38.30008253221108
71.45404052734375;0;0;0
54.1671142578125;0;0;0
15.75140380859375;0;0;0
14.001220703125;0;0;0
13.97650146484375;0;0;0
14.00616455078125;0;0;0
13.98736572265625;0;0;0
