TIMESTAMP;CPU;RAM;GPU
1700530685.55182;3.83551;0;0
1700530686.54382;35.1245;0;0
1700530687.50462;293.002;0;0
1700530688.48970;558.697;0;0
1700530689.48119;817.026;0;0
1700530690.47078;1067.06;0;0
1700530691.46174;1315.68;0;0
1700530692.45254;1565;0;0
1700530693.44394;1813.92;0;0
1700530694.43385;2062.85;0;0
1700530695.42507;2312.1;0;0
1700530696.41561;2561.01;0;0
1700530697.40618;2809.87;0;0
1700530698.39778;3058.96;0;0
1700530699.38847;3308.32;0;0
1700530700.37827;3557.03;0;0
1700530701.36950;3806.13;0;0
1700530702.35999;4055.31;0;0
1700530703.35021;4304.32;0;0
1700530704.38110;4493.11;0;0
1700530705.37305;4546.39;0;0
1700530706.36667;4576.31;0;0
1700530707.35766;4605.73;0;0
1700530708.34818;4633.97;0;0
