TIMESTAMP;CPU;RAM;GPU
1700522383.706345;3.80939;0;0
1700522384.705680;35.8691;0;0
1700522385.701898;279.994;0;0
1700522386.700607;534.178;0;0
1700522387.699667;789.354;0;0
1700522388.698769;1042.21;0;0
1700522389.697792;1291.2;0;0
1700522390.696820;1539.91;0;0
1700522391.695926;1789.08;0;0
1700522392.695057;2037.89;0;0
1700522393.694049;2285.98;0;0
1700522394.693076;2534.06;0;0
1700522395.692171;2781.91;0;0
1700522396.691237;3030.18;0;0
1700522397.690304;3278.3;0;0
1700522398.689318;3526.47;0;0
1700522399.688427;3774.57;0;0
1700522400.689953;4002.2;0;0
1700522401.691160;4049.98;0;0
1700522402.690196;4081.43;0;0
1700522403.689615;4113.42;0;0
1700522404.688819;4144.62;0;0
