TIMESTAMP;CPU;RAM;GPU
1700518653.99575;3.72284;0;0
1700518654.98955;35.3215;0;0
1700518655.96425;246.747;0;0
1700518656.95180;470.914;0;0
1700518657.94184;696.124;0;0
1700518658.93244;922.604;0;0
1700518659.92317;1149.74;0;0
1700518660.91410;1376.98;0;0
1700518661.90439;1604.14;0;0
1700518662.89525;1831.37;0;0
1700518663.88524;2058.67;0;0
1700518664.87610;2285.97;0;0
1700518665.86721;2513.74;0;0
1700518666.85788;2740.51;0;0
1700518667.84806;2966.74;0;0
1700518668.83899;3193.65;0;0
1700518669.83821;3396.62;0;0
1700518670.83339;3570.81;0;0
1700518671.84508;3628.56;0;0
1700518672.83649;3658.16;0;0
1700518673.82792;3685.38;0;0
1700518674.82016;3714.95;0;0
