TIMESTAMP;CPU;RAM;GPU
1700516366.784088;0.631653;0;0
1700516367.794200;16.8358;0;0
1700516368.781746;106.191;0;0
1700516369.780783;198.189;0;0
1700516370.779874;290.095;0;0
1700516371.778909;382.005;0;0
1700516372.777964;473.924;0;0
1700516373.777026;565.948;0;0
1700516374.776095;657.885;0;0
1700516375.775147;749.793;0;0
1700516376.774211;841.73;0;0
1700516377.773268;933.765;0;0
1700516378.772318;1025.7;0;0
1700516379.771383;1117.65;0;0
1700516380.770454;1209.58;0;0
1700516381.769512;1301.62;0;0
1700516382.768566;1393.58;0;0
1700516383.767619;1485.53;0;0
1700516384.766684;1577.49;0;0
1700516385.765749;1669.53;0;0
1700516386.764851;1761.49;0;0
1700516387.763878;1853.46;0;0
1700516388.762924;1945.42;0;0
1700516389.761989;2037.47;0;0
1700516390.761054;2129.45;0;0
1700516391.760109;2221.44;0;0
1700516392.759184;2313.41;0;0
1700516393.758222;2405.5;0;0
1700516394.757288;2497.5;0;0
1700516395.756345;2589.47;0;0
1700516396.755420;2681.47;0;0
1700516397.754475;2773.56;0;0
1700516398.753520;2865.54;0;0
1700516399.752598;2957.55;0;0
1700516400.751669;3049.6;0;0
1700516401.750714;3141.65;0;0
1700516402.749774;3233.79;0;0
1700516403.748822;3325.86;0;0
1700516404.747907;3417.94;0;0
1700516405.746937;3510.01;0;0
1700516406.746003;3602.17;0;0
1700516407.745055;3694.22;0;0
1700516408.744190;3784.71;0;0
1700516409.743242;3874.52;0;0
1700516410.742268;3966.39;0;0
1700516411.741340;4058.35;0;0
1700516412.754989;4110.32;0;0
1700516413.740726;4124.93;0;0
1700516414.739712;4139.63;0;0
1700516415.739169;4154.22;0;0
