timestamp;RAPL;glob;PG1;PG2
1700883862615.0;0.0283203125;0;0;0
1700883863616.0;14.3177490234375;0;0;0
1700883864618.0;14.11553955078125;0;0;0
1700883865619.0;13.93377685546875;0;0;0
1700883866620.0;14.05999755859375;0;0;0
1700883867621.0;13.84832763671875;0;0;0
1700883868623.0;13.7525634765625;0;0;0
1700883869624.0;13.95892333984375;0;0;0
1700883870625.0;79.8778076171875;0;0;0
1700883871626.0;82.28814697265625;0;0;0
1700883872626.0;82.2738037109375;0;0;0
1700883873627.0;82.2841796875;0;0;0
1700883874627.0;82.26470947265625;0;0;0
1700883875628.0;82.393310546875;0;0;0
1700883876628.0;82.3792724609375;0;0;0
1700883877629.0;82.283203125;0;0;0
1700883878629.0;82.4039306640625;0;0;0
1700883879630.0;82.3895263671875;0;0;0
1700883880630.0;82.33184814453125;0;0;0
1700883881631.0;82.4345703125;82.31399471166749;32.90953750793769;49.37062203835038
1700883882632.0;82.58306884765625;82.35575214355127;32.92950185257686;49.390419479382196
1700883883633.0;82.4244384765625;82.3575812288746;32.92878077415823;49.3944289358554
1700883884633.0;82.614013671875;82.35766211029417;32.92867624520496;49.39420822554095
1700883885634.0;82.51275634765625;82.35684952620169;32.92855355220407;49.39407250926064
1700883886635.0;82.51611328125;82.35734612440919;32.928693723816814;49.39422501871705
1700883887636.0;82.5728759765625;82.35822759479548;32.92882429932894;49.39447897266582
1700883888637.0;82.6513671875;82.34916270688059;32.920477748089645;49.39383706207737
1700883889638.0;82.64996337890625;82.35810181733368;32.92836608552394;49.394465263950636
1700883890639.0;82.57379150390625;82.3871029470216;32.928190271251715;49.39413625478624
1700883891640.0;82.66131591796875;82.35859327477299;32.92898332042506;49.394780907117735
1700883892641.0;82.86639404296875;82.34543770624742;32.92894150884375;49.381770993691
1700883893641.0;82.8775634765625;82.33983598250569;32.92905254943674;49.37580564627903
1700883894642.0;82.88970947265625;82.33881296963516;32.92873142278357;49.37529602479209
1700883895643.0;82.98291015625;82.33888356951834;32.92863066372697;49.37603458182259
1700883896644.0;82.94232177734375;82.33907240706999;32.92861901131907;49.37509759113981
1700883897645.0;83.17742919921875;82.34023353524601;32.92887330798572;49.37627311346677
1700883898646.0;83.09356689453125;82.34098168837713;32.929512476831135;49.37694586866439
1700883899647.0;82.44793701171875;81.21418973127956;32.40263411650523;48.76761644086914
1700883900649.0;14.29888916015625;0;0;0
1700883901650.0;13.94549560546875;0;0;0
1700883902651.0;13.93096923828125;0;0;0
1700883903652.0;13.934814453125;4.772671440768928;0.0;0.0
1700883904654.0;13.9000244140625;4.895219642920564;0.0;0.0
