TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES
1699890934.181116;#SYSTEM;17721082;12415709;2502324;25598
1699890934.181116;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699890935.338893;#SYSTEM;36173212;26530290;5767415;158781
1699890935.338893;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699890936.187230;#SYSTEM;9106066207;18921911362;2045837197;26344054
1699890936.187230;/sys/fs/cgroup/custom.slice/pg1;9059552241;18854699863;2032797072;26145556
1699890937.178606;#SYSTEM;9310917673;19325603291;2087079569;26840031
1699890937.178606;/sys/fs/cgroup/custom.slice/pg1;9255981006;19264796682;2075251961;26689272
1699890938.177657;#SYSTEM;9377205531;19472770509;2103034061;27100795
1699890938.177657;/sys/fs/cgroup/custom.slice/pg1;9326884693;19409598409;2090879744;26946088
1699890939.176679;#SYSTEM;9378239513;19476385686;2103366911;27072925
1699890939.176679;/sys/fs/cgroup/custom.slice/pg1;9327657946;19413245103;2091254907;26925372
1699890940.175757;#SYSTEM;9378363989;19476851292;2103588808;27083134
1699890940.175757;/sys/fs/cgroup/custom.slice/pg1;9327021388;19412728460;2091234772;26924978
1699890941.174802;#SYSTEM;9367831036;19457171675;2101340999;27053872
1699890941.174802;/sys/fs/cgroup/custom.slice/pg1;9317235755;19393695620;2089146640;26903195
1699890942.173861;#SYSTEM;9375731003;19473294183;2103063154;27082962
1699890942.173861;/sys/fs/cgroup/custom.slice/pg1;9325881514;19410417110;2090984492;26928976
1699890943.172911;#SYSTEM;9377085273;19478840297;2103624892;27061593
1699890943.172911;/sys/fs/cgroup/custom.slice/pg1;9327810652;19416317508;2091604657;26916259
1699890944.171954;#SYSTEM;9375662139;19473943603;2103146114;27051347
1699890944.171954;/sys/fs/cgroup/custom.slice/pg1;9325838100;19410724644;2091001977;26901245
1699890945.170985;#SYSTEM;9377507762;19476522210;2103405496;27059993
1699890945.170985;/sys/fs/cgroup/custom.slice/pg1;9326736226;19413052867;2091249897;26913086
1699890946.169923;#SYSTEM;9376410097;19478106731;2103560795;27058834
1699890946.169923;/sys/fs/cgroup/custom.slice/pg1;9326993996;19414783433;2091435310;26914246
1699890947.169122;#SYSTEM;9375293811;19477746063;2103557513;27037675
1699890947.169122;/sys/fs/cgroup/custom.slice/pg1;9326402278;19415256671;2091487702;26894967
1699890948.168185;#SYSTEM;9376901753;19478154148;2103592582;27047568
1699890948.168185;/sys/fs/cgroup/custom.slice/pg1;9327493092;19415186047;2091486883;26903250
1699890949.167245;#SYSTEM;9376661287;19477703764;2103522451;27067224
1699890949.167245;/sys/fs/cgroup/custom.slice/pg1;9327633383;19415116745;2091462455;26929155
1699890950.166221;#SYSTEM;9378555403;19480021189;2103937066;27074325
1699890950.166221;/sys/fs/cgroup/custom.slice/pg1;9327423824;19414244500;2091363586;26931089
1699890951.165356;#SYSTEM;9377633637;19480567275;2103847454;27069667
1699890951.165356;/sys/fs/cgroup/custom.slice/pg1;9328812218;19418188777;2091791891;26932730
1699890952.164405;#SYSTEM;9375557091;19476464066;2103424050;27055617
1699890952.164405;/sys/fs/cgroup/custom.slice/pg1;9325958866;19413447395;2091290720;26912254
1699890953.163461;#SYSTEM;9375327878;19469083641;2102706301;27048021
1699890953.163461;/sys/fs/cgroup/custom.slice/pg1;9322264024;19404819826;2090358876;26893029
1699890954.162505;#SYSTEM;9370968353;19458866910;2101727255;27015707
1699890954.162505;/sys/fs/cgroup/custom.slice/pg1;9316720304;19391421776;2088907374;26869010
1699890955.161563;#SYSTEM;9397511800;19511542595;2107438456;27085278
1699890955.161563;/sys/fs/cgroup/custom.slice/pg1;9344084908;19445130266;2094720058;26958066
1699890956.160637;#SYSTEM;9407642406;19540924411;2110521619;27109042
1699890956.160637;/sys/fs/cgroup/custom.slice/pg1;9358617664;19475324277;2097965788;27003183
1699890957.159653;#SYSTEM;9407584975;19540500435;2110426020;27108576
1699890957.159653;/sys/fs/cgroup/custom.slice/pg1;9358336107;19474963228;2097904680;27010716
1699890958.158860;#SYSTEM;9410649628;19543113789;2110700302;27112045
1699890958.158860;/sys/fs/cgroup/custom.slice/pg1;9360292361;19478202766;2098272449;27013740
1699890959.157997;#SYSTEM;9402098260;19525148650;2108748643;27100033
1699890959.157997;/sys/fs/cgroup/custom.slice/pg1;9351927394;19461446551;2096459557;26987422
1699890960.331068;#SYSTEM;6744968927;13958494789;1509629420;19442317
1699890960.331068;/sys/fs/cgroup/custom.slice/pg1;6687237607;13889633037;1496606800;19266778
1699890961.157276;#SYSTEM;34762197;60751438;11657885;111521
1699890961.157276;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699890962.156508;#SYSTEM;34337931;60960553;11685508;111225
1699890962.156508;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699890963.155702;#SYSTEM;33171662;60647849;11620840;100908
1699890963.155702;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
