TIMESTAMP;CPU;RAM;GPU
1700505126.267531;3.53662;0;0
1700505127.266371;33.1665;0;0
1700505128.266380;200.986;0;0
1700505129.265391;372.219;0;0
1700505130.264521;543.838;0;0
1700505131.263529;716.598;0;0
1700505132.262914;889.286;0;0
1700505133.262004;1062.01;0;0
1700505134.261216;1234.74;0;0
1700505135.260321;1407.54;0;0
1700505136.259470;1580.34;0;0
1700505137.258279;1753.26;0;0
1700505138.257588;1926.27;0;0
1700505139.256867;2099.31;0;0
1700505140.255987;2272.16;0;0
1700505141.255647;2439.46;0;0
1700505142.254840;2536.53;0;0
1700505143.254846;2565.19;0;0
1700505144.254035;2592.73;0;0
1700505145.253139;2620.64;0;0
