RAPL;ALL;PG1;PG2
0.0257568359375;0;0;0
14.1121826171875;0;0;0
13.9521484375;0;0;0
13.78118896484375;0;0;0
14.0955810546875;0;0;0
40.86663818359375;0;0;0
42.526123046875;0;0;0
42.46533203125;0;0;0
42.4705810546875;0;0;0
42.452392578125;0;0;0
42.53643798828125;0;0;0
42.45147705078125;0;0;0
42.484130859375;0;0;0
42.514404296875;0;0;0
42.48687744140625;0;0;0
42.50457763671875;42.3246157400676;21.074369404729296;21.07464151662332
42.48175048828125;42.32398809086064;21.074561418626676;21.0751834271835
42.53759765625;42.32641265343756;21.074098467337535;21.078318191359905
42.51690673828125;42.50860499053559;21.077704812768697;21.070280269321852
42.5302734375;42.301084995731344;21.06360557168033;21.068323983867533
42.6019287109375;42.32418175071778;21.07454563886996;21.074755470216463
42.53662109375;42.327833941807654;21.074201055568476;21.073991479807056
42.5997314453125;42.32346315419256;21.07536020376498;21.07665917457092
42.6197509765625;42.322678149511304;21.07420718981671;21.074689748367284
42.6627197265625;42.32551967573186;21.073927477934603;21.07374198522985
42.63763427734375;42.3114947153457;21.067717847561326;21.06815358773455
42.66510009765625;42.31176128212149;21.065819528336412;21.06695354101617
42.6707763671875;42.30851955610669;21.065899328439226;21.06587298135792
42.67388916015625;42.49753589188806;21.06716632246347;21.068141704729424
42.6383056640625;42.31658522812604;21.066002795645787;21.067109634736063
42.72296142578125;42.320708521011355;21.074200166652172;21.07384327097697
42.66619873046875;42.31463805807023;21.070664843581476;21.071959544996112
42.70623779296875;42.312958054773205;21.071092723043627;21.071216729903725
42.6187744140625;42.31209542992159;21.070148392499476;21.070077175026576
42.69439697265625;42.315099784986465;21.06973891031224;21.071013265777815
42.62371826171875;42.312582459396744;21.070620126549997;21.07104195408414
42.68035888671875;42.315277888203035;21.07100328602456;21.071195682197658
42.58935546875;42.31490412720174;21.070458792117435;21.071502324743278
42.65875244140625;42.5017781329178;21.070537694801303;21.071127253856037
39.657470703125;34.35405114195419;13.11776883640924;21.071212512763502
32.10601806640625;18.986760696339843;0.0;18.834727400478343
13.88397216796875;0;0;0
13.7998046875;0;0;0
13.79376220703125;0;0;0
13.7928466796875;0;0;0
13.781982421875;0;0;0
