TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES
1699901997.591757;#SYSTEM;14136336;14385181;2012167;33644
1699901997.591757;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699901997.591757;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699901997.591757;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699901998.643697;#SYSTEM;117017830;161455935;26261304;283636
1699901998.643697;/sys/fs/cgroup/custom.slice/pg1;29696783;45228412;4404994;30923
1699901998.643697;/sys/fs/cgroup/custom.slice/pg2;28533837;62789421;11469560;30660
1699901998.643697;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699901999.503621;#SYSTEM;6986161465;20461097561;2881100780;386282
1699901999.503621;/sys/fs/cgroup/custom.slice/pg1;3483646513;7715832350;574487302;108770
1699901999.503621;/sys/fs/cgroup/custom.slice/pg2;3478134794;12729120292;2303484707;159668
1699901999.503621;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699902000.502751;#SYSTEM;7224487537;21167368061;2984543303;464674
1699902000.502751;/sys/fs/cgroup/custom.slice/pg1;3588439083;7948304112;591795411;111509
1699902000.502751;/sys/fs/cgroup/custom.slice/pg2;3588190208;13161199268;2381673875;158856
1699902000.502751;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699902001.501909;#SYSTEM;7225199035;21164047004;2983919616;468719
1699902001.501909;/sys/fs/cgroup/custom.slice/pg1;3588594428;7948679432;591822022;111325
1699902001.501909;/sys/fs/cgroup/custom.slice/pg2;3588389867;13156888251;2380893690;158647
1699902001.501909;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699902002.501069;#SYSTEM;7227045180;21163688070;2983860845;471265
1699902002.501069;/sys/fs/cgroup/custom.slice/pg1;3588589448;7948735767;591826900;111026
1699902002.501069;/sys/fs/cgroup/custom.slice/pg2;3588306842;13154769419;2380509577;158382
1699902002.501069;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699902003.500184;#SYSTEM;7224729926;21156890808;2982664295;459179
1699902003.500184;/sys/fs/cgroup/custom.slice/pg1;3588437756;7948254201;591790228;111026
1699902003.500184;/sys/fs/cgroup/custom.slice/pg2;3588236476;13149908489;2379630513;158294
1699902003.500184;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699902004.499371;#SYSTEM;7225512333;21158170026;2982865765;465744
1699902004.499371;/sys/fs/cgroup/custom.slice/pg1;3588538790;7948424663;591804878;111179
1699902004.499371;/sys/fs/cgroup/custom.slice/pg2;3588358267;13150966753;2379822110;158419
1699902004.499371;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699902005.498521;#SYSTEM;7224865089;21169572612;2984933566;459069
1699902005.498521;/sys/fs/cgroup/custom.slice/pg1;3588510237;7948448712;591805999;111108
1699902005.498521;/sys/fs/cgroup/custom.slice/pg2;3588357521;13162533454;2381915452;158503
1699902005.498521;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699902006.497664;#SYSTEM;7224141554;21124413284;2976771601;451868
1699902006.497664;/sys/fs/cgroup/custom.slice/pg1;3588438350;7948183176;591786057;110998
1699902006.497664;/sys/fs/cgroup/custom.slice/pg2;3588253931;13117852505;2373829607;159390
1699902006.497664;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699902007.496785;#SYSTEM;7227526350;21169699995;2985002252;473216
1699902007.496785;/sys/fs/cgroup/custom.slice/pg1;3588462257;7948293414;591794637;111160
1699902007.496785;/sys/fs/cgroup/custom.slice/pg2;3588263535;13161827675;2381787741;158608
1699902007.496785;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699902008.495949;#SYSTEM;7229092738;21140953442;2979781702;484268
1699902008.495949;/sys/fs/cgroup/custom.slice/pg1;3588478327;7948328477;591799824;110861
1699902008.495949;/sys/fs/cgroup/custom.slice/pg2;3588282974;13132267825;2376438508;158897
1699902008.495949;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699902009.495130;#SYSTEM;7230195011;21177846990;2986419519;485203
1699902009.495130;/sys/fs/cgroup/custom.slice/pg1;3588566734;7948683334;591823940;111126
1699902009.495130;/sys/fs/cgroup/custom.slice/pg2;3588466828;13167685882;2382847636;158504
1699902009.495130;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699902010.494282;#SYSTEM;7224419962;21184953679;2987709136;451244
1699902010.494282;/sys/fs/cgroup/custom.slice/pg1;3588476484;7948446820;591806421;110831
1699902010.494282;/sys/fs/cgroup/custom.slice/pg2;3588283782;13178016070;2384716783;158329
1699902010.494282;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699902011.493423;#SYSTEM;7224294916;21130219184;2977803445;449633
1699902011.493423;/sys/fs/cgroup/custom.slice/pg1;3588541716;7948527546;591811304;110976
1699902011.493423;/sys/fs/cgroup/custom.slice/pg2;3588343512;13123081230;2374775881;158925
1699902011.493423;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699902012.492549;#SYSTEM;7225328656;21169297889;2984905613;458233
1699902012.492549;/sys/fs/cgroup/custom.slice/pg1;3588369719;7948229121;591790259;111027
1699902012.492549;/sys/fs/cgroup/custom.slice/pg2;3588140079;13161436647;2381716915;158382
1699902012.492549;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699902013.491738;#SYSTEM;7224295852;21150874185;2981499064;444055
1699902013.491738;/sys/fs/cgroup/custom.slice/pg1;3588645476;7948796759;591830031;110879
1699902013.491738;/sys/fs/cgroup/custom.slice/pg2;3588504293;13143633758;2378495189;158844
1699902013.491738;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699902014.490888;#SYSTEM;7224596817;21174788477;2985876061;450322
1699902014.490888;/sys/fs/cgroup/custom.slice/pg1;3588514337;7948446970;591799164;111399
1699902014.490888;/sys/fs/cgroup/custom.slice/pg2;3588268091;13167795322;2382867397;158245
1699902014.490888;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699902015.490029;#SYSTEM;7224624974;21162280611;2983581294;448057
1699902015.490029;/sys/fs/cgroup/custom.slice/pg1;3588539375;7948645373;591819724;111127
1699902015.490029;/sys/fs/cgroup/custom.slice/pg2;3588336481;13154850358;2380524943;158395
1699902015.490029;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699902016.489180;#SYSTEM;7224251532;21167149261;2984526526;446475
1699902016.489180;/sys/fs/cgroup/custom.slice/pg1;3588379819;7948139216;591784892;111044
1699902016.489180;/sys/fs/cgroup/custom.slice/pg2;3588234697;13160266512;2381505033;158562
1699902016.489180;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699902017.488310;#SYSTEM;7224355490;21146264066;2980718415;444333
1699902017.488310;/sys/fs/cgroup/custom.slice/pg1;3588485614;7948406733;591802015;111134
1699902017.488310;/sys/fs/cgroup/custom.slice/pg2;3588288942;13139065199;2377668424;158770
1699902017.488310;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699902018.487495;#SYSTEM;7224231823;21141350677;2979792090;440381
1699902018.487495;/sys/fs/cgroup/custom.slice/pg1;3588601522;7948663891;591822019;111060
1699902018.487495;/sys/fs/cgroup/custom.slice/pg2;3588407787;13133989431;2376749593;158679
1699902018.487495;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699902019.486639;#SYSTEM;7225027610;21172467808;2985450895;448587
1699902019.486639;/sys/fs/cgroup/custom.slice/pg1;3588498568;7948374887;591800089;111032
1699902019.486639;/sys/fs/cgroup/custom.slice/pg2;3588344669;13164715661;2382309881;158432
1699902019.486639;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699902020.485795;#SYSTEM;7224050203;21165752403;2984245639;442176
1699902020.485795;/sys/fs/cgroup/custom.slice/pg1;3588435117;7948328857;591797930;111117
1699902020.485795;/sys/fs/cgroup/custom.slice/pg2;3588246513;13158870037;2381252383;158468
1699902020.485795;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699902021.484915;#SYSTEM;7223876530;21134110377;2978521929;441949
1699902021.484915;/sys/fs/cgroup/custom.slice/pg1;3588409987;7948268966;591792688;110860
1699902021.484915;/sys/fs/cgroup/custom.slice/pg2;3588259700;13127028771;2375490073;159249
