FULL;PG1;PG2
14.105534;0;0
54.98769;0;0
57.037428;56.76121500000001;0
57.06738;56.242307999999994;0
57.15966;57.159656;0
57.08208;56.527884;0
57.13232;57.13232;0
57.07998;56.52848;0
57.15451;56.600957;0
57.09737;56.81951900000001;0
57.16799;57.16799;0
57.161584;56.610629;0
57.20564;56.790099999999995;0
57.112556;56.698695;0
57.20169;56.923333;0
57.13943;56.723367999999994;0
57.221624;57.360170000000004;0
57.24127;56.549952;0
57.197416;56.780929;0
57.2604;56.844462;0
57.239148;56.960612000000005;0
57.31756;56.767752;0
57.400988;57.261323999999995;0
57.30058;57.023764;0
57.4272;57.009038000000004;0
57.33076;56.9133;0
57.43947;57.023245;0
57.365148;57.08802;0
57.437384;57.019151;0
57.48429;57.067733000000004;0
57.4727;57.472696000000006;0
57.543572;56.98759200000001;0
57.562868;57.145744;0
57.541372;57.401708000000006;0
49.03503;0;0
14.126876;0;0
13.729759;0;0
13.707784;0;0
