FULL;PG1;PG2
14.258032;0;0
75.417784;0;0.43762500000000004
78.11367;31.306256;46.959384
78.17907;30.729346;46.395286999999996
78.15046;31.139256;46.708884
78.21288;31.28515;46.775856000000005
78.21756;31.04589;46.719543
78.24559;31.237582;46.553095
78.17824;31.090186;46.635279
78.20132;30.976832;46.768944000000005
78.226376;31.169502;46.451637000000005
78.213624;31.164422;46.746632999999996
78.222376;30.865308;46.600564
78.27114;31.247776;46.871664
78.16408;31.144682;46.717023
78.22172;31.10748;46.359206
78.24795;31.238522;46.857783
78.24401;30.873842;46.613449
78.2607;31.122984;46.684476
78.28502;31.132654;46.698980999999996
74.038984;32.48968;16.24484
52.49328;43.354776;0
48.567896;48.100896;0
33.96483;0;0
14.099817;0;0
13.876627;0;0
13.954586;0;0
