TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES
1701693681.125835;#SYSTEM;24970587;27180018;26886594;230147
1701693681.125835;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701693681.125835;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701693681.125835;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693682.125785;#SYSTEM;84987600;65260646;5965192946;438363
1701693682.125785;/sys/fs/cgroup/custom.slice/pg1;11748493;8466583;8880509;66496
1701693682.125785;/sys/fs/cgroup/custom.slice/pg2;30579672;26234144;24008355;122770
1701693682.125785;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693683.121742;#SYSTEM;6083458319;10622136706;4227770920;61274826
1701693683.121742;/sys/fs/cgroup/custom.slice/pg1;656288334;675809717;266200644;9613325
1701693683.121742;/sys/fs/cgroup/custom.slice/pg2;5327658228;9843546106;1496035524;50854858
1701693683.121742;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693684.121789;#SYSTEM;6046889033;10613888336;4246740001;60662148
1701693684.121789;/sys/fs/cgroup/custom.slice/pg1;585738975;602678893;247892291;8573223
1701693684.121789;/sys/fs/cgroup/custom.slice/pg2;5383364304;9948019128;1499913363;51390521
1701693684.121789;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693685.121783;#SYSTEM;6018261917;10583036360;4244737722;60258969
1701693685.121783;/sys/fs/cgroup/custom.slice/pg1;555986535;572583038;249591630;8145912
1701693685.121783;/sys/fs/cgroup/custom.slice/pg2;5383409540;9946091685;1499929144;51380195
1701693685.121783;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693686.121781;#SYSTEM;6046803876;10613727707;4244372787;60697107
1701693686.121781;/sys/fs/cgroup/custom.slice/pg1;612032863;632077232;249667787;8991831
1701693686.121781;/sys/fs/cgroup/custom.slice/pg2;5383405552;9946712681;1499914137;51385733
1701693686.121781;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693687.121782;#SYSTEM;6032212832;10596806889;4243141799;60446841
1701693687.121782;/sys/fs/cgroup/custom.slice/pg1;577642958;593835135;251526964;8448353
1701693687.121782;/sys/fs/cgroup/custom.slice/pg2;5383618696;9945432103;1499966388;51378185
1701693687.121782;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693688.117783;#SYSTEM;6040539771;10610521103;4248388883;60554126
1701693688.117783;/sys/fs/cgroup/custom.slice/pg1;570571097;587868427;247701222;8363289
1701693688.117783;/sys/fs/cgroup/custom.slice/pg2;5378533032;9936391604;1498560139;51330687
1701693688.117783;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693689.117782;#SYSTEM;6056959416;10633290245;4246764692;60796610
1701693689.117782;/sys/fs/cgroup/custom.slice/pg1;601323061;620064315;250235524;8820688
1701693689.117782;/sys/fs/cgroup/custom.slice/pg2;5374580110;9932144884;1497460999;51310753
1701693689.117782;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693690.117780;#SYSTEM;6024453628;10596975979;4247891639;60289570
1701693690.117780;/sys/fs/cgroup/custom.slice/pg1;561212053;575960410;248938398;8195001
1701693690.117780;/sys/fs/cgroup/custom.slice/pg2;5374408687;9929909888;1497398012;51297215
1701693690.117780;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693691.117783;#SYSTEM;6063218866;10638182214;4248247892;60865173
1701693691.117783;/sys/fs/cgroup/custom.slice/pg1;593179336;609851656;248499300;8676671
1701693691.117783;/sys/fs/cgroup/custom.slice/pg2;5373238242;9928135539;1497083547;51290010
1701693691.117783;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693692.117784;#SYSTEM;6041423086;10617040946;4246483268;60566593
1701693692.117784;/sys/fs/cgroup/custom.slice/pg1;584817041;602309128;250782639;8566695
1701693692.117784;/sys/fs/cgroup/custom.slice/pg2;5375263220;9932681003;1497636050;51308600
1701693692.117784;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693693.113783;#SYSTEM;6021010731;10589821496;4246853942;60323508
1701693693.113783;/sys/fs/cgroup/custom.slice/pg1;572583736;590535677;247646327;8400055
1701693693.113783;/sys/fs/cgroup/custom.slice/pg2;5381791175;9944097583;1499452030;51372878
1701693693.113783;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693694.113783;#SYSTEM;6063194260;10629282007;4242964480;60910305
1701693694.113783;/sys/fs/cgroup/custom.slice/pg1;607862081;625715810;251629318;8901627
1701693694.113783;/sys/fs/cgroup/custom.slice/pg2;5383436552;9945811966;1499922866;51375306
1701693694.113783;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693695.113783;#SYSTEM;6023412495;10588182599;4244872381;60328735
1701693695.113783;/sys/fs/cgroup/custom.slice/pg1;572501124;588966072;249142412;8378513
1701693695.113783;/sys/fs/cgroup/custom.slice/pg2;5383613263;9946695186;1499973918;51384184
1701693695.113783;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693696.113783;#SYSTEM;6028803847;10592781009;4243917922;60408138
1701693696.113783;/sys/fs/cgroup/custom.slice/pg1;585560788;603117592;250165694;8580135
1701693696.113783;/sys/fs/cgroup/custom.slice/pg2;5383481874;9945503733;1499934607;51377364
1701693696.113783;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693697.109783;#SYSTEM;6047690568;10616298313;4247672038;60663362
1701693697.109783;/sys/fs/cgroup/custom.slice/pg1;584881270;602347909;247640698;8569371
1701693697.109783;/sys/fs/cgroup/custom.slice/pg2;5381324700;9942026160;1499337886;51357588
1701693697.109783;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693698.109777;#SYSTEM;6010793370;10584963619;4246492720;60108573
1701693698.109777;/sys/fs/cgroup/custom.slice/pg1;572582951;589842249;250606599;8391436
1701693698.109777;/sys/fs/cgroup/custom.slice/pg2;5374407208;9929943954;1497398222;51295628
1701693698.109777;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693699.109781;#SYSTEM;6065321751;10639253399;4248275710;60888865
1701693699.109781;/sys/fs/cgroup/custom.slice/pg1;593374548;609956025;248718145;8677707
