TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700007305.746007;#SYSTEM;81209866;25306504;4946746;77904;96325632;1390288896
1700007305.746007;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700007306.745139;#SYSTEM;1314868724;375622763;75218231;1505582;105050112;1439178752
1700007306.745139;/sys/fs/cgroup/custom.slice/pg1;1145124221;257899855;51659183;778102;8650752;48750592
1700007307.741830;#SYSTEM;33835382522;124170992684;30870060941;3803045;108847104;1439137792
1700007307.741830;/sys/fs/cgroup/custom.slice/pg1;33579938544;124173889536;30883664575;3183822;9805824;48750592
1700007308.740634;#SYSTEM;34095220148;129050317125;32088156279;3785398;109129728;1439137792
1700007308.740634;/sys/fs/cgroup/custom.slice/pg1;33895459162;128748833868;32026197446;3401385;9805824;48750592
1700007309.739726;#SYSTEM;34096878117;129177840986;32119932180;3796484;109187072;1439141888
1700007309.739726;/sys/fs/cgroup/custom.slice/pg1;33906915372;128886347048;32060436941;3398783;9805824;48750592
1700007310.738771;#SYSTEM;34075471516;129030983143;32083262535;3840522;111456256;1439145984
1700007310.738771;/sys/fs/cgroup/custom.slice/pg1;33878339430;128776733793;32033156711;3440387;9805824;48750592
1700007311.737883;#SYSTEM;34084585803;129069215299;32092926638;3651634;111652864;1439158272
1700007311.737883;/sys/fs/cgroup/custom.slice/pg1;33897198805;128862424160;32054496629;3253464;9805824;48750592
1700007312.736868;#SYSTEM;34055781846;128943528594;32061434949;3834562;111980544;1439158272
1700007312.736868;/sys/fs/cgroup/custom.slice/pg1;33863455029;128744279273;32025086667;3426316;9805824;48750592
1700007313.736001;#SYSTEM;34065170665;128927198966;32057359938;3949385;111980544;1439158272
1700007313.736001;/sys/fs/cgroup/custom.slice/pg1;33872036713;128696919733;32013319169;3478952;9805824;48750592
1700007314.735078;#SYSTEM;34082462486;129035492554;32084525586;3800174;111984640;1439162368
1700007314.735078;/sys/fs/cgroup/custom.slice/pg1;33898504009;128803095767;32039718667;3405878;9805824;48750592
1700007315.734100;#SYSTEM;34073428295;128933449480;32059210008;3604455;111984640;1439162368
1700007315.734100;/sys/fs/cgroup/custom.slice/pg1;33889631289;128759490782;32028889547;3143830;9805824;48750592
1700007316.733050;#SYSTEM;34084316903;129016917625;32079909961;3521229;111984640;1439178752
1700007316.733050;/sys/fs/cgroup/custom.slice/pg1;33897278491;128771768984;32031924842;3138660;9805824;48750592
1700007317.732309;#SYSTEM;34090696179;129080718747;32095765832;3559084;111984640;1439178752
1700007317.732309;/sys/fs/cgroup/custom.slice/pg1;33905322336;128840021484;32048917708;3187600;9805824;48750592
1700007318.731315;#SYSTEM;34079596541;129068928667;32093020538;3672034;111984640;1439178752
1700007318.731315;/sys/fs/cgroup/custom.slice/pg1;33893044981;128819517211;32043795586;3267220;9805824;48750592
1700007319.730438;#SYSTEM;34051376277;128938472836;32060464916;3896473;112242688;1439182848
1700007319.730438;/sys/fs/cgroup/custom.slice/pg1;33859592351;128710498402;32016700597;3485590;9805824;48750592
1700007320.729372;#SYSTEM;34074167800;129036635087;32084976807;3537265;112242688;1439182848
1700007320.729372;/sys/fs/cgroup/custom.slice/pg1;33889912032;128816774041;32043117503;3201040;9805824;48750592
1700007321.728470;#SYSTEM;34074749229;129058119431;32090283481;3563047;112242688;1439195136
1700007321.728470;/sys/fs/cgroup/custom.slice/pg1;33888103199;128835103443;32047691226;3128621;9805824;48750592
1700007322.727462;#SYSTEM;34090587790;129186278804;32122133712;3660330;112242688;1439199232
1700007322.727462;/sys/fs/cgroup/custom.slice/pg1;33899506794;128894793203;32062525266;3279007;9805824;48750592
1700007323.726596;#SYSTEM;33959633238;128785764127;32030129735;3782395;112242688;1439199232
1700007323.726596;/sys/fs/cgroup/custom.slice/pg1;33854845289;128731878728;32022019973;3456089;9805824;48750592
1700007324.725643;#SYSTEM;33986643241;128936562830;32064795005;3615223;112242688;1439203328
1700007324.725643;/sys/fs/cgroup/custom.slice/pg1;33875972192;128827709589;32045838941;3268601;9805824;48750592
1700007325.724701;#SYSTEM;34069443888;129090817441;32098367929;3811173;112242688;1439207424
1700007325.724701;/sys/fs/cgroup/custom.slice/pg1;33885788414;128812349760;32042031530;3409273;9805824;48750592
1700007326.723819;#SYSTEM;34063997351;129061393837;32091107684;3838406;112242688;1439207424
1700007326.723819;/sys/fs/cgroup/custom.slice/pg1;33881002860;128818152186;32043458592;3449042;9805824;48750592
1700007327.722848;#SYSTEM;34071518880;129111093980;32103472520;3694533;112242688;1439219712
1700007327.722848;/sys/fs/cgroup/custom.slice/pg1;33884280859;128913051768;32067084343;3294005;9805824;48750592
1700007328.721848;#SYSTEM;34094337109;129229172893;32132866130;3598446;112242688;1439223808
1700007328.721848;/sys/fs/cgroup/custom.slice/pg1;33903763894;128941656547;32074186713;3192044;9805824;48750592
1700007329.720907;#SYSTEM;34039148977;128946604330;32062529371;3440998;112242688;1439227904
1700007329.720907;/sys/fs/cgroup/custom.slice/pg1;33847199690;128667442875;32005985346;3007406;9805824;48750592
1700007330.720084;#SYSTEM;34082132065;129068125922;32092842807;3422505;112242688;1439227904
1700007330.720084;/sys/fs/cgroup/custom.slice/pg1;33895669998;128833325177;32047234433;3016225;9805824;48750592
1700007331.719170;#SYSTEM;34079003318;129086784376;32097450886;3511004;112242688;1439227904
1700007331.719170;/sys/fs/cgroup/custom.slice/pg1;33894829048;128846442277;32050515560;3129119;9805824;48750592
1700007332.722448;#SYSTEM;22010416213;82843659178;20592277646;3033713;102436864;1390489600
1700007332.722448;/sys/fs/cgroup/custom.slice/pg1;21774901176;82531992189;20527768649;2517586;0;0
1700007333.721727;#SYSTEM;195951826;251712017;50151623;401469;102436864;1390489600
1700007333.721727;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700007334.720834;#SYSTEM;181863517;241913313;47888745;344880;102436864;1390497792
1700007334.720834;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700007335.719905;#SYSTEM;177232186;241585799;47805430;331178;102436864;1390497792
1700007335.719905;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
