FULL;PG1;PG2
14.177305;0;0
66.70351;0.109171;0.218342
68.99976;34.272904;34.272904
68.96492;34.539267;34.312035
68.96324;34.538613;34.424624
69.04246;34.464357;34.350612999999996
68.97766;34.545649;34.318374
68.98751;34.323274;34.323274
68.98297;34.662516000000004;34.434473000000004
68.99472;34.440528;34.440528
69.04545;34.522722;34.409532
68.99119;34.552424;34.325105
68.99184;34.439088;34.439089
68.99443;34.383737999999994;34.156782
68.99404;34.554039;34.55404
69.05493;34.584159;34.357377
68.991576;34.438959000000004;34.325299
69.00529;34.502643;34.389147
69.00338;34.331168000000005;34.217488
69.02079;34.738941;34.624668
69.00115;34.500575;34.38745899999999
69.07589;34.481043;34.253445
68.99898;34.499486;34.499486
69.028456;34.457367000000005;34.229925
69.01869;34.566384;34.566383
69.03094;34.515468999999996;34.175973
69.02275;34.45452;34.454519
69.02221;34.5111;34.283304
69.03042;34.515207000000004;34.515206
69.03375;34.573739;34.460009
69.01848;34.565907;34.339245
69.0086;34.5043;34.391171
69.02616;34.28676;34.173603
50.997692;0;0
14.228357;0;0
13.925475;0;0
13.881737;0;0
