FULL;PG1;PG2
14.067449;0;0
49.40549;0;0
50.61475;7.349539;43.265214
50.97421;7.242236;43.0356
50.69763;6.96396;43.037274
50.908896;7.331987;43.161888
50.882596;7.268942;43.194291
50.886744;6.970786;43.497708
50.831236;7.360807;42.914895
50.889464;7.230197;43.381182
50.927444;7.014799;43.351461
50.775484;7.312773;42.634848
51.101244;7.280177;43.681062
50.807576;6.959941;43.012437
50.735396;7.346928;42.833979
51.08477;7.238168;43.429010999999996
50.721124;7.067697;43.23768
50.833284;7.321097;42.683379
51.03975;7.170874;43.868877
50.65123;7.038727;42.646404
51.028304;7.487848;43.263126
50.69611;6.944672;43.334757
50.8266;7.201589;42.794058
51.082296;7.417429;43.664865
50.780984;6.97541;43.108032
50.90681;7.351664;43.277721
50.907996;7.232829;42.979698
50.77388;6.993647;43.220742
50.97122;7.340963;43.214726999999996
50.826324;7.321243;0
14.597814;0;0
13.837955;0;0
13.874131;0;0
