TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES
1701693540.829846;#SYSTEM;33811290;33651267;32836330;277827
1701693540.829846;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701693540.829846;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701693540.829846;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693541.833785;#SYSTEM;56965517;33008115;5985299812;271606
1701693541.833785;/sys/fs/cgroup/custom.slice/pg1;3521283;2184924;2963033;1554
1701693541.833785;/sys/fs/cgroup/custom.slice/pg2;11329486;6593790;9527298;20793
1701693541.833785;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693542.829776;#SYSTEM;6044830329;12176521966;4222819461;51217565
1701693542.829776;/sys/fs/cgroup/custom.slice/pg1;671644989;2372210547;272166565;56549
1701693542.829776;/sys/fs/cgroup/custom.slice/pg2;5291052050;9777374858;1494943447;50495684
1701693542.829776;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693543.829724;#SYSTEM;6045312974;12097233848;4248757661;52150599
1701693543.829724;/sys/fs/cgroup/custom.slice/pg1;567182572;1992190181;248285267;46631
1701693543.829724;/sys/fs/cgroup/custom.slice/pg2;5373778943;9942307002;1497252561;51360982
1701693543.829724;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693544.829753;#SYSTEM;6039454280;12037249844;4245703032;52150024
1701693544.829753;/sys/fs/cgroup/custom.slice/pg1;602177319;2107419390;250935252;49231
1701693544.829753;/sys/fs/cgroup/custom.slice/pg2;5375310368;9946827911;1497676864;51378699
1701693544.829753;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693545.825780;#SYSTEM;6029297762;12037523723;4247236089;52031731
1701693545.825780;/sys/fs/cgroup/custom.slice/pg1;553413406;1955623914;247698902;45417
1701693545.825780;/sys/fs/cgroup/custom.slice/pg2;5383504885;9950791157;1499961899;51408867
1701693545.825780;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693546.825775;#SYSTEM;6057929464;12105884799;4242199172;51985563
1701693546.825775;/sys/fs/cgroup/custom.slice/pg1;612281726;2130051856;251678633;49731
1701693546.825775;/sys/fs/cgroup/custom.slice/pg2;5383379723;9948531922;1499918005;51394119
1701693546.825775;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693547.825775;#SYSTEM;6019598200;11999512574;4245566718;52010659
1701693547.825775;/sys/fs/cgroup/custom.slice/pg1;567628129;1972632533;249042656;45485
1701693547.825775;/sys/fs/cgroup/custom.slice/pg2;5383439018;9951144451;1499946282;51406128
1701693547.825775;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693548.825776;#SYSTEM;6040155775;12050648329;4244266504;52008596
1701693548.825776;/sys/fs/cgroup/custom.slice/pg1;594410291;2081517719;250340257;48353
1701693548.825776;/sys/fs/cgroup/custom.slice/pg2;5383332774;9948699459;1499910228;51391307
1701693548.825776;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693549.821774;#SYSTEM;6049767488;12117353349;4248104319;52049166
1701693549.821774;/sys/fs/cgroup/custom.slice/pg1;582445880;2069231879;247651039;47884
1701693549.821774;/sys/fs/cgroup/custom.slice/pg2;5380472329;9943666997;1499104840;51365197
1701693549.821774;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693550.821781;#SYSTEM;6020227553;11978464105;4246687845;52085773
1701693550.821781;/sys/fs/cgroup/custom.slice/pg1;568539968;2003259224;250540976;46394
1701693550.821781;/sys/fs/cgroup/custom.slice/pg2;5374450455;9932632847;1497445608;51316676
1701693550.821781;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693551.821766;#SYSTEM;6062244228;12126221044;4248087156;52091336
1701693551.821766;/sys/fs/cgroup/custom.slice/pg1;609870444;2141989526;248898656;49265
1701693551.821766;/sys/fs/cgroup/custom.slice/pg2;5374248511;9932677232;1497391510;51310710
1701693551.821766;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693552.821781;#SYSTEM;6040540654;12073725087;4248408516;52075035
1701693552.821781;/sys/fs/cgroup/custom.slice/pg1;567368012;1978206219;248807911;46210
1701693552.821781;/sys/fs/cgroup/custom.slice/pg2;5374120795;9930899084;1497337300;51299281
1701693552.821781;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693553.821774;#SYSTEM;6024353393;11967481601;4246311666;52078757
1701693553.821774;/sys/fs/cgroup/custom.slice/pg1;586186193;2013773886;250581171;47238
1701693553.821774;/sys/fs/cgroup/custom.slice/pg2;5373946253;9930382370;1497289984;51291363
1701693553.821774;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693554.817778;#SYSTEM;6077163012;12152886697;4244404225;52016645
1701693554.817778;/sys/fs/cgroup/custom.slice/pg1;599224435;2076616208;251129279;48568
1701693554.817778;/sys/fs/cgroup/custom.slice/pg2;5379745771;9939239694;1498900754;51348486
1701693554.817778;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693555.817778;#SYSTEM;6015570181;11987903164;4246166988;51978749
1701693555.817778;/sys/fs/cgroup/custom.slice/pg1;559092701;1961291946;248177028;45152
1701693555.817778;/sys/fs/cgroup/custom.slice/pg2;5383447528;9946416622;1499948450;51384405
1701693555.817778;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693556.817776;#SYSTEM;6049357594;12077622342;4245136664;51999798
1701693556.817776;/sys/fs/cgroup/custom.slice/pg1;601466785;2083020063;249484657;49106
1701693556.817776;/sys/fs/cgroup/custom.slice/pg2;5383273819;9951482621;1499900227;51401575
1701693556.817776;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693557.817775;#SYSTEM;6031552278;12035467470;4244488299;51999400
1701693557.817775;/sys/fs/cgroup/custom.slice/pg1;586508404;2067217224;249853517;48047
1701693557.817775;/sys/fs/cgroup/custom.slice/pg2;5383366955;9949282292;1499934235;51389919
1701693557.817775;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693558.817784;#SYSTEM;6013727795;11990737745;4246870708;51983631
1701693558.817784;/sys/fs/cgroup/custom.slice/pg1;566593527;2002896917;247812187;46081
1701693558.817784;/sys/fs/cgroup/custom.slice/pg2;5383422414;9947631031;1499925175;51386551
1701693558.817784;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693559.813775;#SYSTEM;6072418456;12170990555;4246158560;52083560
1701693559.813775;/sys/fs/cgroup/custom.slice/pg1;613180159;2180481973;250777610;50248
1701693559.813775;/sys/fs/cgroup/custom.slice/pg2;5375946280;9935905432;1497855097;51322057
1701693559.813775;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693560.813777;#SYSTEM;6030534073;11987696878;4248499694;52111436
1701693560.813777;/sys/fs/cgroup/custom.slice/pg1;575200650;2004546170;248435689;46947
1701693560.813777;/sys/fs/cgroup/custom.slice/pg2;5374031875;9938627526;1497325659;51338406
1701693560.813777;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693561.813775;#SYSTEM;6043906736;12056052046;4248003973;52106531
1701693561.813775;/sys/fs/cgroup/custom.slice/pg1;575304764;2010078886;249135238;47491
1701693561.813775;/sys/fs/cgroup/custom.slice/pg2;5374289049;9937462781;1497387418;51334136
1701693561.813775;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693562.813777;#SYSTEM;6055691465;12118861315;4246169011;52046979
1701693562.813777;/sys/fs/cgroup/custom.slice/pg1;605310250;2117859748;250840384;48468
1701693562.813777;/sys/fs/cgroup/custom.slice/pg2;5373746201;9926229160;1497243168;51276835
1701693562.813777;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693563.813777;#SYSTEM;6011475978;11950014341;4245634438;52031430
1701693563.813777;/sys/fs/cgroup/custom.slice/pg1;563347439;1963403363;250875004;45785
1701693563.813777;/sys/fs/cgroup/custom.slice/pg2;5375638525;9931861526;1497762809;51305047
1701693563.813777;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693564.809777;#SYSTEM;6057132398;12117537792;4246619855;51960924
1701693564.809777;/sys/fs/cgroup/custom.slice/pg1;597349618;2098182081;247823183;48497
1701693564.809777;/sys/fs/cgroup/custom.slice/pg2;5383342387;9941912621;1499909067;51355685
1701693564.809777;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693565.809783;#SYSTEM;6035910880;12040395636;4244676677;51965834
1701693565.809783;/sys/fs/cgroup/custom.slice/pg1;587468990;2063908149;249822727;47994
1701693565.809783;/sys/fs/cgroup/custom.slice/pg2;5383410550;9943888437;1499943232;51366658
1701693565.809783;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693566.809784;#SYSTEM;6012370030;11972588332;4245032287;51976938
1701693566.809784;/sys/fs/cgroup/custom.slice/pg1;563819266;1958249108;249475071;45989
1701693566.809784;/sys/fs/cgroup/custom.slice/pg2;5383347594;9945948110;1499913472;51366915
1701693566.809784;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693567.809777;#SYSTEM;6053563205;12121713050;4246274557;51967915
1701693567.809777;/sys/fs/cgroup/custom.slice/pg1;608584738;2125481676;248189774;49314
1701693567.809777;/sys/fs/cgroup/custom.slice/pg2;5383442118;9945210365;1499942670;51363582
1701693567.809777;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693568.805777;#SYSTEM;6029575795;12031115959;4245191575;52018614
1701693568.805777;/sys/fs/cgroup/custom.slice/pg1;572974065;2009102909;250783805;47001
1701693568.805777;/sys/fs/cgroup/custom.slice/pg2;5379669472;9939147669;1498887674;51339294
1701693568.805777;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693569.805782;#SYSTEM;6046326517;12080858114;4248773337;52057072
1701693569.805782;/sys/fs/cgroup/custom.slice/pg1;593538530;2061605646;248098259;48504
1701693569.805782;/sys/fs/cgroup/custom.slice/pg2;5374217539;9927687577;1497360831;51277409
1701693569.805782;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693570.805776;#SYSTEM;6004023031;12072422404;4245385914;51512074
1701693570.805776;/sys/fs/cgroup/custom.slice/pg1;594569754;2084206622;251611855;47840
1701693570.805776;/sys/fs/cgroup/custom.slice/pg2;5373840985;9924946468;1497255648;51275276
1701693570.805776;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693571.809807;#SYSTEM;6019962520;12006266742;4248700231;52011684
1701693571.809807;/sys/fs/cgroup/custom.slice/pg1;564495558;1968231920;248835072;45599
1701693571.809807;/sys/fs/cgroup/custom.slice/pg2;5375840259;9931330150;1497804648;51302929
1701693571.809807;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693572.941822;#SYSTEM;286012517;517465965;6028685821;2275652
1701693572.941822;/sys/fs/cgroup/custom.slice/pg1;34836598;119087655;12658782;8811
1701693572.941822;/sys/fs/cgroup/custom.slice/pg2;182574184;330655904;50866757;1691563
1701693572.941822;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693573.801800;#SYSTEM;70461652;64651573;5897203286;569918
1701693573.801800;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701693573.801800;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701693573.801800;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693574.801818;#SYSTEM;69372550;64731936;5994645083;565967
1701693574.801818;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701693574.801818;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701693574.801818;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
