TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700090469.265162;#SYSTEM;53946193;45381265;8206037;330442;92811264;1317978112
1700090469.265162;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700090470.264073;#SYSTEM;271147739;211870673;42098756;1677807;95502336;1331277824
1700090470.264073;/sys/fs/cgroup/custom.slice/pg1;149915796;109900971;20869016;979686;2682880;13295616
1700090471.263995;#SYSTEM;6506805806;6613247208;1207226631;92712571;98258944;1331191808
1700090471.263995;/sys/fs/cgroup/custom.slice/pg1;6276213821;6387410769;1162705195;90864225;2682880;13295616
1700090472.262890;#SYSTEM;6484750942;6612504430;1206984660;92758951;98463744;1331191808
1700090472.262890;/sys/fs/cgroup/custom.slice/pg1;6273790958;6394345306;1163961814;90971633;2682880;13295616
1700090473.261912;#SYSTEM;6484943280;6598899260;1204534547;92564239;98492416;1331200000
1700090473.261912;/sys/fs/cgroup/custom.slice/pg1;6272841854;6379217392;1161211066;90752738;2682880;13295616
1700090474.261206;#SYSTEM;6489311089;6596483888;1204059019;92516325;100749312;1331204096
1700090474.261206;/sys/fs/cgroup/custom.slice/pg1;6271535453;6373342868;1160139025;90669391;2682880;13295616
1700090475.260270;#SYSTEM;6484273972;6600415564;1204782721;92597551;100970496;1331212288
1700090475.260270;/sys/fs/cgroup/custom.slice/pg1;6270836790;6379009646;1161171071;90753253;2682880;13295616
1700090476.259530;#SYSTEM;6483510263;6600240675;1204798312;92567672;100970496;1331216384
1700090476.259530;/sys/fs/cgroup/custom.slice/pg1;6271770578;6381073237;1161548936;90780765;2682880;13295616
1700090477.258628;#SYSTEM;6480688758;6601612689;1205082372;92570109;100970496;1331216384
1700090477.258628;/sys/fs/cgroup/custom.slice/pg1;6271212959;6382200660;1161750902;90800496;2682880;13295616
1700090478.257628;#SYSTEM;6486342383;6604095263;1205789307;92555249;100970496;1331220480
1700090478.257628;/sys/fs/cgroup/custom.slice/pg1;6273340574;6379644105;1161287996;90764218;2682880;13295616
1700090479.256931;#SYSTEM;6480511514;6606560507;1205969404;92648921;100970496;1331228672
1700090479.256931;/sys/fs/cgroup/custom.slice/pg1;6274915306;6392247600;1163580655;90944343;2682880;13295616
1700090480.256010;#SYSTEM;6470203396;6595819285;1204173819;92462344;100970496;1331236864
1700090480.256010;/sys/fs/cgroup/custom.slice/pg1;6274543974;6390785062;1163313364;90907784;2682880;13295616
1700090481.255118;#SYSTEM;6303790478;6404934500;1165844009;91145215;100970496;1331236864
1700090481.255118;/sys/fs/cgroup/custom.slice/pg1;6274907289;6387255059;1162669547;90856727;2682880;13295616
1700090482.254277;#SYSTEM;6485240529;6606541971;1205970196;92631866;100970496;1331240960
1700090482.254277;/sys/fs/cgroup/custom.slice/pg1;6274136069;6385036046;1162268609;90824136;2682880;13295616
1700090483.253498;#SYSTEM;6485240840;6603163452;1205284087;92619867;101244928;1331240960
1700090483.253498;/sys/fs/cgroup/custom.slice/pg1;6271536326;6381386523;1161597297;90772783;2682880;13295616
1700090484.252671;#SYSTEM;6484843302;6601643105;1205002732;92605790;101244928;1331245056
1700090484.252671;/sys/fs/cgroup/custom.slice/pg1;6271451894;6380122289;1161371846;90753908;2682880;13295616
1700090485.251624;#SYSTEM;6482506158;6600908536;1204887941;92600610;101244928;1331245056
1700090485.251624;/sys/fs/cgroup/custom.slice/pg1;6270482230;6380991930;1161529495;90767053;2682880;13295616
1700090486.251014;#SYSTEM;6482040947;6597600626;1204266288;92546975;101244928;1331257344
1700090486.251014;/sys/fs/cgroup/custom.slice/pg1;6272034338;6380253821;1161397459;90755936;2682880;13295616
1700090487.250109;#SYSTEM;6480779476;6603661866;1205368775;92626265;101244928;1331261440
1700090487.250109;/sys/fs/cgroup/custom.slice/pg1;6271850819;6386459525;1162526978;90845081;2682880;13295616
1700090488.249030;#SYSTEM;6486581237;6607692787;1206417398;92595276;101244928;1331261440
1700090488.249030;/sys/fs/cgroup/custom.slice/pg1;6274321552;6384344593;1162139477;90813901;2682880;13295616
1700090489.247878;#SYSTEM;6480520062;6598887052;1204501633;92566402;101244928;1331265536
1700090489.247878;/sys/fs/cgroup/custom.slice/pg1;6273613118;6384355738;1162141967;90815097;2682880;13295616
1700090490.247527;#SYSTEM;6485734806;6594770073;1203753786;92511377;101244928;1331269632
1700090490.247527;/sys/fs/cgroup/custom.slice/pg1;6276400673;6377444424;1160888910;90715954;2682880;13295616
1700090491.246411;#SYSTEM;6486050226;6600342091;1204758461;92583874;101244928;1331277824
1700090491.246411;/sys/fs/cgroup/custom.slice/pg1;6273848651;6380050611;1161358171;90753926;2682880;13295616
1700090492.245747;#SYSTEM;6327851436;6416248664;1168692527;91019373;101244928;1331277824
1700090492.245747;/sys/fs/cgroup/custom.slice/pg1;6272701058;6375146146;1160464765;90683483;2682880;13295616
1700090493.244717;#SYSTEM;6446979494;6566006212;1197831239;92370485;101244928;1331281920
1700090493.244717;/sys/fs/cgroup/custom.slice/pg1;6270449344;6378878803;1161144074;90737132;2682880;13295616
1700090494.243669;#SYSTEM;6484571875;6595672067;1203934230;92524394;101244928;1331281920
1700090494.243669;/sys/fs/cgroup/custom.slice/pg1;6270123339;6373960076;1160249989;90666628;2682880;13295616
1700090495.243104;#SYSTEM;6482907340;6598932920;1204506490;92563984;101244928;1331286016
1700090495.243104;/sys/fs/cgroup/custom.slice/pg1;6273196891;6381225394;1161570981;90770489;2682880;13295616
1700090496.242103;#SYSTEM;6480354834;6593901181;1203613991;92494678;101281792;1331286016
1700090496.242103;/sys/fs/cgroup/custom.slice/pg1;6270690869;6375924979;1160607761;90694255;2682880;13295616
1700090497.241230;#SYSTEM;6481778682;6596935662;1204116473;92528591;101281792;1331298304
1700090497.241230;/sys/fs/cgroup/custom.slice/pg1;6274287044;6381630312;1161644612;90776525;2682880;13295616
1700090498.240486;#SYSTEM;6485738094;6603847090;1205613825;92588482;101281792;1331302400
1700090498.240486;/sys/fs/cgroup/custom.slice/pg1;6275039189;6384151620;1162106114;90811560;2682880;13295616
1700090499.239829;#SYSTEM;6484974595;6600988568;1204886442;92593612;101281792;1331302400
1700090499.239829;/sys/fs/cgroup/custom.slice/pg1;6275072901;6383821013;1162043950;90807460;2682880;13295616
1700090500.238988;#SYSTEM;6484533244;6600003180;1204709960;92576212;101281792;1331306496
1700090500.238988;/sys/fs/cgroup/custom.slice/pg1;6274888022;6381698882;1161657778;90776351;2682880;13295616
1700090501.238126;#SYSTEM;6486656614;6604269224;1205503451;92648333;101281792;1331306496
1700090501.238126;/sys/fs/cgroup/custom.slice/pg1;6273363234;6384074907;1162092019;90811155;2682880;13295616
1700090502.237164;#SYSTEM;6484604486;6599871291;1204678663;92585124;101281792;1331314688
1700090502.237164;/sys/fs/cgroup/custom.slice/pg1;6270608453;6377786812;1160945460;90720864;2682880;13295616
1700090503.236360;#SYSTEM;6387387876;6485183152;1182002460;91540614;101281792;1331322880
1700090503.236360;/sys/fs/cgroup/custom.slice/pg1;6271276242;6376682770;1160744927;90706765;2682880;13295616
1700090504.235549;#SYSTEM;6385996765;6495271305;1184217641;91814413;101281792;1331326976
1700090504.235549;/sys/fs/cgroup/custom.slice/pg1;6272176614;6376853127;1160774959;90710762;2682880;13295616
1700090505.234662;#SYSTEM;6479957794;6593212057;1203436925;92490160;101281792;1331326976
1700090505.234662;/sys/fs/cgroup/custom.slice/pg1;6270258831;6375210843;1160475770;90691034;2682880;13295616
1700090506.233683;#SYSTEM;6482287709;6596990656;1204174043;92549175;101281792;1331331072
1700090506.233683;/sys/fs/cgroup/custom.slice/pg1;6273261988;6380950870;1161522163;90771687;2682880;13295616
1700090507.232904;#SYSTEM;6483127222;6590624437;1203038335;92474701;101515264;1331331072
1700090507.232904;/sys/fs/cgroup/custom.slice/pg1;6274535544;6376279556;1160672398;90706105;2682880;13295616
1700090508.232169;#SYSTEM;6487785700;6592344509;1203561223;92443406;101515264;1331339264
1700090508.232169;/sys/fs/cgroup/custom.slice/pg1;6275213805;6372095965;1159910550;90645886;2682880;13295616
1700090509.231207;#SYSTEM;6486672139;6600423276;1204839360;92600576;101515264;1331351552
1700090509.231207;/sys/fs/cgroup/custom.slice/pg1;6274566856;6381569891;1161635432;90781631;2682880;13295616
