FULL;PG1;PG2
14.319039;0;0
79.45646;0.127949;0
83.02047;27.583348;55.166696
83.1373;27.667222;55.334444
83.20122;27.6434;55.2868
83.288216;27.537756;55.075512
83.28851;27.672404;55.344808
83.30817;27.678934;55.357868
83.33722;27.960042;55.784355000000005
83.34072;27.689748;55.379496
83.2987;27.67579;55.35158
83.38076;27.703052;55.406104
83.30513;27.498778;54.997556
83.42307;27.762328;55.524656
83.3152;27.681272;55.362544
83.43378;27.720668;55.441336
83.33687;27.688472;55.376944
83.35172;27.693404;55.386808
83.43352;27.63058;55.667492
83.35394;27.69414;55.38828
83.48283;27.602102;55.204204
75.10121;0;14.73139
15.110756;0;0
14.163334;0;0
14.0286;0;0
