FULL;PG1;PG2
14.048133;0;0
70.669576;0;0
73.542056;36.831804;36.831804000000005
73.65666;36.949474;36.586038
73.57909;36.728934;36.607716
73.59105;36.734904;36.613667
73.587704;36.793848;36.793848
73.59682;36.798407999999995;36.556312999999996
73.600056;36.981905;36.618149
73.59483;36.434281;36.555326
73.60068;37.165903;36.800336
73.61532;36.566297999999996;36.686979
73.59537;36.858306;36.737062
73.60117;36.982465;36.618705
73.59611;36.434915000000004;36.555960999999996
73.59678;37.042086999999995;36.798389
73.59635;36.737750000000005;36.616902
73.671416;36.835707;36.714537
73.60419;36.620203000000004;36.498944
73.53801;36.951327;36.829777
73.604296;36.802146;36.560027
73.67251;36.836257;36.836257
73.54443;36.651255000000006;36.530294
73.5993;36.860472;36.738821
73.61074;36.866002;36.744733000000004
73.62182;36.871553;36.507688
73.6173;36.687964;36.567279
73.621704;36.750207;36.750206000000006
73.61615;36.868914000000004;36.747234
73.60407;36.862666;36.620149
73.620584;36.568118;36.568118
73.6191;37.051719000000006;36.688466999999996
73.61701;36.808503;36.687022999999996
66.363884;0;40.001946000000004
40.282404;0;0
14.276294;0;0
13.98867;0;0
13.787141;0;0
