TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7
1699889186.948281;0.098877;0;0;2124662;1278950;1894262;1276030;1630216;2802328;1474649;3841512
1699889188.94782;3.06256;0;0;1043281;744582;3525160;4100000;4100000;4100000;4100000;4100000
1699889189.118779;31.0904;0;0;4100000;4099997;4100000;4100000;4099997;4112693;4100000;4099997
1699889189.945450;59.3542;0;0;4100000;4100000;4100000;4100000;4100000;4100000;4100000;4100000
1699889190.944504;88.1307;0;0;4100002;4100000;4100000;4099999;4099999;4099797;4100000;4100000
1699889191.943559;117.155;0;0;4099996;4100000;4100000;4100000;4100000;4100000;4099999;4099999
1699889192.942614;146.223;0;0;4100000;4100000;4100000;4099999;4100000;4100000;4100000;4100000
1699889193.941675;175.255;0;0;4100000;4100000;4100000;4100000;4100000;4100000;4099999;4100000
1699889194.940728;204.364;0;0;4099996;4100000;4099999;4100000;4100000;4100000;4100000;4100000
1699889195.939783;233.435;0;0;4100002;4100000;4100000;4100000;4100000;4099659;4100000;4099999
1699889196.938838;262.762;0;0;4099996;4099999;4100000;4100000;4100000;4100000;4099999;4100000
1699889197.937900;292.109;0;0;4100000;4100000;4100000;4100000;4099999;4100000;4100000;4100000
1699889198.936950;321.558;0;0;4100000;4100000;4099999;4100000;4100000;4100000;4100000;4100000
1699889199.936008;351.024;0;0;4100000;4100000;4100000;4100000;4100000;4099999;4100000;4100000
1699889200.935065;380.595;0;0;4100000;4099999;4100000;4100000;4100000;4100000;4100000;4099999
1699889201.934121;410.225;0;0;4100000;4100000;4100000;4100000;4100000;4100000;4099999;4100000
1699889202.933175;439.861;0;0;4100003;4100255;4100000;4099999;4100000;4100000;4100000;4100000
1699889203.932233;469.472;0;0;4099996;4099879;4099999;4100000;4099999;4099999;4099999;4099999
1699889204.931293;499.14;0;0;4100000;4100000;4100000;4100000;4100000;4100000;4100000;4100000
1699889205.930351;528.746;0;0;4100000;4100058;4100000;4100000;4100000;4100000;4099999;4100000
1699889206.929407;558.363;0;0;4100003;4100000;4100000;4100000;4100000;4099999;4100000;4099999
1699889207.928459;588.024;0;0;4099996;4100000;4100000;4099999;4099999;4100000;4099999;4100000
1699889208.927517;617.717;0;0;4100000;4099999;4100000;4100000;4100000;4099769;4100000;4100000
1699889209.926573;647.508;0;0;4100000;4100000;4100000;4099999;4100000;4100000;4099999;4099999
1699889210.925630;677.297;0;0;4100000;4100000;4100000;4100000;4100000;4100219;4100000;4100000
1699889211.924685;707.102;0;0;4099996;4099999;4100000;4100000;4099999;4100000;4100000;4100000
1699889212.923745;736.866;0;0;4100000;4100000;4099999;4100000;4100000;4099996;4099999;4100000
1699889213.922832;766.73;0;0;4100000;4100000;4100000;4099999;4099999;4100144;4100000;4100000
1699889214.921857;796.652;0;0;4100000;4100000;4100000;4100000;4100000;4100000;4100000;4099999
1699889215.920943;826.598;0;0;4099999;4100000;4099999;4100000;4099999;4099831;4099999;4100000
1699889216.920004;856.486;0;0;4100000;4099999;4100000;4100000;4100000;4100000;4100000;4100000
1699889217.919064;886.235;0;0;4100000;4087385;4099999;4099999;4099999;4099995;4100000;4099999
1699889218.918120;913.178;0;0;4098315;4100000;4100000;4100000;4097812;4099842;4100000;4100000
1699889219.917171;940.183;0;0;4100000;4100000;4100000;4100000;4100000;4100000;4100000;4100000
1699889220.916226;967.205;0;0;4100000;4100000;4100000;4100000;4100000;4100347;4100000;4099999
1699889221.915282;994.25;0;0;4100000;4100000;4100000;4101170;4100000;4100000;4100000;4100000
1699889222.914338;1021.3;0;0;4099995;4100000;4099999;4100000;4100000;4100000;4100000;4100000
1699889223.913393;1048.31;0;0;4100000;4099999;4100000;4099602;4099999;4100000;4100000;4100000
1699889224.912453;1075.35;0;0;4100000;4100000;4100000;4100158;4100000;4100000;4100000;4100000
1699889225.911516;1102.41;0;0;4100000;4100000;4099999;4100000;4100000;4099999;4100000;4100000
1699889226.910564;1129.45;0;0;4099999;4100000;4100000;4100000;4099995;4100000;4100000;4100000
1699889227.909619;1156.5;0;0;4100000;4100000;4100000;4099814;4100000;4100000;4099999;4100000
1699889228.908674;1183.57;0;0;4100000;4099445;4099999;4100000;4100000;4099999;4100000;4100000
1699889230.83001;1207.72;0;0;608548;518010;728639;929422;734386;566179;489744;899485
1699889230.908637;1210.68;0;0;1269149;635324;873229;1060971;812832;839554;914774;857066
1699889231.907784;1213.71;0;0;2497162;1046574;914113;1083891;854526;938527;945409;1002124
1699889232.907133;1216.73;0;0;2435382;739636;855538;1070324;807079;931037;906904;1200581
