TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700012104.781474;#SYSTEM;129597586;85119961;16783452;183674;96378880;1416441856
1700012104.781474;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700012105.780861;#SYSTEM;293656680;258835201;51629104;744465;101421056;1438322688
1700012105.780861;/sys/fs/cgroup/custom.slice/pg1;118126866;61071212;11994145;178182;4997120;23085056
1700012106.779696;#SYSTEM;21876540197;56727775953;10333879876;1935141;104939520;1445220352
1700012106.779696;/sys/fs/cgroup/custom.slice/pg1;21652330417;56645341372;10314174826;1410310;5787648;28807168
1700012107.778871;#SYSTEM;22116653675;58822647534;10711598788;1419968;105222144;1445220352
1700012107.778871;/sys/fs/cgroup/custom.slice/pg1;21909247393;58512672176;10651014292;1008222;5787648;28807168
1700012108.778048;#SYSTEM;22142144779;58933722025;10731785712;1394280;105238528;1445232640
1700012108.778048;/sys/fs/cgroup/custom.slice/pg1;21923827320;58590815851;10665251528;1009397;5787648;28807168
1700012109.776967;#SYSTEM;22121045937;58866572613;10719598497;1412170;107429888;1445232640
1700012109.776967;/sys/fs/cgroup/custom.slice/pg1;21884111578;58494757578;10647768003;999365;5787648;28807168
1700012110.776156;#SYSTEM;22120579394;58887720877;10723446537;1383215;107626496;1445236736
1700012110.776156;/sys/fs/cgroup/custom.slice/pg1;21919815270;58580106864;10663304881;994062;5787648;28807168
1700012111.774902;#SYSTEM;22041458970;58633350469;10677159762;1426790;107950080;1445236736
1700012111.774902;/sys/fs/cgroup/custom.slice/pg1;21844676831;58377869335;10626492776;1002707;5787648;28807168
1700012112.774895;#SYSTEM;22114898411;58895943734;10724848783;1391686;107950080;1445240832
1700012112.774895;/sys/fs/cgroup/custom.slice/pg1;21936532247;58667478466;10679204720;986877;5787648;28807168
1700012113.773923;#SYSTEM;22073239947;58693107550;10688364108;1451463;107950080;1445244928
1700012113.773923;/sys/fs/cgroup/custom.slice/pg1;21882239237;58457766507;10641035403;999907;5787648;28807168
1700012114.772322;#SYSTEM;22104552907;58845695656;10715759985;1393221;107950080;1445253120
1700012114.772322;/sys/fs/cgroup/custom.slice/pg1;21925474780;58606301726;10668073964;988123;5787648;28807168
1700012115.771431;#SYSTEM;22122396419;58850133375;10716568324;1388681;107950080;1445257216
1700012115.771431;/sys/fs/cgroup/custom.slice/pg1;21924908262;58569065630;10661302593;1000572;5787648;28807168
1700012116.770847;#SYSTEM;22106895650;58773503742;10702601079;1385928;107950080;1445257216
1700012116.770847;/sys/fs/cgroup/custom.slice/pg1;21917893700;58530317403;10654245285;996003;5787648;28807168
1700012117.770203;#SYSTEM;22137610943;58915275676;10728359349;1381788;107950080;1445257216
1700012117.770203;/sys/fs/cgroup/custom.slice/pg1;21919237959;58587933709;10664738707;984660;5787648;28807168
1700012118.768857;#SYSTEM;22121146445;58870535217;10720212740;1363522;107950080;1445265408
1700012118.768857;/sys/fs/cgroup/custom.slice/pg1;21889559440;58500262591;10648767586;960832;5787648;28807168
1700012119.768592;#SYSTEM;22063196432;58688220470;10687005514;1359640;107950080;1445273600
1700012119.768592;/sys/fs/cgroup/custom.slice/pg1;21865147974;58394411521;10629503202;973233;5787648;28807168
1700012120.767265;#SYSTEM;22114793314;58836626775;10714063571;1340528;107950080;1445277696
1700012120.767265;/sys/fs/cgroup/custom.slice/pg1;21906832297;58516908985;10651797988;938015;5787648;28807168
1700012121.766936;#SYSTEM;22119465467;58860129370;10718336626;1366361;107986944;1445277696
1700012121.766936;/sys/fs/cgroup/custom.slice/pg1;21916618786;58571692730;10661776358;954604;5787648;28807168
1700012122.765881;#SYSTEM;22099193845;58788152932;10705184985;1360461;107986944;1445285888
1700012122.765881;/sys/fs/cgroup/custom.slice/pg1;21902350249;58519593968;10652285669;950454;5787648;28807168
1700012123.764331;#SYSTEM;22084139279;58748431222;10698409453;1394989;108212224;1445285888
1700012123.764331;/sys/fs/cgroup/custom.slice/pg1;21891826310;58501321741;10648968282;960445;5787648;28807168
1700012124.764164;#SYSTEM;22100942652;58919128103;10727209193;1240268;108212224;1445289984
1700012124.764164;/sys/fs/cgroup/custom.slice/pg1;21979234944;58756898417;10695484059;975370;5787648;28807168
1700012125.763790;#SYSTEM;22039008987;58802621663;10705753656;1205756;108212224;1445298176
1700012125.763790;/sys/fs/cgroup/custom.slice/pg1;21938610864;58648449665;10675747951;985803;5787648;28807168
1700012126.762954;#SYSTEM;22124106672;58897511913;10725138205;1379531;108212224;1445302272
1700012126.762954;/sys/fs/cgroup/custom.slice/pg1;21929299691;58631620379;10672681273;986985;5787648;28807168
1700012127.762190;#SYSTEM;22129690274;58928528410;10730769641;1356013;108212224;1445302272
1700012127.762190;/sys/fs/cgroup/custom.slice/pg1;21923925423;58621290288;10670801534;962410;5787648;28807168
1700012128.761152;#SYSTEM;22095316744;58844549865;10715490584;1372553;108212224;1445310464
1700012128.761152;/sys/fs/cgroup/custom.slice/pg1;21909435166;58601079233;10667113566;961254;5787648;28807168
1700012129.760175;#SYSTEM;21877476632;58156975246;10590329668;1414046;106434560;1436446720
1700012129.760175;/sys/fs/cgroup/custom.slice/pg1;21644191408;57794992333;10520390361;985832;4009984;19943424
1700012130.760782;#SYSTEM;3530619464;8753155142;1597378096;626144;102871040;1418727424
1700012130.760782;/sys/fs/cgroup/custom.slice/pg1;3316503718;8461461582;1540226043;152221;446464;2215936
1700012131.759926;#SYSTEM;2014213345;4752081802;868858124;409710;102871040;1418727424
1700012131.759926;/sys/fs/cgroup/custom.slice/pg1;1837907032;4498884054;818926856;61540;446464;2215936
1700012132.759452;#SYSTEM;764603356;1690381994;311552155;373618;102424576;1416511488
1700012132.759452;/sys/fs/cgroup/custom.slice/pg1;598249682;1464256580;266540629;22410;0;0
1700012133.758834;#SYSTEM;188252640;250733640;49853009;385957;102424576;1416511488
1700012133.758834;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700012134.757984;#SYSTEM;178893491;240314245;47506594;333189;102424576;1416523776
1700012134.757984;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700012135.757105;#SYSTEM;180303314;240942471;47637330;340907;102424576;1416531968
1700012135.757105;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
