TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699922942.346134;0.628052;0;0;1200023;1200011;1200015;1757605;1200027;1893326
1699922943.471583;14.6512;0;0;2250801;3592652;3600000;3600000;3600000;1200313
1699922944.343833;82.5932;0;0;3599833;3599999;3600000;3600000;3600000;1200260
1699922945.342864;152.955;0;0;3600000;3600000;3599999;3599999;3599999;1445554
1699922946.341934;223.364;0;0;3600000;3600000;3600000;3599999;3599999;1400679
1699922947.340986;293.8;0;0;3600000;3600000;3600000;3599999;3600000;1496031
1699922948.340300;364.303;0;0;3599999;3599999;3599999;3600000;3600000;1492445
1699922949.339394;434.72;0;0;3600000;3599999;3600000;3600000;3599999;1511844
1699922950.338453;505.174;0;0;3600000;3600000;3599999;3600000;3600000;1506583
1699922951.337511;575.634;0;0;3600000;3600000;3600000;3600000;3600000;1521904
1699922952.336554;646.162;0;0;3600000;3599999;3600000;3600000;3599999;1491620
1699922953.335708;716.675;0;0;3599999;3600000;3600000;3599999;3600000;1488854
1699922954.334691;787.167;0;0;3600000;3600000;3599999;3599999;3600000;1415778
1699922955.333754;857.642;0;0;3600000;3599999;3600000;3600000;3599999;1482223
1699922956.332778;928.134;0;0;3599999;3600000;3600000;3600000;3600000;1518066
1699922957.331882;998.716;0;0;3600000;3599999;3600000;3600000;3600000;1529278
1699922958.330938;1069.22;0;0;3600000;3600000;3600000;3600000;3599999;1508832
1699922959.330004;1139.74;0;0;3600000;3600000;3600000;3599999;3600000;1390453
1699922960.329070;1210.25;0;0;3600000;3600000;3600000;3600000;3599999;1460862
1699922961.328081;1280.82;0;0;3600000;3599999;3599999;3600000;3600000;1511831
1699922962.327181;1351.35;0;0;3600000;3600000;3600000;3599999;3599999;1523473
1699922963.326238;1421.9;0;0;3599999;3600000;3600000;3600000;3600000;1507416
1699922964.325297;1492.44;0;0;3600000;3600000;3599999;3600000;3600000;1416257
1699922965.324322;1563.06;0;0;3600000;3600000;3600000;3599999;3599999;1490102
1699922966.323420;1633.61;0;0;3600000;3599999;3600000;3599999;3600000;1509247
1699922967.322481;1704.16;0;0;3600000;3599999;3600000;3600000;3600000;1519749
1699922968.321541;1774.71;0;0;3599999;3600000;3600000;3599999;3600000;1539574
1699922969.320564;1845.31;0;0;3600000;3600000;3599999;3600000;3599999;1546770
1699922970.319672;1915.86;0;0;3600000;3599999;3600000;3600000;3600000;1509315
1699922971.318720;1986.44;0;0;3599999;3600000;3600000;3600000;3600000;1491423
1699922972.317782;2057.02;0;0;3600000;3600000;3600000;3600000;3599999;1489014
1699922973.316802;2127.65;0;0;3600000;3600000;3600000;3599999;3600000;1469959
1699922974.315909;2198.33;0;0;3600000;3600000;3600000;3599999;3600000;1494476
1699922975.315144;2250.64;0;0;3573713;3593276;3600000;3600000;3597368;1543501
1699922976.439724;2285.45;0;0;1200158;1200053;1200270;1200294;1199767;1200171
1699922977.313777;2299.29;0;0;1200114;1200024;1200127;1200198;1200309;1576888
1699922978.313052;2313.25;0;0;1200077;1200053;1200066;1200178;1200177;1545735
1699922979.312235;2327.03;0;0;1200089;1200040;1200029;1200101;1200224;1556832
