TIMESTAMP;CPU;RAM;GPU
1701679870.730156;0.580994;0;0
1701679871.729737;14.258;0;0
1701679872.728377;41.1351;0;0
1701679873.727588;66.4669;0;0
1701679874.726616;92.0516;0;0
1701679875.725899;117.129;0;0
1701679876.725113;142.856;0;0
1701679877.724274;168.251;0;0
1701679878.723451;193.698;0;0
1701679879.722617;219.356;0;0
1701679880.721721;244.327;0;0
1701679881.720989;270.308;0;0
1701679882.720133;295.548;0;0
1701679883.719309;320.768;0;0
1701679884.718355;346.475;0;0
1701679885.717543;371.556;0;0
1701679886.716512;397.808;0;0
1701679887.715994;423.619;0;0
1701679888.714916;449.221;0;0
1701679889.714088;475.027;0;0
1701679890.713013;500.298;0;0
1701679891.712413;526.378;0;0
1701679892.726772;540.162;0;0
1701679893.711081;553.348;0;0
1701679894.710307;566.835;0;0
1701679895.709371;580.207;0;0
