RAPL;ALL;PG1;PG2
0.02783203125;0;0;0
14.14288330078125;0;0;0
13.97772216796875;0;0;0
13.93621826171875;0;0;0
14.315185546875;0;0;0
65.41278076171875;0;0;0
67.113037109375;0;0;0
67.23712158203125;0;0;0
67.4490966796875;0;0;0
67.31695556640625;0;0;0
67.39581298828125;0;0;0
67.3714599609375;0;0;0
67.4425048828125;0;0;0
67.4656982421875;0;0;0
67.4735107421875;0;0;0
67.46661376953125;67.17575794347219;26.823515363243217;40.23891656142931
67.50750732421875;67.17799004586918;26.824307929207844;40.23977103764222
67.81939697265625;67.16834976753547;26.8266488152878;40.24050336642043
67.53631591796875;67.15700045144442;26.82498782912771;40.24137903733804
67.532958984375;67.27070907794368;26.827598109528314;40.241051079037895
67.605712890625;67.18198020942292;26.826157435487826;40.242236860361665
67.56793212890625;67.1866786953024;26.8281898845592;40.24410979218808
67.583740234375;67.1781345235151;26.82542901109943;40.23977661523605
67.71282958984375;67.18404447189286;26.82797515001381;40.24318726998013
67.8272705078125;67.18242922430262;26.82742074424493;40.24229430869636
67.5887451171875;67.18270195477487;26.826634313565133;40.24316384449662
67.5860595703125;67.17593976598286;26.82740512731331;40.23539937568618
67.6314697265625;67.19021537716387;26.82907949938303;40.24564528422338
67.59478759765625;67.17987247877699;26.825641514688918;40.240928373519516
67.61065673828125;67.2826646035899;26.825643745706472;40.24083913327145
67.57275390625;67.04342013818035;26.743730022879245;40.181050431047936
67.99664306640625;67.14602597766944;26.848901455620037;40.20654741084192
67.99755859375;67.1737475750115;26.841472196048734;40.241671857174865
68.06439208984375;67.20197318821212;26.853569284078674;40.25848083602976
68.0859375;67.2377893404984;26.869248814598702;40.28279381320897
68.07452392578125;67.27311790331466;26.882412324896627;40.30431133624306
53.747314453125;45.8428631369608;5.394879282082346;40.34867048618729
45.927978515625;34.11549943183169;0.0;33.360069174030144
23.62408447265625;11.576714259838026;0.0;6.401482913069415
13.90948486328125;0;0;0
13.95208740234375;0;0;0
13.85699462890625;0;0;0
13.9808349609375;0;0;0
