TIMESTAMP;CPU;RAM;GPU
1700593853.139771;3.75061;0;0
1700593854.139472;33.9148;0;0
1700593855.135454;280.774;0;0
1700593856.134094;535.971;0;0
1700593857.133457;791.709;0;0
1700593858.132261;1043.99;0;0
1700593859.131360;1293.1;0;0
1700593860.130451;1542.12;0;0
1700593861.129462;1791.2;0;0
1700593862.128406;2040.34;0;0
1700593863.127529;2289.13;0;0
1700593864.126540;2538.37;0;0
1700593865.125638;2787.41;0;0
1700593866.124700;3036.28;0;0
1700593867.123787;3285.44;0;0
1700593868.122846;3534.55;0;0
1700593869.122010;3783.42;0;0
1700593870.120984;4032.47;0;0
1700593871.120098;4281.59;0;0
1700593872.119143;4530.58;0;0
1700593873.118217;4779.63;0;0
1700593874.117437;5028.76;0;0
1700593875.116310;5277.67;0;0
1700593876.115354;5526.77;0;0
1700593877.114487;5775.84;0;0
1700593878.113501;6024.83;0;0
1700593879.112622;6273.77;0;0
1700593880.111754;6522.96;0;0
1700593881.110766;6771.98;0;0
1700593882.109876;7021;0;0
1700593883.111288;7247.22;0;0
1700593884.110311;7453.26;0;0
1700593885.109411;7652.79;0;0
1700593886.108961;7841.7;0;0
1700593887.108333;8017.37;0;0
1700593888.106824;8192.72;0;0
1700593889.106082;8367.87;0;0
1700593890.105650;8542.72;0;0
1700593891.105535;8717.45;0;0
1700593892.103917;8891.91;0;0
1700593893.104103;9066.29;0;0
1700593894.102351;9224.99;0;0
1700593895.103302;9344.29;0;0
1700593896.101296;9461.2;0;0
1700593897.101521;9578.13;0;0
1700593898.99934;9612.6;0;0
1700593899.100034;9645.45;0;0
1700593900.99383;9674.31;0;0
1700593901.98507;9702.78;0;0
