TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699909791.605749;0.59491;0;0;1199998;1200031;1890129;1200026;1200594;1947387
1699909792.731673;14.5674;0;0;1298746;3408545;3600000;3600000;3600000;1200168
1699909793.603972;75.0534;0;0;1200246;3599999;3600000;3599999;3599999;1200069
1699909794.603147;137.732;0;0;1200295;3600000;3599999;3600000;3600000;1562341
1699909795.602307;200.416;0;0;1200280;3599999;3600000;3599999;3599999;1574873
1699909796.601411;263.185;0;0;1200291;3600000;3599999;3599999;3599999;1588403
1699909797.600548;325.909;0;0;1200259;3599999;3600000;3600000;3600000;1587993
1699909798.599704;388.597;0;0;1200234;3600000;3599999;3600000;3600000;1582196
1699909799.598855;451.364;0;0;1200272;3600000;3599999;3599999;3599999;1573385
1699909800.597993;514.056;0;0;1200287;3600000;3600000;3600000;3600000;1543997
1699909801.597086;576.897;0;0;1200253;3600000;3599999;3600000;3599999;1510445
1699909802.596140;639.772;0;0;1209146;3599999;3600000;3599999;3600000;1507931
1699909803.595322;702.63;0;0;1200267;3600000;3599999;3600000;3599999;1418482
1699909804.594484;765.358;0;0;1200299;3600000;3600000;3599999;3600000;1474708
1699909805.593623;828.098;0;0;1200269;3600000;3600000;3599999;3600000;1526659
1699909806.592711;890.886;0;0;1200277;3599999;3599999;3600000;3600000;1530819
1699909807.591837;953.643;0;0;1213797;3599999;3600000;3600000;3600000;1564956
1699909808.591016;1016.37;0;0;1200278;3600000;3599999;3600000;3600000;1434213
1699909809.590170;1079.18;0;0;1200260;3599999;3600000;3599999;3600000;1474728
1699909810.589315;1141.93;0;0;1200276;3599999;3599999;3600000;3600000;1478289
1699909811.588405;1204.69;0;0;1200268;3600000;3600000;3600000;3600000;1538615
1699909812.587578;1267.53;0;0;1210435;3600000;3600000;3599999;3599999;1539054
1699909813.586723;1330.29;0;0;1200260;3599999;3600000;3600000;3599999;1428323
1699909814.585873;1393.06;0;0;1200290;3600000;3599999;3600000;3600000;1482110
1699909815.584961;1455.85;0;0;1200266;3599999;3600000;3599999;3600000;1521495
1699909816.584026;1518.7;0;0;1200279;3600000;3600000;3600000;3600000;1553652
1699909817.583167;1581.52;0;0;1200257;3599999;3600000;3600000;3600000;1556086
1699909818.582325;1644.32;0;0;1200291;3600000;3599999;3600000;3600000;1438182
1699909819.581474;1707.22;0;0;1200270;3600000;3600000;3599999;3599999;1486039
1699909820.580554;1770.05;0;0;1200287;3599999;3600000;3600000;3600000;1510807
1699909821.579726;1832.92;0;0;1200257;3600000;3600000;3599999;3599999;1562435
1699909822.578869;1895.85;0;0;1200231;3600000;3600000;3600000;3599999;1570598
1699909823.578016;1958.73;0;0;1200271;3599999;3599999;3599999;3600000;1433248
1699909824.577113;2021.61;0;0;1200279;3600000;3600000;3600000;3600000;1460549
1699909825.576199;2084.49;0;0;1200295;3600000;3599999;3600000;3600000;1508215
1699909826.575340;2147.43;0;0;1200276;3599999;3599999;3599999;3600000;1546387
1699909827.707732;2164.95;0;0;1200745;1200086;1200247;1200399;1200095;1200140
1699909828.574223;2178.59;0;0;1200088;1200054;1200113;1200140;1200168;1427093
1699909829.573195;2192.42;0;0;1200045;1200035;1200037;1200173;1463696;1200060
1699909830.572345;2206.12;0;0;1200087;1200025;1200021;1200142;1416525;1200085
