TIMESTAMP;CPU;RAM;GPU
1700487329.359402;0.612183;0;0
1700487330.358496;14.9857;0;0
1700487331.357211;84.4731;0;0
1700487332.356243;155.653;0;0
1700487333.355292;227.11;0;0
1700487334.354314;298.823;0;0
1700487335.353395;370.499;0;0
1700487336.352467;442.079;0;0
1700487337.351530;513.801;0;0
1700487338.350548;585.52;0;0
1700487339.349635;657.338;0;0
1700487340.348679;729.072;0;0
1700487341.347747;800.872;0;0
1700487342.346769;872.721;0;0
1700487343.345868;944.573;0;0
1700487344.344951;1016.42;0;0
1700487345.343983;1088.27;0;0
1700487346.343054;1160.12;0;0
1700487347.342083;1231.97;0;0
1700487348.341190;1303.94;0;0
1700487349.340231;1375.86;0;0
1700487350.339283;1447.8;0;0
1700487351.338319;1519.71;0;0
1700487352.338132;1584.06;0;0
1700487353.337502;1598.34;0;0
1700487354.336678;1612.23;0;0
1700487355.336062;1626.19;0;0
