TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1701683792.334057;#SYSTEM;29502051;30633702;32599721;250557;139870208;906149888
1701683792.334057;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1701683792.334057;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1701683792.334057;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0;0;0
1701683793.346295;#SYSTEM;204285861;293478754;6007537978;514818;142680064;919449600
1701683793.346295;/sys/fs/cgroup/custom.slice/pg1;47302440;57178676;33309476;41463;1331200;6647808
1701683793.346295;/sys/fs/cgroup/custom.slice/pg2;45608099;100010604;30957630;67654;1318912;6647808
1701683793.346295;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0;0;0
1701683794.332068;#SYSTEM;7532279279;21989310774;3657085012;1115446;143437824;919429120
1701683794.332068;/sys/fs/cgroup/custom.slice/pg1;2217579420;3614433272;774478077;129457;1331200;6647808
1701683794.332068;/sys/fs/cgroup/custom.slice/pg2;5311477043;18559818369;1483302209;416661;1318912;6647808
1701683794.332068;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0;0;0
1701683795.331090;#SYSTEM;7498412010;21916488318;3745699687;1197185;143527936;919433216
1701683795.331090;/sys/fs/cgroup/custom.slice/pg1;2036003466;3317185501;749986533;121262;1331200;6647808
1701683795.331090;/sys/fs/cgroup/custom.slice/pg2;5376377285;18451016900;1497975714;417273;1318912;6647808
1701683795.331090;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0;0;0
1701683796.330184;#SYSTEM;7487807640;22185448359;3749491389;1189893;143634432;919437312
1701683796.330184;/sys/fs/cgroup/custom.slice/pg1;2034367759;3316334034;746561632;118894;1331200;6647808
1701683796.330184;/sys/fs/cgroup/custom.slice/pg2;5376840754;18752614328;1498096185;418295;1318912;6647808
1701683796.330184;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0;0;0
1701683797.329384;#SYSTEM;7502222864;22264469720;3748917562;1178587;144326656;919437312
1701683797.329384;/sys/fs/cgroup/custom.slice/pg1;2016034110;3285279000;746766405;120271;1331200;6647808
1701683797.329384;/sys/fs/cgroup/custom.slice/pg2;5379326626;18854267782;1498775841;418842;1318912;6647808
1701683797.329384;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0;0;0
1701683798.328427;#SYSTEM;7427583733;21992754944;3740113122;1168561;144379904;919437312
1701683798.328427;/sys/fs/cgroup/custom.slice/pg1;1991093042;3245289227;754873820;117815;1331200;6647808
1701683798.328427;/sys/fs/cgroup/custom.slice/pg2;5380162694;18697797061;1499012131;417941;1318912;6647808
1701683798.328427;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0;0;0
1701683799.327550;#SYSTEM;7488384687;22178440362;3741244798;1190647;144490496;919441408
1701683799.327550;/sys/fs/cgroup/custom.slice/pg1;2053964705;3348041017;754025589;120756;1331200;6647808
1701683799.327550;/sys/fs/cgroup/custom.slice/pg2;5380371135;18868770392;1499069023;418969;1318912;6647808
1701683799.327550;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0;0;0
1701683800.326595;#SYSTEM;7417580842;21908931873;3748009041;1170719;144490496;919441408
