TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES
1701698310.665820;#SYSTEM;35728189;35995019;37366071;295508
1701698310.665820;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701698310.665820;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701698310.665820;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698311.801678;#SYSTEM;124016150;95535690;6040835549;737692
1701698311.801678;/sys/fs/cgroup/custom.slice/pg1;18453785;17087279;11988093;203946
1701698311.801678;/sys/fs/cgroup/custom.slice/pg2;55118583;59854059;35797604;388580
1701698311.801678;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698312.661757;#SYSTEM;5973933226;7731882892;4176419838;59459316
1701698312.661757;/sys/fs/cgroup/custom.slice/pg1;622878740;641082625;247556890;9119042
1701698312.661757;/sys/fs/cgroup/custom.slice/pg2;5279857470;7030611368;1475088670;49722377
1701698312.661757;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698313.661766;#SYSTEM;6029104693;7833919236;4245459248;59532551
1701698313.661766;/sys/fs/cgroup/custom.slice/pg1;583563500;601149485;251620831;8550068
1701698313.661766;/sys/fs/cgroup/custom.slice/pg2;5374145604;7164935261;1497346687;50446066
1701698313.661766;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698314.661756;#SYSTEM;6049493633;7856888130;4249574553;59756982
1701698314.661756;/sys/fs/cgroup/custom.slice/pg1;574593033;589125780;247548204;8381411
1701698314.661756;/sys/fs/cgroup/custom.slice/pg2;5373958737;7169681804;1497301272;50400839
1701698314.661756;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698315.661756;#SYSTEM;6057280312;7867009409;4245146570;59869183
1701698315.661756;/sys/fs/cgroup/custom.slice/pg1;604014828;622893937;251628313;8860176
1701698315.661756;/sys/fs/cgroup/custom.slice/pg2;5373452421;7167574684;1497163864;50376021
1701698315.661756;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698316.661756;#SYSTEM;6025151586;7827889426;4245676148;59442426
1701698316.661756;/sys/fs/cgroup/custom.slice/pg1;569684335;587016493;251444618;8349972
1701698316.661756;/sys/fs/cgroup/custom.slice/pg2;5374570943;7164927606;1497454479;50443099
1701698316.661756;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698317.657766;#SYSTEM;6059799955;7861351661;4247609209;59944730
1701698317.657766;/sys/fs/cgroup/custom.slice/pg1;600295021;616701405;247723560;8772134
1701698317.657766;/sys/fs/cgroup/custom.slice/pg2;5380133702;7173939875;1499005215;50459311
1701698317.657766;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698318.657755;#SYSTEM;6022336350;7829161227;4242999160;59228702
1701698318.657755;/sys/fs/cgroup/custom.slice/pg1;579675070;596842430;251642479;8490324
1701698318.657755;/sys/fs/cgroup/custom.slice/pg2;5383342315;7181083670;1499902888;50462061
1701698318.657755;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698319.657757;#SYSTEM;6049241402;7853027022;4246702505;59792542
1701698319.657757;/sys/fs/cgroup/custom.slice/pg1;584796107;601401648;247702484;8554823
1701698319.657757;/sys/fs/cgroup/custom.slice/pg2;5383329924;7179868827;1499913289;50475957
1701698319.657757;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698320.657758;#SYSTEM;6035672388;7837381718;4242597128;59636701
1701698320.657758;/sys/fs/cgroup/custom.slice/pg1;599170815;617130850;251618385;8778480
1701698320.657758;/sys/fs/cgroup/custom.slice/pg2;5383448801;7177729664;1499942641;50507261
1701698320.657758;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698321.657756;#SYSTEM;6022041543;7828098408;4246982660;59437127
1701698321.657756;/sys/fs/cgroup/custom.slice/pg1;558930459;576251531;247689441;8196744
1701698321.657756;/sys/fs/cgroup/custom.slice/pg2;5383414399;7180113641;1499928371;50480361
1701698321.657756;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698322.653757;#SYSTEM;6068574250;7875217671;4245397155;60049486
1701698322.653757;/sys/fs/cgroup/custom.slice/pg1;618239848;636796892;251722670;9057629
1701698322.653757;/sys/fs/cgroup/custom.slice/pg2;5374876999;7168444919;1497560445;50411094
1701698322.653757;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698323.653756;#SYSTEM;6028055482;7833336295;4245396979;59465796
1701698323.653756;/sys/fs/cgroup/custom.slice/pg1;572886666;590191562;251598577;8394717
1701698323.653756;/sys/fs/cgroup/custom.slice/pg2;5373967872;7166293107;1497305908;50397890
1701698323.653756;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698324.657758;#SYSTEM;6046773768;7853559348;4249422464;59743242
1701698324.657758;/sys/fs/cgroup/custom.slice/pg1;584343352;601586235;247706985;8557904
1701698324.657758;/sys/fs/cgroup/custom.slice/pg2;5374320177;7167135442;1497392644;50412027
1701698324.657758;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698325.653743;#SYSTEM;6049950030;7856751378;4245104703;59802220
1701698325.653743;/sys/fs/cgroup/custom.slice/pg1;600890827;618679566;251682664;8800754
1701698325.653743;/sys/fs/cgroup/custom.slice/pg2;5373768868;7166953665;1497233415;50421097
1701698325.653743;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698326.653750;#SYSTEM;6027798947;7827270906;4248846851;59585544
1701698326.653750;/sys/fs/cgroup/custom.slice/pg1;558430949;575404733;247680083;8183945
1701698326.653750;/sys/fs/cgroup/custom.slice/pg2;5376601509;7163743405;1498012109;50535525
1701698326.653750;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698327.649744;#SYSTEM;6042053142;7838836247;4242826146;59826032
1701698327.649744;/sys/fs/cgroup/custom.slice/pg1;607602495;625787248;251620803;8902441
1701698327.649744;/sys/fs/cgroup/custom.slice/pg2;5383366482;7173081504;1499917773;50609545
1701698327.649744;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698328.649744;#SYSTEM;6041339655;7838177794;4246971412;59828996
1701698328.649744;/sys/fs/cgroup/custom.slice/pg1;580057313;597972572;247669613;8505796
1701698328.649744;/sys/fs/cgroup/custom.slice/pg2;5383352074;7170634190;1499905696;50608409
1701698328.649744;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698329.649743;#SYSTEM;6021204753;7818981935;4242785384;59515330
1701698329.649743;/sys/fs/cgroup/custom.slice/pg1;585036391;602283773;251643275;8567231
1701698329.649743;/sys/fs/cgroup/custom.slice/pg2;5383380326;7175195297;1499931147;50608628
1701698329.649743;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698330.653755;#SYSTEM;6049196389;7851479305;4242612313;59777686
1701698330.653755;/sys/fs/cgroup/custom.slice/pg1;604535877;621121812;251603260;8835585
1701698330.653755;/sys/fs/cgroup/custom.slice/pg2;5383326854;7180554835;1499905598;50489126
1701698330.653755;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698331.645744;#SYSTEM;6020627456;7824713881;4248512475;59412681
1701698331.645744;/sys/fs/cgroup/custom.slice/pg1;563163775;580370048;247704388;8254432
1701698331.645744;/sys/fs/cgroup/custom.slice/pg2;5378542437;7170639265;1498581797;50482211
1701698331.645744;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698332.645743;#SYSTEM;6057473547;7863038520;4245504861;59854481
