RAPL;ALL;PG1;PG2
0.05462646484375;0;0;0
14.4122314453125;0;0;0
14.06744384765625;0;0;0
13.96160888671875;0;0;0
14.30059814453125;0;0;0
73.2816162109375;0;0;0
75.03399658203125;0;0;0
75.01593017578125;0;0;0
75.11993408203125;0;0;0
75.140380859375;0;0;0
75.187255859375;0;0;0
75.17333984375;0;0;0
75.31640625;0;0;0
75.384765625;0;0;0
75.2877197265625;0;0;0
75.468017578125;0;0;0
75.38916015625;75.23178067538417;37.60298189535555;37.592450102515315
75.4149169921875;75.2325780990118;37.60232912821418;37.59391230418001
75.35198974609375;75.23498445382842;37.604729222000095;37.59388671019167
75.666748046875;75.23367108615477;37.56671206818277;37.593342044286636
75.56494140625;75.22999888358096;37.604644623333066;37.588992527387894
75.62969970703125;75.21844281930052;37.58810037268949;37.59425539809724
75.648681640625;75.23316349525632;37.604420593487696;37.5922307714032
75.6917724609375;75.23196815048456;37.60389315785699;37.5918197913389
75.950439453125;75.23529621391577;37.604446704459065;37.59464966281208
76.087158203125;75.23226111052351;37.60320592481488;37.59296709276189
76.23504638671875;75.17532938520552;37.54741522936896;37.591570700452934
76.18023681640625;75.23245276321184;37.602788153674275;37.592613032547135
76.3377685546875;75.23433534277662;37.604293695704364;37.59288876065179
76.47113037109375;75.23369406508598;37.56529843578669;37.59342298905353
76.43292236328125;75.21216528825514;37.60476264360206;37.570268035712836
76.53729248046875;75.23371077978065;37.60346494273424;37.59397496935941
76.56890869140625;75.23387370581584;37.60480076528204;37.592789017500415
76.57501220703125;75.23118274838076;37.60275159908041;37.5924182551128
76.5908203125;75.23508421094064;37.60452555879522;37.59433321703352
76.5338134765625;75.23175926254522;37.60384145900577;37.591561815026076
76.6217041015625;75.23460794112837;37.60482113193544;37.59385903581205
76.63116455078125;75.2334214689978;37.60343778790916;37.593899243633594
75.99920654296875;0;0;0
38.4522705078125;0;0;0
14.0709228515625;0;0;0
13.952880859375;0;0;0
14.0264892578125;0;0;0
13.9686279296875;0;0;0
