TIMESTAMP;CPU;RAM;GPU
1700527803.59921;3.67645;0;0
1700527804.59206;36.8765;0;0
1700527805.55341;278.93;0;0
1700527806.54010;530.795;0;0
1700527807.53033;784.194;0;0
1700527808.52052;1033.59;0;0
1700527809.51060;1281.61;0;0
1700527810.50430;1529.83;0;0
1700527811.49305;1775.6;0;0
1700527812.48327;2024.2;0;0
1700527813.47508;2273.08;0;0
1700527814.46491;2522;0;0
1700527815.45540;2770.77;0;0
1700527816.44583;3019.54;0;0
1700527817.43511;3268.45;0;0
1700527818.42703;3517.23;0;0
1700527819.41787;3766.05;0;0
1700527820.40885;4014.96;0;0
1700527821.39973;4260.96;0;0
1700527822.39901;4497.02;0;0
1700527823.43067;4590.92;0;0
1700527824.42467;4624.84;0;0
1700527825.41549;4659.03;0;0
1700527826.40766;4692.44;0;0
