TIMESTAMP;CPU;RAM;GPU
1700516326.165076;0.677856;0;0
1700516327.170370;16.1929;0;0
1700516328.162614;109.211;0;0
1700516329.161661;204.257;0;0
1700516330.160720;299.248;0;0
1700516331.159778;394.29;0;0
1700516332.158850;489.332;0;0
1700516333.157884;584.389;0;0
1700516334.156966;679.558;0;0
1700516335.156009;774.648;0;0
1700516336.155073;869.831;0;0
1700516337.154145;965.047;0;0
1700516338.153190;1060.47;0;0
1700516339.152254;1155.76;0;0
1700516340.151315;1251.03;0;0
1700516341.150387;1346.67;0;0
1700516342.149453;1442.39;0;0
1700516343.148491;1538.11;0;0
1700516344.147579;1633.91;0;0
1700516345.146625;1729.81;0;0
1700516346.145693;1825.7;0;0
1700516347.144745;1921.78;0;0
1700516348.143798;2017.82;0;0
1700516349.142873;2113.74;0;0
1700516350.141887;2209.74;0;0
1700516351.140951;2305.85;0;0
1700516352.140011;2401.96;0;0
1700516353.139062;2498.09;0;0
1700516354.138139;2594.24;0;0
1700516355.137192;2690.43;0;0
1700516356.136257;2786.53;0;0
1700516357.135313;2882.71;0;0
1700516358.134365;2978.88;0;0
1700516359.133432;3075.07;0;0
1700516360.132545;3170.25;0;0
1700516361.131631;3257.58;0;0
1700516362.130910;3334.89;0;0
1700516363.146933;3369.42;0;0
1700516364.129964;3383.92;0;0
1700516365.129324;3398.66;0;0
1700516366.128545;3413.17;0;0
