TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700532587.629598;#SYSTEM;88004270;54227707;587137403;379114;93892608;1391874048
1700532587.629598;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700532587.629598;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700532588.628342;#SYSTEM;685672050;361270647;31734934433;2257903;103350272;1444376576
1700532588.628342;/sys/fs/cgroup/custom.slice/pg1;204695561;66754416;105418408;238902;3223552;17727488
1700532588.628342;/sys/fs/cgroup/custom.slice/pg2;217992346;66696347;117425528;233843;6258688;34918400
1700532589.627558;#SYSTEM;25300984274;52481258608;19982353389;230679290;107352064;1444995072
1700532589.627558;/sys/fs/cgroup/custom.slice/pg1;8342074994;8401374501;3995205034;119370256;3571712;17727488
1700532589.627558;/sys/fs/cgroup/custom.slice/pg2;16695248306;43882016600;7994170958;109294345;7155712;35454976
1700532590.626448;#SYSTEM;25335117360;54102884354;19985585355;235929868;107601920;1445007360
1700532590.626448;/sys/fs/cgroup/custom.slice/pg1;8361996114;8501735804;3995916935;120945780;3571712;17727488
1700532590.626448;/sys/fs/cgroup/custom.slice/pg2;16724514564;45358312485;7992041241;112852320;7155712;35454976
1700532591.625563;#SYSTEM;25329921531;54108476422;19981939361;235925740;107999232;1445007360
1700532591.625563;/sys/fs/cgroup/custom.slice/pg1;8363512443;8502138153;3996622722;120953354;3571712;17727488
1700532591.625563;/sys/fs/cgroup/custom.slice/pg2;16725484204;45359569410;7992499959;112852976;7155712;35454976
1700532592.624662;#SYSTEM;25329237968;54104126762;19982245593;235871664;110063616;1445011456
1700532592.624662;/sys/fs/cgroup/custom.slice/pg1;8364741755;8500614101;3997264725;120931312;3571712;17727488
1700532592.624662;/sys/fs/cgroup/custom.slice/pg2;16723806032;45356750425;7991742651;112845706;7155712;35454976
1700532593.623742;#SYSTEM;25323623336;54110719663;19981313184;235925573;110292992;1445023744
1700532593.623742;/sys/fs/cgroup/custom.slice/pg1;8364492345;8503979758;3997127260;120982090;3571712;17727488
1700532593.623742;/sys/fs/cgroup/custom.slice/pg2;16723127721;45356839497;7991388125;112845051;7155712;35454976
1700532594.622938;#SYSTEM;25334410158;54131162428;19982904253;236122278;110624768;1445023744
1700532594.622938;/sys/fs/cgroup/custom.slice/pg1;8365139605;8513642224;3997440231;121118768;3571712;17727488
1700532594.622938;/sys/fs/cgroup/custom.slice/pg2;16724932685;45352864689;7992242101;112835038;7155712;35454976
1700532595.622187;#SYSTEM;25322965041;54103899524;19982213422;235944714;110657536;1445027840
1700532595.622187;/sys/fs/cgroup/custom.slice/pg1;8365421668;8502145875;3997578961;120954706;3571712;17727488
1700532595.622187;/sys/fs/cgroup/custom.slice/pg2;16726317190;45361077170;7992925976;112854786;7155712;35454976
1700532596.621404;#SYSTEM;25323698611;54095736573;19982082718;235900216;110694400;1445040128
1700532596.621404;/sys/fs/cgroup/custom.slice/pg1;8360441343;8495494007;3995209476;120857400;3571712;17727488
1700532596.621404;/sys/fs/cgroup/custom.slice/pg2;16726089713;45358029935;7992797065;112848121;7155712;35454976
1700532597.620372;#SYSTEM;25208085068;53977960367;19981272807;234736659;110731264;1445040128
1700532597.620372;/sys/fs/cgroup/custom.slice/pg1;8360990112;8506211526;3995447554;121010881;3571712;17727488
1700532597.620372;/sys/fs/cgroup/custom.slice/pg2;16727150585;45363930784;7993326102;112862012;7155712;35454976
1700532598.619544;#SYSTEM;25222422485;54003015342;19982753229;235240430;110731264;1445040128
1700532598.619544;/sys/fs/cgroup/custom.slice/pg1;8361556587;8501414930;3995704648;120941565;3571712;17727488
1700532598.619544;/sys/fs/cgroup/custom.slice/pg2;16728614655;45370653982;7994006178;112878512;7155712;35454976
1700532599.618643;#SYSTEM;25324927561;54113777508;19982561015;236070924;110764032;1445052416
1700532599.618643;/sys/fs/cgroup/custom.slice/pg1;8361247550;8508727429;3995566202;121046543;3571712;17727488
1700532599.618643;/sys/fs/cgroup/custom.slice/pg2;16727531749;45368096066;7993494186;112872485;7155712;35454976
1700532600.617834;#SYSTEM;25325399140;54107903382;19982771262;235923655;110772224;1445060608
1700532600.617834;/sys/fs/cgroup/custom.slice/pg1;8362879829;8502314305;3996349752;120954267;3571712;17727488
1700532600.617834;/sys/fs/cgroup/custom.slice/pg2;16728205133;45372174004;7993861422;112883101;7155712;35454976
1700532601.617033;#SYSTEM;25349537238;54133661241;19982162594;236193443;110772224;1445068800
1700532601.617033;/sys/fs/cgroup/custom.slice/pg1;8364918486;8510801811;3997327708;121075881;3571712;17727488
1700532601.617033;/sys/fs/cgroup/custom.slice/pg2;16723673833;45349148567;7991636250;112826620;7155712;35454976
1700532602.616049;#SYSTEM;25325624317;54115645015;19980687904;235992700;110772224;1445072896
1700532602.616049;/sys/fs/cgroup/custom.slice/pg1;8364374694;8506900814;3997067885;121019592;3571712;17727488
1700532602.616049;/sys/fs/cgroup/custom.slice/pg2;16722768883;45350315606;7991193607;112828662;7155712;35454976
1700532603.615172;#SYSTEM;25324356277;54120928685;19982214329;236018054;110772224;1445076992
1700532603.615172;/sys/fs/cgroup/custom.slice/pg1;8364977881;8508637923;3997351049;121045292;3571712;17727488
1700532603.615172;/sys/fs/cgroup/custom.slice/pg2;16724193733;45356658908;7991920662;112844215;7155712;35454976
1700532604.614399;#SYSTEM;25327140481;54110945749;19982834442;235993731;110772224;1445085184
1700532604.614399;/sys/fs/cgroup/custom.slice/pg1;8365137523;8503789324;3997447491;120974888;3571712;17727488
1700532604.614399;/sys/fs/cgroup/custom.slice/pg2;16725479363;45356385173;7992543374;112843766;7155712;35454976
1700532605.613511;#SYSTEM;25324999231;54109840856;19982315052;236047895;110772224;1445089280
1700532605.613511;/sys/fs/cgroup/custom.slice/pg1;8362128662;8506265578;3995975006;121011960;3571712;17727488
1700532605.613511;/sys/fs/cgroup/custom.slice/pg2;16726109124;45356331443;7992756621;112843211;7155712;35454976
1700532606.612437;#SYSTEM;25322523828;54108101981;19979545611;236038036;110772224;1445097472
1700532606.612437;/sys/fs/cgroup/custom.slice/pg1;8359588918;8504421576;3994789964;120984321;3571712;17727488
1700532606.612437;/sys/fs/cgroup/custom.slice/pg2;16725270286;45360791654;7992459814;112854344;7155712;35454976
1700532607.611684;#SYSTEM;25224626814;54005066198;19982373431;234877387;110772224;1445097472
1700532607.611684;/sys/fs/cgroup/custom.slice/pg1;8361582035;8504482525;3995723387;120986216;3571712;17727488
1700532607.611684;/sys/fs/cgroup/custom.slice/pg2;16728587468;45368387618;7994032530;112873070;7155712;35454976
1700532608.610910;#SYSTEM;25221247308;53996794400;19984262508;235227569;110772224;1445097472
1700532608.610910;/sys/fs/cgroup/custom.slice/pg1;8362301111;8508732248;3996104103;121047443;3571712;17727488
1700532608.610910;/sys/fs/cgroup/custom.slice/pg2;16729572467;45370763262;7994521989;112879271;7155712;35454976
1700532609.610058;#SYSTEM;25332113590;54133792016;19982592341;236091205;110772224;1445101568
1700532609.610058;/sys/fs/cgroup/custom.slice/pg1;8361432359;8509383498;3995645034;121063596;3571712;17727488
1700532609.610058;/sys/fs/cgroup/custom.slice/pg2;16727820411;45372478997;7993627216;112883356;7155712;35454976
1700532610.609353;#SYSTEM;25326590657;54120246581;19982519105;236041588;110772224;1445113856
1700532610.609353;/sys/fs/cgroup/custom.slice/pg1;8365140978;8510270437;3997424278;121077030;3571712;17727488
1700532610.609353;/sys/fs/cgroup/custom.slice/pg2;16724748663;45361304433;7992145708;112855510;7155712;35454976
1700532611.608441;#SYSTEM;25331493554;54132526428;19983444916;236127483;110813184;1445122048
1700532611.608441;/sys/fs/cgroup/custom.slice/pg1;8365346787;8512625814;3997508480;121110147;3571712;17727488
1700532611.608441;/sys/fs/cgroup/custom.slice/pg2;16725743238;45369237684;7992603000;112875980;7155712;35454976
1700532612.607459;#SYSTEM;25323462559;54116543917;19980225908;236021518;110813184;1445126144
1700532612.607459;/sys/fs/cgroup/custom.slice/pg1;8363989839;8508853284;3996921216;121053334;3571712;17727488
1700532612.607459;/sys/fs/cgroup/custom.slice/pg2;16721768983;45348897909;7990773688;112825358;7155712;35454976
1700532613.606684;#SYSTEM;25327320402;54124106950;19982986867;236097890;111013888;1445130240
1700532613.606684;/sys/fs/cgroup/custom.slice/pg1;8365318519;8511767997;3997518822;121094548;3571712;17727488
1700532613.606684;/sys/fs/cgroup/custom.slice/pg2;16725700165;45363406985;7992649135;112861546;7155712;35454976
1700532614.605744;#SYSTEM;25324799488;54111357142;19981762700;236070861;111046656;1445134336
1700532614.605744;/sys/fs/cgroup/custom.slice/pg1;8362988377;8508061920;3996393035;121039689;3571712;17727488
1700532614.605744;/sys/fs/cgroup/custom.slice/pg2;16723626643;45350622142;7991607781;112829233;7155712;35454976
1700532615.604939;#SYSTEM;25325058404;54108831528;19982226509;236066010;111046656;1445146624
1700532615.604939;/sys/fs/cgroup/custom.slice/pg1;8361397617;8507320893;3995655205;121026832;3571712;17727488
1700532615.604939;/sys/fs/cgroup/custom.slice/pg2;16729041363;45357724503;7994220636;112846667;7155712;35454976
1700532616.603976;#SYSTEM;25322728956;54108405248;19980807060;236004545;111046656;1445146624
1700532616.603976;/sys/fs/cgroup/custom.slice/pg1;8360177232;8501251812;3995101757;120940934;3571712;17727488
1700532616.603976;/sys/fs/cgroup/custom.slice/pg2;16726726169;45360295380;7993142598;112853393;7155712;35454976
1700532617.603097;#SYSTEM;25213264003;53988346417;19981480264;234764410;111046656;1445150720
1700532617.603097;/sys/fs/cgroup/custom.slice/pg1;8360736496;8502358948;3995334695;120959496;3571712;17727488
1700532617.603097;/sys/fs/cgroup/custom.slice/pg2;16727093242;45372271353;7993290206;112882600;7155712;35454976
1700532618.602372;#SYSTEM;25216953987;54022600353;19985009212;235328419;111046656;1445154816
1700532618.602372;/sys/fs/cgroup/custom.slice/pg1;8362942380;8513132052;3996372990;121111829;3571712;17727488
1700532618.602372;/sys/fs/cgroup/custom.slice/pg2;16730238963;45373336937;7994788691;112885458;7155712;35454976
1700532619.601378;#SYSTEM;25325202465;54121376673;19981901800;236097569;111046656;1445158912
1700532619.601378;/sys/fs/cgroup/custom.slice/pg1;8363973553;8513730436;3996840341;121121487;3571712;17727488
1700532619.601378;/sys/fs/cgroup/custom.slice/pg2;16725781951;45360159079;7992623833;112852640;7155712;35454976
1700532620.601712;#SYSTEM;21341468055;43224363043;21899703640;209047243;103923712;1409703936
1700532620.601712;/sys/fs/cgroup/custom.slice/pg1;8370658656;8514653706;4000139545;121132769;3571712;17727488
1700532620.601712;/sys/fs/cgroup/custom.slice/pg2;12712540822;34446902708;6079717182;85697398;0;0
1700532621.600701;#SYSTEM;8602840850;8754992279;27975360904;123183955;103923712;1409716224
1700532621.600701;/sys/fs/cgroup/custom.slice/pg1;8365858577;8510598702;3997718453;121075089;3571712;17727488
1700532621.600701;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700532622.599701;#SYSTEM;8595848744;8749354342;27975692782;123164466;103923712;1409716224
1700532622.599701;/sys/fs/cgroup/custom.slice/pg1;8364986362;8511419923;3997308882;121085865;3571712;17727488
1700532622.599701;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700532623.598742;#SYSTEM;8598591363;8749659951;27975148750;123146507;103923712;1409724416
1700532623.598742;/sys/fs/cgroup/custom.slice/pg1;8364679718;8507300646;3997164407;121028137;3571712;17727488
1700532623.598742;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700532624.597930;#SYSTEM;8601973419;8752509362;27977081863;123203851;103923712;1409724416
1700532624.597930;/sys/fs/cgroup/custom.slice/pg1;8365159360;8508042222;3997426181;121037340;3571712;17727488
1700532624.597930;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
