TIMESTAMP;CPU;RAM;GPU
1700530406.295722;3.67682;0;0
1700530407.295744;36.983;0;0
1700530408.290658;305.507;0;0
1700530409.289920;586.663;0;0
1700530410.289050;839;0;0
1700530411.288092;1088.16;0;0
1700530412.287248;1337;0;0
1700530413.286245;1586.12;0;0
1700530414.285193;1835.11;0;0
1700530415.284267;2084.18;0;0
1700530416.283249;2333.28;0;0
1700530417.282514;2582.27;0;0
1700530418.281467;2831.28;0;0
1700530419.280580;3080.39;0;0
1700530420.279723;3329.44;0;0
1700530421.278783;3578.48;0;0
1700530422.277772;3827.46;0;0
1700530423.276866;4076.58;0;0
1700530424.275988;4325.6;0;0
1700530425.279414;4546.74;0;0
1700530426.279159;4616.26;0;0
1700530427.278264;4648.1;0;0
1700530428.277224;4678.49;0;0
1700530429.276347;4709.01;0;0
