TIMESTAMP;CGROUP;PERF_COUNT_HW_CACHE_MISSES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_SW_CPU_CLOCK
1684779649.731540;#SYSTEM;0;0;0;0
1684779649.731540;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684779649.731540;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684779650.743502;#SYSTEM;0;0;0;0
1684779650.743502;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684779650.743502;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684779651.760054;#SYSTEM;0;0;0;0
1684779651.760054;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684779651.760054;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684779652.765091;#SYSTEM;0;0;0;0
1684779652.765091;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684779652.765091;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684779653.776843;#SYSTEM;0;0;0;0
1684779653.776843;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684779653.776843;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684779654.780877;#SYSTEM;0;0;0;0
1684779654.780877;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684779654.780877;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684779655.802483;#SYSTEM;0;0;0;0
1684779655.802483;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684779655.802483;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684779656.801184;#SYSTEM;0;0;0;0
1684779656.801184;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684779656.801184;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684779657.800378;#SYSTEM;0;0;0;0
1684779657.800378;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684779657.800378;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684779658.799483;#SYSTEM;0;0;0;0
1684779658.799483;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684779658.799483;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684779659.798817;#SYSTEM;0;0;0;0
1684779659.798817;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684779659.798817;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684779660.797938;#SYSTEM;0;0;0;0
1684779660.797938;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684779660.797938;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684779661.797180;#SYSTEM;0;0;0;0
1684779661.797180;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684779661.797180;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684779662.796601;#SYSTEM;0;0;0;0
1684779662.796601;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684779662.796601;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684779663.795757;#SYSTEM;0;0;0;0
1684779663.795757;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684779663.795757;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684779664.794994;#SYSTEM;0;0;0;0
1684779664.794994;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684779664.794994;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684779665.794034;#SYSTEM;0;0;0;0
1684779665.794034;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684779665.794034;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684779666.793286;#SYSTEM;0;0;0;0
1684779666.793286;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684779666.793286;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684779667.792520;#SYSTEM;0;0;0;0
1684779667.792520;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684779667.792520;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684779668.791910;#SYSTEM;0;0;0;0
1684779668.791910;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684779668.791910;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684779669.790852;#SYSTEM;0;0;0;0
1684779669.790852;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684779669.790852;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684779670.789905;#SYSTEM;0;0;0;0
1684779670.789905;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684779670.789905;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684779671.789204;#SYSTEM;0;0;0;0
1684779671.789204;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684779671.789204;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684779672.788420;#SYSTEM;0;0;0;0
1684779672.788420;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684779672.788420;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684779673.787582;#SYSTEM;0;0;0;0
1684779673.787582;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684779673.787582;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684779674.786936;#SYSTEM;0;0;0;0
1684779674.786936;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684779674.786936;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684779675.785941;#SYSTEM;0;0;0;0
1684779675.785941;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684779675.785941;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684779676.785156;#SYSTEM;0;0;0;0
1684779676.785156;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684779676.785156;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684779677.784591;#SYSTEM;0;0;0;0
1684779677.784591;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684779677.784591;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684779678.783641;#SYSTEM;0;0;0;0
1684779678.783641;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684779678.783641;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684779679.783173;#SYSTEM;0;0;0;0
1684779679.783173;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684779679.783173;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684779680.782203;#SYSTEM;0;0;0;0
1684779680.782203;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684779680.782203;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684779681.781537;#SYSTEM;0;0;0;0
1684779681.781537;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684779681.781537;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684779682.780524;#SYSTEM;0;0;0;0
1684779682.780524;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684779682.780524;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684779683.779804;#SYSTEM;0;0;0;0
1684779683.779804;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684779683.779804;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684779684.778850;#SYSTEM;0;0;0;0
1684779684.778850;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684779684.778850;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684779685.777993;#SYSTEM;0;0;0;0
1684779685.777993;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684779685.777993;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684779686.777358;#SYSTEM;0;0;0;0
1684779686.777358;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684779686.777358;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684779687.776544;#SYSTEM;0;0;0;0
1684779687.776544;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684779687.776544;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684779688.775791;#SYSTEM;0;0;0;0
1684779688.775791;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684779688.775791;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684779689.774901;#SYSTEM;0;0;0;0
1684779689.774901;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684779689.774901;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684779690.773983;#SYSTEM;0;0;0;0
1684779690.773983;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684779690.773983;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684779691.773355;#SYSTEM;0;0;0;0
1684779691.773355;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684779691.773355;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684779692.772511;#SYSTEM;0;0;0;0
1684779692.772511;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684779692.772511;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684779693.771651;#SYSTEM;0;0;0;0
1684779693.771651;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684779693.771651;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684779694.770839;#SYSTEM;0;0;0;0
1684779694.770839;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684779694.770839;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684779695.769953;#SYSTEM;0;0;0;0
1684779695.769953;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684779695.769953;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684779696.769194;#SYSTEM;0;0;0;0
