TIMESTAMP;CGROUP;PERF_COUNT_HW_CACHE_MISSES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_SW_CPU_CLOCK
1684249528.84493;#SYSTEM;0;0;0;0
1684249528.84493;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684249528.84493;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684249529.91217;#SYSTEM;0;0;0;0
1684249529.91217;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684249529.91217;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684249530.111910;#SYSTEM;0;0;0;0
1684249530.111910;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684249530.111910;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684249531.91677;#SYSTEM;0;0;0;0
1684249531.91677;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684249531.91677;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684249532.97053;#SYSTEM;0;0;0;0
1684249532.97053;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684249532.97053;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684249533.106539;#SYSTEM;0;0;0;0
1684249533.106539;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684249533.106539;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684249534.105132;#SYSTEM;0;0;0;0
1684249534.105132;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684249534.105132;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684249535.104451;#SYSTEM;0;0;0;0
1684249535.104451;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684249535.104451;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684249536.103982;#SYSTEM;0;0;0;0
1684249536.103982;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684249536.103982;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684249537.102579;#SYSTEM;0;0;0;0
1684249537.102579;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684249537.102579;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684249538.102093;#SYSTEM;0;0;0;0
1684249538.102093;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684249538.102093;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684249539.100677;#SYSTEM;0;0;0;0
1684249539.100677;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684249539.100677;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684249540.100126;#SYSTEM;0;0;0;0
1684249540.100126;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684249540.100126;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684249541.99191;#SYSTEM;0;0;0;0
1684249541.99191;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684249541.99191;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684249542.103204;#SYSTEM;0;0;0;0
1684249542.103204;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684249542.103204;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684249543.107774;#SYSTEM;0;0;0;0
1684249543.107774;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684249543.107774;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684249544.107331;#SYSTEM;0;0;0;0
1684249544.107331;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684249544.107331;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684249545.118802;#SYSTEM;0;0;0;0
1684249545.118802;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684249545.118802;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684249546.117770;#SYSTEM;0;0;0;0
1684249546.117770;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684249546.117770;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684249547.116352;#SYSTEM;0;0;0;0
1684249547.116352;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684249547.116352;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684249548.115798;#SYSTEM;0;0;0;0
1684249548.115798;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684249548.115798;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684249549.114945;#SYSTEM;0;0;0;0
1684249549.114945;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684249549.114945;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684249550.115608;#SYSTEM;0;0;0;0
1684249550.115608;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684249550.115608;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684249551.118546;#SYSTEM;0;0;0;0
1684249551.118546;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684249551.118546;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684249552.117463;#SYSTEM;0;0;0;0
1684249552.117463;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684249552.117463;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684249553.118785;#SYSTEM;0;0;0;0
1684249553.118785;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684249553.118785;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684249554.116880;#SYSTEM;0;0;0;0
1684249554.116880;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684249554.116880;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684249555.116300;#SYSTEM;0;0;0;0
1684249555.116300;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684249555.116300;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684249556.138510;#SYSTEM;0;0;0;0
1684249556.138510;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684249556.138510;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684249557.144733;#SYSTEM;0;0;0;0
1684249557.144733;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684249557.144733;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684249558.167288;#SYSTEM;0;0;0;0
1684249558.167288;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684249558.167288;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684249559.181631;#SYSTEM;0;0;0;0
