RAPL;ALL;PG1;PG2
0.026611328125;0;0;0
14.3883056640625;0;0;0
14.0838623046875;0;0;0
14.107666015625;0;0;0
14.1080322265625;0;0;0
71.88580322265625;0;0;0
73.4759521484375;0;0;0
73.42169189453125;0;0;0
73.49188232421875;0;0;0
73.5028076171875;0;0;0
73.42816162109375;0;0;0
73.5087890625;0;0;0
73.45001220703125;0;0;0
73.5242919921875;0;0;0
73.51641845703125;0;0;0
73.4739990234375;0;0;0
73.59002685546875;73.49062635429365;36.70868781980211;36.74384401992661
73.60662841796875;73.49930251978407;36.71284197090019;36.74848185258218
73.69024658203125;73.49753514329134;36.67346478182524;36.74924819192747
73.6209716796875;73.50045662071552;36.71355116643279;36.749091556655166
73.7490234375;73.49959742267461;36.714621082283024;36.747718574512575
73.7117919921875;73.50179592882563;36.71476700309046;36.75031300565158
73.83355712890625;73.50156939442529;36.71472924735706;36.7494971756828
73.85107421875;73.49876628632742;36.71372463872133;36.747877250635334
73.8416748046875;73.5021648125451;36.71536191099764;36.74979718069947
73.89599609375;73.50187552199331;36.71532874717778;36.74945839952418
73.97430419921875;73.49147228680663;36.714404241922345;36.739765890507925
74.09173583984375;73.40423970566029;36.71272819348741;36.65364098094522
74.05792236328125;73.49488611940271;36.671079537857715;36.74824103222868
74.0159912109375;73.50024437226837;36.7138950497342;36.748553282348055
74.2735595703125;73.47358372236914;36.69142120454031;36.74521496121875
74.25030517578125;73.50024233141791;36.71434709810964;36.7482190930863
74.27490234375;73.50213828148921;36.715245582521796;36.74948646121792
74.3271484375;73.49912343515678;36.71489557666902;36.747251729971346
74.4815673828125;73.50239440822112;36.71518945913432;36.749978306177205
74.6348876953125;73.50136428895472;36.71504659960258;36.749083903465966
74.75933837890625;73.50106428393806;36.715247113159634;36.748859409916086
74.8265380859375;73.50223165039745;36.71591140998225;36.749007881786575
74.8023681640625;73.49658461719262;36.67250609232471;36.74769102303146
69.8056640625;0;0;0
15.660400390625;0;0;0
13.992919921875;0;0;0
14.00848388671875;0;0;0
14.017333984375;0;0;0
13.99871826171875;0;0;0
