RAPL;ALL;PG1;PG2
0.02728271484375;0;0;0
14.3345947265625;0;0;0
14.06390380859375;0;0;0
13.91082763671875;0;0;0
14.502197265625;0;0;0
71.927734375;0;0;0
74.56439208984375;0;0;0
74.6285400390625;0;0;0
74.64630126953125;0;0;0
74.78948974609375;0;0;0
74.90838623046875;0;0;0
74.7908935546875;0;0;0
74.93853759765625;0;0;0
74.875244140625;0;0;0
74.99114990234375;0;0;0
75.12274169921875;0;0;0
75.0712890625;74.92463106417081;37.46120260945367;37.425477465031825
75.00982666015625;74.92445547367502;37.46130465800627;37.4251463180661
75.0977783203125;74.91985721648715;37.46018374949261;37.38392316801572
75.1015625;74.92635503200933;37.462300267419394;37.4261063724147
75.0926513671875;74.9238334496954;37.46059551176002;37.42535863805929
75.11151123046875;74.91717791255205;37.451262223570865;37.427303386185585
75.11163330078125;74.92325945266431;37.46075669684876;37.42471800361291
75.10870361328125;74.92496479121391;37.46182431158457;37.42558326477569
75.1204833984375;74.92223065578402;37.46035548602714;37.424208342060616
75.110595703125;74.92502697335061;37.46179296451783;37.42568354729451
75.0999755859375;74.82470742715276;37.417095630523555;37.369633793478464
75.11492919921875;74.92388926071048;37.46138010133012;37.42409997777526
75.12542724609375;74.91878765234264;37.45945460720443;37.38156763488922
75.12860107421875;74.92400485757196;37.4613601444022;37.42453683714045
75.153564453125;74.82087489975524;37.358880683958226;37.42363386659495
75.06500244140625;74.90787054438962;37.45189318721366;37.417945846434435
75.14288330078125;74.92221083879649;37.459767402736176;37.42499998985889
75.14239501953125;74.90910370945433;37.45408138675066;37.417716022332286
75.151123046875;74.90687932543247;37.45146326323773;37.41796742098248
75.083984375;74.91040328811415;37.454635842365605;37.41825646568904
75.1474609375;74.9029439899062;37.45210120350718;37.41332349440147
75.16326904296875;74.89890454851331;37.44626148115502;37.41483130129913
75.15435791015625;74.898975933963;37.44144965799335;37.37975255111563
41.30242919921875;0;0;0
14.22784423828125;0;0;0
13.99664306640625;0;0;0
14.03717041015625;0;0;0
13.94927978515625;0;0;0
