TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700009920.381790;#SYSTEM;133210470;80645275;15697848;160239;96657408;1404600320
1700009920.381790;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700009921.381693;#SYSTEM;608116903;354543724;70640233;1124999;104714240;1451143168
1700009921.381693;/sys/fs/cgroup/custom.slice/pg1;390808838;123178916;24264414;357584;8224768;46534656
1700009922.379559;#SYSTEM;32295219059;61059956399;6625571498;78472505;108613632;1451110400
1700009922.379559;/sys/fs/cgroup/custom.slice/pg1;31958236618;60809694587;6571146171;77836302;9388032;46534656
1700009923.378475;#SYSTEM;32569522288;63717214493;6888940349;81165493;108892160;1451118592
1700009923.378475;/sys/fs/cgroup/custom.slice/pg1;32381946986;63470697707;6837827676;80779775;9388032;46534656
1700009924.377400;#SYSTEM;32541007186;63661103040;6882051025;81003705;109174784;1451122688
1700009924.377400;/sys/fs/cgroup/custom.slice/pg1;32377560065;63449683912;6835493963;80682358;9388032;46534656
1700009925.376469;#SYSTEM;32569316393;63736971218;6890269900;81111113;111218688;1451122688
1700009925.376469;/sys/fs/cgroup/custom.slice/pg1;32402515534;63522539569;6843355504;80749867;9388032;46534656
1700009926.375448;#SYSTEM;32562001568;63703258256;6886464952;81068975;111439872;1451126784
1700009926.375448;/sys/fs/cgroup/custom.slice/pg1;32389534551;63469927834;6837659465;80712923;9388032;46534656
1700009927.374637;#SYSTEM;32599004422;63724165287;6888954664;81835429;111779840;1451126784
1700009927.374637;/sys/fs/cgroup/custom.slice/pg1;32399733465;63465302845;6837200325;81403638;9388032;46534656
1700009928.373675;#SYSTEM;32576355062;63731964241;6889308556;81098537;111779840;1451143168
1700009928.373675;/sys/fs/cgroup/custom.slice/pg1;32376365242;63441696106;6834604968;80762491;9388032;46534656
1700009929.372737;#SYSTEM;32566423176;63684008774;6884420650;81738367;111779840;1451147264
1700009929.372737;/sys/fs/cgroup/custom.slice/pg1;32366991852;63404956258;6830681892;81182445;9388032;46534656
1700009930.371516;#SYSTEM;32569358801;63723918450;6888643293;81121546;111779840;1451147264
1700009930.371516;/sys/fs/cgroup/custom.slice/pg1;32372999432;63447978848;6835270840;80654436;9388032;46534656
1700009931.370451;#SYSTEM;32546573179;63663802830;6882151629;81019880;111779840;1451151360
1700009931.370451;/sys/fs/cgroup/custom.slice/pg1;32366851393;63420673932;6832357602;80620795;9388032;46534656
1700009932.369590;#SYSTEM;32564122467;63749305379;6891433324;81096272;111779840;1451151360
1700009932.369590;/sys/fs/cgroup/custom.slice/pg1;32401852512;63533869576;6844545056;80750234;9388032;46534656
1700009933.368396;#SYSTEM;32562903718;63688233247;6885597525;81115292;111779840;1451163648
1700009933.368396;/sys/fs/cgroup/custom.slice/pg1;32387380063;63459635270;6836611370;80745440;9388032;46534656
1700009934.367651;#SYSTEM;32552561675;63671367960;6883225042;81051569;111779840;1451167744
