TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700076219.772558;#SYSTEM;54626941;33500150;6183436;237618;92401664;1258172416
1700076219.772558;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700076220.772475;#SYSTEM;193122874;184842197;36785362;1270128;95055872;1262706688
1700076220.772475;/sys/fs/cgroup/custom.slice/pg1;36138383;27717607;4930317;65860;2473984;4431872
1700076221.771293;#SYSTEM;2300626596;4119265633;525069547;5434611;97804288;1262657536
1700076221.771293;/sys/fs/cgroup/custom.slice/pg1;2083383045;3895520910;481193729;3652796;2473984;4431872
1700076222.770424;#SYSTEM;2293661446;4111822457;523714146;5399197;98004992;1262657536
1700076222.770424;/sys/fs/cgroup/custom.slice/pg1;2088799362;3894895148;481228979;3654096;2473984;4431872
1700076223.769499;#SYSTEM;2291399415;4110180038;523631177;5405150;98009088;1262661632
1700076223.769499;/sys/fs/cgroup/custom.slice/pg1;2091737955;3899352169;481614835;3653625;2473984;4431872
1700076224.768466;#SYSTEM;2294712642;4111026739;523712429;5394953;100245504;1262665728
1700076224.768466;/sys/fs/cgroup/custom.slice/pg1;2092563447;3902758147;482210238;3661300;2473984;4431872
1700076225.767447;#SYSTEM;2293753495;4110404755;523554708;5399406;100511744;1262665728
1700076225.767447;/sys/fs/cgroup/custom.slice/pg1;2092534343;3900244837;481842766;3657219;2473984;4431872
1700076226.766725;#SYSTEM;2297016643;4118420816;524924806;5417251;100511744;1262678016
1700076226.766725;/sys/fs/cgroup/custom.slice/pg1;2092504173;3901557370;481984142;3657750;2473984;4431872
1700076227.766134;#SYSTEM;2295190073;4117834774;524656602;5404115;100511744;1262678016
1700076227.766134;/sys/fs/cgroup/custom.slice/pg1;2092100343;3900953127;481951898;3658277;2473984;4431872
1700076228.765253;#SYSTEM;2302557679;4126448245;526464586;5450968;100511744;1262682112
1700076228.765253;/sys/fs/cgroup/custom.slice/pg1;2088870934;3893233154;480860528;3647625;2473984;4431872
1700076229.764334;#SYSTEM;2294608424;4117556960;524728770;5400904;100511744;1262682112
1700076229.764334;/sys/fs/cgroup/custom.slice/pg1;2088597676;3892501256;480821351;3648783;2473984;4431872
1700076230.763503;#SYSTEM;2235069291;4052010957;511487015;4764433;100511744;1262690304
1700076230.763503;/sys/fs/cgroup/custom.slice/pg1;2088983410;3895390284;481289959;3653617;2473984;4431872
1700076231.762543;#SYSTEM;2158310396;3964033827;495051503;4335258;100511744;1262690304
1700076231.762543;/sys/fs/cgroup/custom.slice/pg1;2088940953;3893296438;480915007;3648811;2473984;4431872
1700076232.761645;#SYSTEM;2291237585;4111704304;523933977;5399720;100511744;1262702592
1700076232.761645;/sys/fs/cgroup/custom.slice/pg1;2090607663;3898117492;481610220;3656156;2473984;4431872
1700076233.760842;#SYSTEM;2291716009;4111473269;524046054;5401308;100511744;1262702592
1700076233.760842;/sys/fs/cgroup/custom.slice/pg1;2092379566;3899147903;481581087;3652863;2473984;4431872
1700076234.759815;#SYSTEM;2294649326;4114242502;524320398;5409994;100511744;1262706688
1700076234.759815;/sys/fs/cgroup/custom.slice/pg1;2092571280;3901003080;481884106;3656623;2473984;4431872
1700076235.758870;#SYSTEM;2292688556;4110415371;523637010;5395402;100765696;1262714880
1700076235.758870;/sys/fs/cgroup/custom.slice/pg1;2092631887;3899916082;481769197;3656584;2473984;4431872
1700076236.758440;#SYSTEM;2293648460;4114959647;524086876;5409228;100765696;1262714880
1700076236.758440;/sys/fs/cgroup/custom.slice/pg1;2092584841;3902378450;482095153;3658644;2473984;4431872
1700076237.757632;#SYSTEM;2294905444;4120001011;525047455;5402577;100765696;1262727168
1700076237.757632;/sys/fs/cgroup/custom.slice/pg1;2090220814;3897741631;481488527;3653756;2473984;4431872
1700076238.756263;#SYSTEM;2298576754;4119623618;525074503;5426165;100765696;1262727168
1700076238.756263;/sys/fs/cgroup/custom.slice/pg1;2087174655;3891784610;480900268;3651717;2473984;4431872
1700076239.755886;#SYSTEM;2292451185;4113570915;523930559;5400092;100765696;1262731264
1700076239.755886;/sys/fs/cgroup/custom.slice/pg1;2090355395;3898041295;481555653;3654788;2473984;4431872
1700076240.754866;#SYSTEM;2293015674;4110424396;523551939;5404656;100765696;1262735360
1700076240.754866;/sys/fs/cgroup/custom.slice/pg1;2088926382;3892292174;480857840;3649739;2473984;4431872
1700076241.753878;#SYSTEM;2290795221;4108423960;523279000;5395445;100765696;1262743552
1700076241.753878;/sys/fs/cgroup/custom.slice/pg1;2089245220;3894811320;481196846;3653097;2473984;4431872
1700076242.752975;#SYSTEM;2123129746;3920792939;486475100;3839017;100765696;1262743552
1700076242.752975;/sys/fs/cgroup/custom.slice/pg1;2092554979;3900546639;481854429;3656526;2473984;4431872
1700076243.752470;#SYSTEM;2266582856;4082886013;518160623;5250772;100765696;1262755840
1700076243.752470;/sys/fs/cgroup/custom.slice/pg1;2092353312;3899445874;481796594;3657903;2473984;4431872
1700076244.751561;#SYSTEM;2291991712;4113753625;524025205;5406585;100765696;1262755840
1700076244.751561;/sys/fs/cgroup/custom.slice/pg1;2092570432;3901057997;481852707;3655412;2473984;4431872
1700076245.750664;#SYSTEM;2292549877;4111031016;523585312;5402740;100765696;1262759936
1700076245.750664;/sys/fs/cgroup/custom.slice/pg1;2092425953;3899812656;481803560;3656840;2473984;4431872
1700076246.749802;#SYSTEM;2294337062;4114026122;523923974;5409937;100765696;1262764032
1700076246.749802;/sys/fs/cgroup/custom.slice/pg1;2091032474;3898948033;481757906;3658182;2473984;4431872
1700076247.748897;#SYSTEM;2294678220;4113402588;523843741;5404449;100765696;1262764032
1700076247.748897;/sys/fs/cgroup/custom.slice/pg1;2088837187;3893559686;481057729;3652063;2473984;4431872
1700076248.748147;#SYSTEM;2297169262;4118755993;525117352;5429172;100765696;1262776320
1700076248.748147;/sys/fs/cgroup/custom.slice/pg1;2089166142;3892944113;480894160;3649243;2473984;4431872
1700076249.747049;#SYSTEM;2293871753;4113026299;523896379;5412314;100765696;1262776320
1700076249.747049;/sys/fs/cgroup/custom.slice/pg1;2088379488;3893491649;480979418;3649672;2473984;4431872
