TIMESTAMP;CPU;RAM;GPU
1700613003.310533;3.86139;0;0
1700613004.308188;37.1165;0;0
1700613005.305682;299.437;0;0
1700613006.304125;572.309;0;0
1700613007.303345;829.459;0;0
1700613008.302444;1078.98;0;0
1700613009.301522;1327.71;0;0
1700613010.300561;1576.85;0;0
1700613011.299690;1826.06;0;0
1700613012.298558;2075.05;0;0
1700613013.297680;2324.09;0;0
1700613014.296798;2573.03;0;0
1700613015.295779;2822.03;0;0
1700613016.294854;3070.9;0;0
1700613017.293813;3320.05;0;0
1700613018.292912;3569.25;0;0
1700613019.292175;3818.35;0;0
1700613020.291132;4067.33;0;0
1700613021.290426;4316.22;0;0
1700613022.289207;4565.55;0;0
1700613023.288344;4814.49;0;0
1700613024.287322;5063.39;0;0
1700613025.286341;5312.43;0;0
1700613026.285567;5561.49;0;0
1700613027.284544;5810.5;0;0
1700613028.283731;6059.71;0;0
1700613029.282838;6308.69;0;0
1700613030.281882;6557.75;0;0
1700613031.280810;6806.73;0;0
1700613032.279977;7055.88;0;0
1700613033.279044;7304.83;0;0
1700613034.278201;7553.97;0;0
1700613035.277191;7803.16;0;0
1700613036.276264;8051.94;0;0
1700613037.275296;8301.11;0;0
1700613038.274470;8549.76;0;0
1700613039.273654;8797.57;0;0
1700613040.272453;9043.37;0;0
1700613041.272121;9283.1;0;0
1700613042.272151;9524.87;0;0
1700613043.271979;9765.73;0;0
1700613044.271404;9992.18;0;0
1700613045.271294;10194.5;0;0
1700613046.271251;10356;0;0
1700613047.269856;10503.2;0;0
1700613048.268800;10623.7;0;0
1700613049.268375;10659.3;0;0
1700613050.267671;10691.8;0;0
1700613051.266750;10724.4;0;0
1700613052.265922;10755.4;0;0
