RAPL;ALL;PG1;PG2
0.02532958984375;0;0;0
14.30938720703125;0;0;0
14.00823974609375;0;0;0
13.75885009765625;0;0;0
14.0926513671875;0;0;0
47.1785888671875;0;0;0
48.98321533203125;0;0;0
48.92791748046875;0;0;0
48.9776611328125;0;0;0
49.006103515625;0;0;0
48.946533203125;0;0;0
48.97943115234375;0;0;0
48.94403076171875;0;0;0
48.98492431640625;0;0;0
48.9205322265625;0;0;0
48.91412353515625;48.78213166340046;16.216756557347225;32.43636989705422
48.98187255859375;48.76888837115015;16.212400984613314;32.42333532413304
48.9459228515625;48.77715693964013;16.216137116307806;32.42667279691028
49.06085205078125;48.91015038277971;16.211707338189907;32.428884011131025
48.9625244140625;48.773131979249264;16.213695725508117;32.42730437300442
49.04949951171875;48.78326945524584;16.21341643888244;32.43227809837116
48.9578857421875;48.780616609421664;16.216307150318876;32.432016305880566
49.04766845703125;48.780721763805126;16.21569918856942;32.43137525985308
48.99639892578125;48.7807731728537;16.215807927962015;32.431296982179234
49.03753662109375;48.80014465043523;16.21567961676024;32.44530047552254
49.0704345703125;48.77647288115225;16.217393519120407;32.42801490360816
49.11688232421875;48.788232704593945;16.218255317841823;32.435994723629975
49.04302978515625;48.784264616024394;16.217823421670957;32.436435355653785
49.1707763671875;48.930768682737316;16.217365896641322;32.4344974255822
49.09649658203125;48.78817738226045;16.21840779531062;32.435925225058774
49.07354736328125;48.787221112568474;16.21806821387628;32.4364407309576
49.1114501953125;48.78615280197485;16.217848915905165;32.43476992348891
49.07806396484375;48.78573405292076;16.217909093924003;32.43614445450592
49.12255859375;48.78756398791643;16.217720224771405;32.435819918872646
49.1541748046875;48.78839127111646;16.21812443999767;32.43721395149608
49.07196044921875;48.785161917122466;16.218366671475387;32.43475173003373
40.67706298828125;29.391358367167456;16.219032639362176;13.039242422806852
34.90533447265625;22.45282918727292;22.04787496607532;0.0
34.87799072265625;26.94950482482606;25.083066332372518;0.0
34.8013916015625;26.314460098889054;24.590725997624265;0.0
32.2369384765625;23.580569470313016;22.030727861353494;0.0
13.9307861328125;0;0;0
13.81396484375;0;0;0
13.80950927734375;0;0;0
13.8143310546875;0;0;0
13.7747802734375;0;0;0
