FULL;PG1;PG2
13.912516;0;0
57.35591;0.139213;0
59.764544;29.809564;29.664152
59.83009;29.624606;29.769825
59.817264;29.908632;29.763444
59.824536;29.550134;29.694988000000002
59.85503;29.782237000000002;29.782237000000002
59.806984;29.758329;29.613166
59.871196;29.64496;29.64496
59.78441;29.892204;29.892204
59.968596;29.693188;29.693188
59.892564;29.801612;29.801612
59.93258;29.675354;29.675354
59.834172;29.917086;29.917086
59.92946;29.603707999999997;29.603707999999997
59.88635;29.797821;29.797821
59.967164;29.838732;29.838732
59.850796;29.708021000000002;29.708021000000002
59.96043;29.762441;29.762441
59.91366;29.884294;29.884294
59.930064;29.747366999999997;29.747366999999997
59.964524;29.692576;29.692576
59.947584;29.97379;29.97379
59.90253;29.66188;29.66188
59.91069;29.73775;29.73775
59.95188;29.903358;29.903358
59.99523;29.707782;29.707782
60.08876;29.898532;29.898532
59.995704;29.70661;29.70661
59.911096;29.955546;29.955546
59.99241;29.85059;29.85059
59.92585;29.673426;29.673426
59.93065;29.674398;29.674398
59.932244;30.03903;30.03903
57.107336;31.401336;0.153928
44.45956;43.612708;0
15.936638;0;0
13.853539;0;0
13.774224;0;0
