TIMESTAMP;CGROUP;PERF_COUNT_HW_CACHE_MISSES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_SW_CPU_CLOCK
1683891126.263536;#SYSTEM;105348;11174383;37929159;165258412
1683891126.263536;/sys/fs/cgroup/anon.slice/anon_service.service;16096;1806966;0;5694229
1683891126.263536;/sys/fs/cgroup/test.slice/test;0;0;0;0
1683891127.264101;#SYSTEM;102458;8116452;20163828;6000625671
1683891127.264101;/sys/fs/cgroup/anon.slice/anon_service.service;6680;249422;0;2097514
1683891127.264101;/sys/fs/cgroup/test.slice/test;0;0;0;0
1683891128.274925;#SYSTEM;1056167;330931952;488324309;6061115751
1683891128.274925;/sys/fs/cgroup/anon.slice/anon_service.service;18448;511899;0;1863646
1683891128.274925;/sys/fs/cgroup/test.slice/test;286128;95565222;0;45110525
1683891129.262969;#SYSTEM;4161874;1506317592;1877904665;5915081822
1683891129.262969;/sys/fs/cgroup/anon.slice/anon_service.service;6368;202172;0;2028190
1683891129.262969;/sys/fs/cgroup/test.slice/test;3881453;1481325396;0;532021033
1683891130.262481;#SYSTEM;28153;1076920;4680834;5996384436
1683891130.262481;/sys/fs/cgroup/anon.slice/anon_service.service;6396;191437;0;2101859
1683891130.262481;/sys/fs/cgroup/test.slice/test;1176;35629;0;1244287
1683891131.262642;#SYSTEM;58680;6339883;12306776;5996299180
1683891131.262642;/sys/fs/cgroup/anon.slice/anon_service.service;5544;238832;0;2803089
1683891131.262642;/sys/fs/cgroup/test.slice/test;11609;244670;0;2465714
1683891132.261448;#SYSTEM;28248;2343267;12037158;5995568908
1683891132.261448;/sys/fs/cgroup/anon.slice/anon_service.service;5455;182457;0;2030233
1683891132.261448;/sys/fs/cgroup/test.slice/test;1150;35505;0;1514334
1683891133.259865;#SYSTEM;2294145;1516047421;1746610119;5983525462
1683891133.259865;/sys/fs/cgroup/anon.slice/anon_service.service;6332;248185;0;1382219
1683891133.259865;/sys/fs/cgroup/test.slice/test;2094000;1497129077;0;494666685
1683891134.259055;#SYSTEM;43305;4207265784;4143239380;5995107868
1683891134.259055;/sys/fs/cgroup/anon.slice/anon_service.service;4924;162257;0;869425
1683891134.259055;/sys/fs/cgroup/test.slice/test;10624;4205062405;0;1106475688
