TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699906621.208736;0.614197;0;0;1200038;1200005;1200018;1695384;1835835;1200038
1699906622.339637;14.8652;0;0;2543663;2308022;3600000;3600000;1200101;3600000
1699906623.206980;73.0157;0;0;3599999;1201312;3600000;3600000;1200081;3600000
1699906624.206135;133.198;0;0;3599999;1454088;3600000;3600000;1200125;3600000
1699906625.205274;193.415;0;0;3599999;1489472;3600000;3599999;1200141;3599999
1699906626.204393;253.453;0;0;3600000;1518460;3600000;3600000;1200136;3600000
1699906627.203593;313.396;0;0;3600000;1490542;3599999;3599999;1200070;3599999
1699906628.202850;373.345;0;0;3600000;1504546;3600000;3600000;1200130;3600000
1699906629.201895;433.347;0;0;3599999;1504288;3599999;3600000;1228554;3600000
1699906630.201056;493.311;0;0;3599999;1516558;3600000;3600000;1200130;3599999
1699906631.200165;553.256;0;0;3600000;1518968;3600000;3599999;1200147;3599999
1699906632.199364;613.263;0;0;3600000;1479244;3600000;3600000;1200126;3600000
1699906633.198501;673.215;0;0;3599999;1492522;3599999;3599999;1200132;3599999
1699906634.197662;733.211;0;0;3599999;1500560;3600000;3600000;1200111;3600000
1699906635.196773;793.222;0;0;3600000;1487884;3600000;3600000;1200156;3599999
1699906636.195973;853.181;0;0;3600000;1503636;3600000;3600000;1200166;3599999
1699906637.195157;913.152;0;0;3600000;1478333;3600000;3599999;1200142;3599999
1699906638.194304;973.174;0;0;3599999;1490580;3599999;3600000;1200170;3600000
1699906639.193467;1033.15;0;0;3600000;1500439;3600000;3599999;1200126;3599999
1699906640.192514;1093.12;0;0;3599999;1505679;3599999;3599999;1200121;3600000
1699906641.191714;1153.15;0;0;3600000;1484213;3600000;3599999;1200159;3600000
1699906642.190859;1213.11;0;0;3599999;1497820;3600000;3600000;1200123;3600000
1699906643.190015;1273.09;0;0;3600000;1497621;3600000;3599999;1200144;3600000
1699906644.189198;1333.17;0;0;3600000;1491834;3599999;3600000;1200119;3600000
1699906645.188307;1393.14;0;0;3600000;1417469;3600000;3600000;1200158;3599999
1699906646.187489;1453.13;0;0;3599999;1450597;3600000;3600000;1200135;3600000
1699906647.186646;1513.18;0;0;3600000;1488916;3600000;3600000;1200143;3599999
1699906648.185801;1573.16;0;0;3599999;1501740;3599999;3599999;1200140;3600000
1699906649.184949;1633.16;0;0;3600000;1500135;3600000;3600000;1214262;3600000
1699906650.184090;1693.21;0;0;3600000;1508064;3599999;3599999;1200116;3599999
1699906651.183262;1753.19;0;0;3599999;1508290;3600000;3600000;1200110;3599999
1699906652.182413;1813.18;0;0;3600000;1476592;3599999;3600000;1200109;3600000
1699906653.181583;1873.24;0;0;3599999;1490775;3600000;3600000;1200155;3599999
1699906654.180697;1921.39;0;0;3574327;1501595;3600000;3599999;1200133;3597473
1699906655.179879;1963.76;0;0;1200247;1428036;3600000;3599999;1200187;1200120
1699906656.179031;2006.18;0;0;1200234;1459739;3599999;3600000;1200180;1200086
1699906657.311717;2040.12;0;0;1200263;1200187;1200296;1200598;1200524;1200594
1699906658.177774;2053.87;0;0;1200037;1510837;1200140;1200192;1200073;1200105
1699906659.176952;2067.62;0;0;1200024;1556199;1200118;1200168;1200132;1200117
1699906660.176129;2081.38;0;0;1200036;1421381;1200112;1200121;1200175;1200072
