TIMESTAMP;CPU;RAM;GPU
1700503106.48067;0.647217;0;0
1700503107.47264;15.252;0;0
1700503108.45898;96.2821;0;0
1700503109.44923;179.038;0;0
1700503110.43963;261.869;0;0
1700503111.43040;344.748;0;0
1700503112.42087;427.707;0;0
1700503113.41160;510.626;0;0
1700503114.40232;593.589;0;0
1700503115.39284;676.501;0;0
1700503116.38382;759.56;0;0
1700503117.37409;842.558;0;0
1700503118.36451;925.563;0;0
1700503119.35580;1008.58;0;0
1700503120.34593;1091.63;0;0
1700503121.33662;1174.67;0;0
1700503122.32714;1257.7;0;0
1700503123.31769;1340.73;0;0
1700503124.30854;1423.83;0;0
1700503125.29869;1506.89;0;0
1700503126.28908;1589.97;0;0
1700503127.28004;1673.12;0;0
1700503128.27204;1753.43;0;0
1700503129.26924;1771.66;0;0
1700503130.26421;1785.7;0;0
1700503131.25315;1799.7;0;0
1700503132.24517;1813.71;0;0
