TIMESTAMP;CPU;RAM;GPU
1700604746.292032;3.7179;0;0
1700604747.290785;37.6014;0;0
1700604748.287208;276.944;0;0
1700604749.286168;522.212;0;0
1700604750.285188;768.315;0;0
1700604751.284211;1013.8;0;0
1700604752.283308;1257.36;0;0
1700604753.282442;1500.66;0;0
1700604754.281455;1744.23;0;0
1700604755.280469;1987.79;0;0
1700604756.279549;2231.16;0;0
1700604757.278585;2474.7;0;0
1700604758.277693;2719.74;0;0
1700604759.276799;2963.41;0;0
1700604760.275848;3206.97;0;0
1700604761.274892;3450.58;0;0
1700604762.273967;3693.9;0;0
1700604763.272960;3937.49;0;0
1700604764.272060;4181.09;0;0
1700604765.271109;4424.54;0;0
1700604766.270104;4667.98;0;0
1700604767.269404;4911.52;0;0
1700604768.268316;5155.1;0;0
1700604769.267368;5398.28;0;0
1700604770.266530;5641.85;0;0
1700604771.265565;5886.16;0;0
1700604772.264591;6131.22;0;0
1700604773.263667;6376.25;0;0
1700604774.262747;6621.41;0;0
1700604775.261795;6866.47;0;0
1700604776.262315;7099.88;0;0
1700604777.261766;7316.06;0;0
1700604778.260583;7541.98;0;0
1700604779.260384;7764.2;0;0
1700604780.259393;7976.9;0;0
1700604781.259271;8183.37;0;0
1700604782.258665;8382;0;0
1700604783.257952;8571.08;0;0
1700604784.257125;8749.7;0;0
1700604785.255429;8921.57;0;0
1700604786.254802;9089.93;0;0
1700604787.255096;9248.86;0;0
1700604788.255445;9306.05;0;0
1700604789.254557;9335.42;0;0
1700604790.252939;9363.85;0;0
1700604791.252291;9393.57;0;0
