FULL;PG1;PG2
35.877664;0;0
250.49458;7.168051000000001;13.803341000000001
262.45333;87.36912799999999;174.39233699999988
258.3858;85.65812800000002;171.36492500000006
249.20107;83.176544;166.540848
248.91056;82.782032;165.56406400000006
249.3912;82.98949800000003;165.74416599999995
249.15845;82.81819399999999;165.96484199999995
249.27965;82.639312;165.27862399999992
249.60707;83.40677599999998;166.48332699999995
249.33702;82.642768;165.28553600000004
248.58981;83.03556799999998;166.35308799999993
249.62774;82.739136;165.47827200000003
249.0434;83.07721699999998;166.10736499999996
249.24286;82.92388800000002;165.84777599999995
249.31566;82.97999100000001;160.51251200000007
249.22355;82.917472;155.47026000000008
249.50654;82.93389999999997;155.81235800000002
249.19429;82.595456;154.86648
249.00872;83.22256000000002;155.75986800000004
249.196;82.92453499999999;155.71228199999996
249.7634;83.019276;160.81751
249.04706;82.546656;154.77498
249.03264;83.19921099999998;150.57785899999993
249.39757;82.89767199999999;155.744298
249.43419;83.050776;155.34440499999994
246.81565;97.46364799999999;121.88493699999997
244.50962;110.78165799999996;69.340414
225.7475;115.15894399999999;82.41694
214.66374;143.67406100000002;0
189.46685;185.244735;0
188.70098;187.88290299999994;0
183.75482;146.69502;0
168.85866;165.92368;0
164.8441;150.971074;0
152.51666;135.17362;0
140.76216;73.320824;0
48.952556;0;0
30.599638;0;0
29.766136;0;0
