FULL;PG1;PG2
33.270282;0;0
233.32512;58.125644;0
241.55626;226.69555499999998;0
241.81267;224.61025200000006;0
242.46757;226.48069;0
242.97618;227.04098499999998;0
243.3196;226.58257800000007;0
243.40123;227.57025000000002;0
243.1553;226.710676;0
243.82374;227.408447;0
244.2673;229.08924499999995;0
244.22128;226.86759600000008;0
243.8455;228.04068900000001;0
244.33077;228.31604399999995;0
244.29742;227.35193499999997;0
243.95912;227.32873999999998;0
244.23898;228.27656499999995;0
244.38226;227.78751999999997;0
244.49734;197.811544;0
244.33179;213.84349000000003;0
244.30798;196.60036900000003;0
243.70987;197.96917699999997;0
243.52357;212.02726699999997;0
210.96002;158.42913199999998;0
66.636184;0;0
30.458576;0;0
30.33626;0;0
29.151408;0;0
