RAPL;ALL;PG1;PG2
0.0264892578125;0;0;0
14.39068603515625;0;0;0
14.00299072265625;0;0;0
14.15948486328125;0;0;0
14.0120849609375;0;0;0
56.885498046875;0;0;0
58.7518310546875;0;0;0
58.96051025390625;0;0;0
59.04730224609375;0;0;0
59.048583984375;0;0;0
59.21710205078125;0;0;0
59.19073486328125;0;0;0
59.29461669921875;0;0;0
59.27734375;0;0;0
59.2530517578125;0;0;0
59.3463134765625;58.878075268664716;14.691323755468698;44.06641069823618
59.2713623046875;58.921592898067786;14.699292015567593;44.10565317993738
59.36737060546875;58.90833916365191;14.695760387848793;44.08579870230976
59.4208984375;59.02427394976543;14.697375187997919;44.08758455597679
59.4251708984375;58.89594893226127;14.69097899000876;44.084401103894045
59.3896484375;58.90142172275535;14.694649959083758;44.08777529863024
59.4578857421875;58.898149146422625;14.693568572958068;44.085271086191035
59.4783935546875;58.88865076142862;14.691790684713881;44.077512689697805
59.46942138671875;58.890479626691366;14.69218461949748;44.07962377168829
59.52154541015625;58.89110031891723;14.691737215891946;44.080847152010634
59.49658203125;58.89714171604403;14.691751703032795;44.08573634203377
59.563232421875;58.89453569496011;14.69707509170852;44.08052190503849
59.48480224609375;58.89312954119024;14.690053250652499;44.0782604590261
59.59173583984375;59.016505341853644;14.6923079111361;44.08058428082716
59.5682373046875;58.89418184079741;14.692201621664008;44.080428951585034
59.51531982421875;58.884444395353775;14.687816031870627;44.077476002534404
59.5777587890625;58.890827313761186;14.692284074609226;44.07971121503586
59.5943603515625;58.9195265027333;14.69922287017236;44.105573093106365
59.58642578125;58.9083329674781;14.694766504950783;44.091842181543846
59.60675048828125;58.908146753298055;14.698900368145868;44.09622514416732
59.5474853515625;58.907896778180536;14.694588281275891;44.09192533184262
59.6258544921875;58.90639896756866;14.69872197902739;44.09522003932111
59.62298583984375;58.91339998425944;14.695242794308443;44.09475904793664
46.3966064453125;40.43506065483411;11.023715771034235;29.16030454684104
13.953857421875;0;0;0
13.828857421875;0;0;0
13.867919921875;0;0;0
13.79302978515625;0;0;0
