TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700020767.777530;#SYSTEM;47999565;40906731;7355453;298906;96591872;1267953664
1700020767.777530;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700020768.776904;#SYSTEM;747575910;350527682;69528389;2123788;113848320;1332228096
1700020768.776904;/sys/fs/cgroup/custom.slice/pg1;538691811;165307147;31830255;651596;11874304;64262144
1700020769.774574;#SYSTEM;33364185781;41401005253;4718775796;581626613;123052032;1385463808
1700020769.774574;/sys/fs/cgroup/custom.slice/pg1;32979345652;41095275264;4654977121;579614310;23699456;117444608
1700020770.773296;#SYSTEM;33567786937;43930327003;4962375765;622155628;123400192;1385463808
1700020770.773296;/sys/fs/cgroup/custom.slice/pg1;33327862953;43666472390;4910030393;620085734;23699456;117444608
1700020771.772356;#SYSTEM;33560834971;43915615724;4960526920;622035782;123842560;1385467904
1700020771.772356;/sys/fs/cgroup/custom.slice/pg1;33337999353;43672819467;4910721283;620210017;23699456;117444608
1700020772.771431;#SYSTEM;33567591726;43923211801;4962237156;622065911;126033920;1385467904
1700020772.771431;/sys/fs/cgroup/custom.slice/pg1;33332995296;43667981517;4910181300;620172819;23699456;117444608
1700020773.770517;#SYSTEM;33576281809;43943517103;4963947233;622347876;126459904;1385484288
1700020773.770517;/sys/fs/cgroup/custom.slice/pg1;33323839465;43660716184;4909361109;620000313;23699456;117444608
1700020774.769557;#SYSTEM;33579006740;43941553421;4964452574;622214836;126758912;1385484288
1700020774.769557;/sys/fs/cgroup/custom.slice/pg1;33318592618;43654339536;4908664478;619927868;23699456;117444608
1700020775.768671;#SYSTEM;33570386551;43933778797;4962584760;622244089;126758912;1385484288
1700020775.768671;/sys/fs/cgroup/custom.slice/pg1;33330861611;43668598218;4910226001;620100409;23699456;117444608
1700020776.767819;#SYSTEM;33576269049;43944035054;4963681623;622376118;126763008;1385488384
1700020776.767819;/sys/fs/cgroup/custom.slice/pg1;33330689017;43668075003;4910192612;620128805;23699456;117444608
1700020777.766773;#SYSTEM;33460097047;43824169655;4931104173;621958893;126763008;1385488384
1700020777.766773;/sys/fs/cgroup/custom.slice/pg1;33432912949;43800017083;4924992737;621997698;23699456;117444608
1700020778.765828;#SYSTEM;33538020048;43904770355;4956153659;622105812;126763008;1385496576
1700020778.765828;/sys/fs/cgroup/custom.slice/pg1;33360841335;43705159423;4914372334;620631800;23699456;117444608
1700020779.764900;#SYSTEM;33555335735;43911571798;4960030403;621944516;126763008;1385508864
1700020779.764900;/sys/fs/cgroup/custom.slice/pg1;33343733604;43680246337;4911536989;620341453;23699456;117444608
1700020780.763936;#SYSTEM;33557838048;43918831722;4960936943;622062302;127062016;1385508864
1700020780.763936;/sys/fs/cgroup/custom.slice/pg1;33342654263;43683720614;4911937478;620363252;23699456;117444608
1700020781.763030;#SYSTEM;33562442036;43915741679;4960530899;622107962;127062016;1385508864
1700020781.763030;/sys/fs/cgroup/custom.slice/pg1;33338487794;43670711897;4910438494;620176936;23699456;117444608
1700020782.762069;#SYSTEM;33576325287;43933396794;4963131127;622321093;127062016;1385512960
1700020782.762069;/sys/fs/cgroup/custom.slice/pg1;33321453066;43651603512;4908319913;619903587;23699456;117444608
1700020783.761143;#SYSTEM;33580260423;43942776027;4963511498;622446641;127062016;1385512960
1700020783.761143;/sys/fs/cgroup/custom.slice/pg1;33319608294;43650474550;4908218217;619956217;23699456;117444608
1700020784.760229;#SYSTEM;33583276656;43947709176;4964201876;622470637;127062016;1385529344
1700020784.760229;/sys/fs/cgroup/custom.slice/pg1;33316869794;43649101736;4908077196;619879470;23699456;117444608
1700020785.759361;#SYSTEM;33570579600;43933693406;4962470230;622293197;127062016;1385529344
1700020785.759361;/sys/fs/cgroup/custom.slice/pg1;33330593376;43668772774;4910225328;620107916;23699456;117444608
1700020786.758350;#SYSTEM;33536022855;43905701116;4952922550;622149609;127062016;1385529344
1700020786.758350;/sys/fs/cgroup/custom.slice/pg1;33362464727;43711677603;4915074034;620760973;23699456;117444608
1700020787.757421;#SYSTEM;33478529346;43842188506;4936320813;622332597;127062016;1385537536
1700020787.757421;/sys/fs/cgroup/custom.slice/pg1;33421354170;43784719402;4923303802;621805327;23699456;117444608
1700020788.756472;#SYSTEM;33568409944;43934289657;4962689935;622244175;127062016;1385537536
1700020788.756472;/sys/fs/cgroup/custom.slice/pg1;33332013407;43673047017;4910764561;620139923;23699456;117444608
1700020789.755447;#SYSTEM;33562745271;43918448848;4960888474;622078260;127062016;1385537536
1700020789.755447;/sys/fs/cgroup/custom.slice/pg1;33334432291;43669319089;4910328186;620160912;23699456;117444608
1700020790.754608;#SYSTEM;33579603974;43945437306;4963897014;622516706;127062016;1385549824
1700020790.754608;/sys/fs/cgroup/custom.slice/pg1;33323022433;43663377660;4909641070;620014315;23699456;117444608
1700020791.753654;#SYSTEM;33569382861;43930603488;4962208495;622251967;127062016;1385549824
1700020791.753654;/sys/fs/cgroup/custom.slice/pg1;33329196189;43664015822;4909752277;620114424;23699456;117444608
1700020792.752719;#SYSTEM;33570114118;43936530507;4963428075;622284830;127062016;1385553920
1700020792.752719;/sys/fs/cgroup/custom.slice/pg1;33328677861;43663899487;4909735641;620103428;23699456;117444608
1700020793.751843;#SYSTEM;33574611220;43940208012;4963266852;622391806;127098880;1385553920
1700020793.751843;/sys/fs/cgroup/custom.slice/pg1;33327734154;43663078930;4909621214;620056946;23699456;117444608
1700020794.750880;#SYSTEM;33568576597;43930534992;4962271694;622264222;127098880;1385553920
1700020794.750880;/sys/fs/cgroup/custom.slice/pg1;33328589853;43666544839;4909970221;620099910;23699456;117444608
1700020795.749951;#SYSTEM;33561845764;43920854073;4960896076;622235523;127098880;1385566208
1700020795.749951;/sys/fs/cgroup/custom.slice/pg1;33339282762;43677919741;4911290456;620353566;23699456;117444608
