TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1699992241.568340;#SYSTEM;107615012;74039463;14544174;170787;93970432;1284919296
1699992241.568340;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1699992242.565957;#SYSTEM;429561215;321096082;63763150;1028585;104169472;1317232640
1699992242.565957;/sys/fs/cgroup/custom.slice/pg1;204602213;64510378;12568940;181881;7925760;33587200
1699992243.564130;#SYSTEM;46258357550;73740836200;9173942637;70884393;137695232;1358012416
1699992243.564130;/sys/fs/cgroup/custom.slice/pg1;45820866602;73504654697;9117622935;69828650;40812544;73125888
1699992244.562557;#SYSTEM;46284059022;82324270609;10190767525;77290985;137994240;1358012416
1699992244.562557;/sys/fs/cgroup/custom.slice/pg1;45976973063;81979901435;10127167214;76868872;40812544;73125888
1699992245.561705;#SYSTEM;44279601710;78442710379;9711068535;73635503;138305536;1358016512
1699992245.561705;/sys/fs/cgroup/custom.slice/pg1;43938691952;78114385352;9649856577;73241425;40812544;73125888
1699992246.560728;#SYSTEM;44121854298;78067438254;9665119993;73274524;140427264;1358024704
1699992246.560728;/sys/fs/cgroup/custom.slice/pg1;43788499973;77750771084;9604946627;72888810;40812544;73125888
1699992247.559785;#SYSTEM;44088776691;77970888657;9652962529;73178473;140644352;1358036992
1699992247.559785;/sys/fs/cgroup/custom.slice/pg1;43753663499;77644601411;9591859393;72798615;40812544;73125888
1699992248.559028;#SYSTEM;44057216381;77870265263;9640781314;73107053;141017088;1358036992
1699992248.559028;/sys/fs/cgroup/custom.slice/pg1;43729381739;77576629026;9583620710;72738137;40812544;73125888
1699992249.557964;#SYSTEM;44030577764;77789390846;9630540368;73016321;141017088;1358036992
1699992249.557964;/sys/fs/cgroup/custom.slice/pg1;43733921499;77543284164;9579253477;72699759;40812544;73125888
1699992250.556945;#SYSTEM;44022675462;77743685115;9625409742;72968930;141017088;1358041088
1699992250.556945;/sys/fs/cgroup/custom.slice/pg1;43733222456;77512971885;9575112020;72654879;40812544;73125888
1699992251.556096;#SYSTEM;44016773273;77733011159;9623646639;72951168;141017088;1358041088
1699992251.556096;/sys/fs/cgroup/custom.slice/pg1;43717569526;77488972713;9572531132;72642628;40812544;73125888
1699992252.555021;#SYSTEM;44003765808;77711705287;9621020955;72932587;141017088;1358061568
