TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700517674.580892;#SYSTEM;16208972;10892631;55704535;31750;104747008;1137778688
1700517674.580892;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700517674.580892;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700517675.586719;#SYSTEM;266160064;128793473;11981263800;672395;110223360;1162174464
1700517675.586719;/sys/fs/cgroup/custom.slice/pg1;61851704;25329970;48107684;91791;2387968;13295616
1700517675.586719;/sys/fs/cgroup/custom.slice/pg2;59104869;23739658;34550474;99957;2265088;11079680
1700517676.578762;#SYSTEM;22461030920;39757961389;5962626818;16480320;110964736;1164345344
1700517676.578762;/sys/fs/cgroup/custom.slice/pg1;11220172748;20624902889;2976229619;368852;2650112;13295616
1700517676.578762;/sys/fs/cgroup/custom.slice/pg2;11200918392;19093817975;2969220383;15981841;2637824;13295616
1700517677.577710;#SYSTEM;22751279476;40306585304;6007053807;16721239;111038464;1164345344
1700517677.577710;/sys/fs/cgroup/custom.slice/pg1;11350982725;20887302528;2996955750;335277;2650112;13295616
1700517677.577710;/sys/fs/cgroup/custom.slice/pg2;11302888136;19323133852;2984243602;16224468;2637824;13295616
1700517678.576760;#SYSTEM;22749043407;40301172438;6006466016;16755659;111173632;1164345344
1700517678.576760;/sys/fs/cgroup/custom.slice/pg1;11351027175;20861361552;2996972783;351703;2650112;13295616
1700517678.576760;/sys/fs/cgroup/custom.slice/pg2;11305774642;19354911837;2984979183;16232308;2637824;13295616
1700517679.575820;#SYSTEM;22749150946;40317655274;6006497015;16734394;111919104;1164349440
1700517679.575820;/sys/fs/cgroup/custom.slice/pg1;11350790868;20878175739;2996961098;363398;2650112;13295616
1700517679.575820;/sys/fs/cgroup/custom.slice/pg2;11305806684;19344761802;2984975671;16217264;2637824;13295616
1700517680.574896;#SYSTEM;22755273073;40322789178;6008131146;16750838;111955968;1164349440
1700517680.574896;/sys/fs/cgroup/custom.slice/pg1;11348965836;20864181851;2996457561;348416;2650112;13295616
1700517680.574896;/sys/fs/cgroup/custom.slice/pg2;11301343656;19345561623;2983867731;16236658;2637824;13295616
1700517681.573942;#SYSTEM;22743676773;40286709211;6005126160;16716677;112128000;1164361728
1700517681.573942;/sys/fs/cgroup/custom.slice/pg1;11351016061;20844098045;2996994126;357450;2650112;13295616
1700517681.573942;/sys/fs/cgroup/custom.slice/pg2;11310481731;19366468844;2986269870;16200405;2637824;13295616
1700517682.573016;#SYSTEM;22738230637;40265386819;6003608798;16747460;112189440;1164365824
1700517682.573016;/sys/fs/cgroup/custom.slice/pg1;11351144407;20869302091;2997007447;354182;2650112;13295616
1700517682.573016;/sys/fs/cgroup/custom.slice/pg2;11316199604;19342429310;2987737401;16221420;2637824;13295616
1700517683.572055;#SYSTEM;22746962249;40292002255;6005938211;16701544;112218112;1164365824
1700517683.572055;/sys/fs/cgroup/custom.slice/pg1;11351149424;20877950677;2997049026;349564;2650112;13295616
1700517683.572055;/sys/fs/cgroup/custom.slice/pg2;11307363666;19326565126;2985398259;16204393;2637824;13295616
1700517684.571136;#SYSTEM;22746021876;40297056076;6005625030;16724192;112230400;1164365824
1700517684.571136;/sys/fs/cgroup/custom.slice/pg1;11349358828;20879721358;2996534903;359672;2650112;13295616
1700517684.571136;/sys/fs/cgroup/custom.slice/pg2;11310758530;19343198936;2986286603;16221652;2637824;13295616
1700517685.570178;#SYSTEM;22739612996;40290045942;6004113423;16747267;112328704;1164369920
1700517685.570178;/sys/fs/cgroup/custom.slice/pg1;11351108212;20869867992;2997055356;361458;2650112;13295616
1700517685.570178;/sys/fs/cgroup/custom.slice/pg2;11314106702;19351774231;2987223583;16234686;2637824;13295616
1700517686.569247;#SYSTEM;22750427454;40309625133;6006846886;16727520;112332800;1164378112
1700517686.569247;/sys/fs/cgroup/custom.slice/pg1;11350631408;20884329826;2996947394;364046;2650112;13295616
1700517686.569247;/sys/fs/cgroup/custom.slice/pg2;11304224170;19323753353;2984581711;16225453;2637824;13295616
1700517687.568294;#SYSTEM;22744650667;40282655183;6005374415;16699874;112332800;1164382208
1700517687.568294;/sys/fs/cgroup/custom.slice/pg1;11350332488;20877704767;2996896818;361400;2650112;13295616
1700517687.568294;/sys/fs/cgroup/custom.slice/pg2;11309899118;19331226802;2986091143;16203500;2637824;13295616
1700517688.567351;#SYSTEM;22750756075;40280918873;6006953637;16732222;112332800;1164386304
1700517688.567351;/sys/fs/cgroup/custom.slice/pg1;11350983710;20860615475;2997004884;363369;2650112;13295616
1700517688.567351;/sys/fs/cgroup/custom.slice/pg2;11303531794;19323803224;2984430993;16225750;2637824;13295616
1700517689.566409;#SYSTEM;22739767510;40282641889;6004095232;16718891;112332800;1164386304
1700517689.566409;/sys/fs/cgroup/custom.slice/pg1;11350901199;20879023091;2996991098;354497;2650112;13295616
1700517689.566409;/sys/fs/cgroup/custom.slice/pg2;11314379248;19342069912;2987275517;16221411;2637824;13295616
1700517690.565482;#SYSTEM;22735374821;40269007316;6002890759;16744715;112332800;1164390400
1700517690.565482;/sys/fs/cgroup/custom.slice/pg1;11350820113;20873462061;2996983377;357417;2650112;13295616
1700517690.565482;/sys/fs/cgroup/custom.slice/pg2;11319492953;19355820811;2988584638;16237453;2637824;13295616
1700517691.564531;#SYSTEM;22747103637;40300855753;6006028899;16724194;112332800;1164398592
1700517691.564531;/sys/fs/cgroup/custom.slice/pg1;11351110968;20896172722;2997024979;359894;2650112;13295616
1700517691.564531;/sys/fs/cgroup/custom.slice/pg2;11307254994;19324451908;2985399352;16223738;2637824;13295616
1700517692.563610;#SYSTEM;22731809812;40274009850;6001978609;16679405;112353280;1164398592
1700517692.563610;/sys/fs/cgroup/custom.slice/pg1;11351129114;20870409654;2997040968;365758;2650112;13295616
1700517692.563610;/sys/fs/cgroup/custom.slice/pg2;11322311072;19353946837;2989365146;16167812;2637824;13295616
1700517693.562649;#SYSTEM;22753729895;40309777803;6007827756;16687056;112373760;1164402688
1700517693.562649;/sys/fs/cgroup/custom.slice/pg1;11350940232;20856166239;2997015105;367511;2650112;13295616
1700517693.562649;/sys/fs/cgroup/custom.slice/pg2;11300042245;19329922907;2983519262;16193781;2637824;13295616
1700517694.561754;#SYSTEM;22740070025;40312153195;6004158299;16701834;112373760;1164402688
1700517694.561754;/sys/fs/cgroup/custom.slice/pg1;11348757655;20903868861;2996465845;348269;2650112;13295616
1700517694.561754;/sys/fs/cgroup/custom.slice/pg2;11316038396;19354647525;2987706766;16221709;2637824;13295616
1700517695.560771;#SYSTEM;22729494776;40264564307;6001448889;16612129;112377856;1164402688
1700517695.560771;/sys/fs/cgroup/custom.slice/pg1;11350879435;20862513064;2997023711;352618;2650112;13295616
1700517695.560771;/sys/fs/cgroup/custom.slice/pg2;11324071822;19374247385;2989830682;16094979;2637824;13295616
1700517696.559842;#SYSTEM;22741924056;40286487669;6004670311;16719516;112398336;1164414976
1700517696.559842;/sys/fs/cgroup/custom.slice/pg1;11351070384;20878485877;2997037628;358217;2650112;13295616
1700517696.559842;/sys/fs/cgroup/custom.slice/pg2;11312105745;19338012828;2986682973;16218339;2637824;13295616
1700517697.558887;#SYSTEM;22741318414;40279484098;6004522948;16723974;112431104;1164414976
1700517697.558887;/sys/fs/cgroup/custom.slice/pg1;11350794000;20873211626;2996969514;363583;2650112;13295616
1700517697.558887;/sys/fs/cgroup/custom.slice/pg2;11312637493;19350797114;2986852249;16230576;2637824;13295616
1700517698.557948;#SYSTEM;22735761492;40271081523;6003029362;16720094;112447488;1164414976
1700517698.557948;/sys/fs/cgroup/custom.slice/pg1;11350624888;20867614960;2996965273;353743;2650112;13295616
1700517698.557948;/sys/fs/cgroup/custom.slice/pg2;11318456812;19356302442;2988375913;16219582;2637824;13295616
1700517699.557007;#SYSTEM;22747945444;40282898199;6006307021;16706561;112402432;1164419072
1700517699.557007;/sys/fs/cgroup/custom.slice/pg1;11350705879;20859905124;2996987855;366227;2650112;13295616
1700517699.557007;/sys/fs/cgroup/custom.slice/pg2;11306112250;19344677242;2985109609;16207092;2637824;13295616
1700517700.556078;#SYSTEM;22749111292;40288656040;6006531835;16721830;112451584;1164419072
1700517700.556078;/sys/fs/cgroup/custom.slice/pg1;11350818798;20859874764;2997006860;362283;2650112;13295616
1700517700.556078;/sys/fs/cgroup/custom.slice/pg2;11305033644;19341832891;2984808949;16217626;2637824;13295616
1700517701.555125;#SYSTEM;22746171171;40323285628;6005880479;16702093;112451584;1164431360
1700517701.555125;/sys/fs/cgroup/custom.slice/pg1;11350760577;20880144805;2997013690;338878;2650112;13295616
1700517701.555125;/sys/fs/cgroup/custom.slice/pg2;11307374636;19352798862;2985460325;16209557;2637824;13295616
1700517702.554196;#SYSTEM;22748449583;40305730349;6006360344;16731107;112472064;1164435456
