TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES
1701767779.625817;#SYSTEM;32151132;32910756;30595256;271435
1701767779.625817;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701767779.625817;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701767779.625817;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767780.625787;#SYSTEM;99124720;96768296;5998170496;382929
1701767780.625787;/sys/fs/cgroup/custom.slice/pg1;0;0;10136;0
1701767780.625787;/sys/fs/cgroup/custom.slice/pg2;0;0;15182;0
1701767780.625787;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767781.621776;#SYSTEM;6833739987;8972031032;3950019482;77500286
1701767781.621776;/sys/fs/cgroup/custom.slice/pg1;1443302412;1879443593;541149195;26621723
1701767781.621776;/sys/fs/cgroup/custom.slice/pg2;5289409511;7004754132;1499189264;49948267
1701767781.621776;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767782.621787;#SYSTEM;6743886264;8896565729;3995076686;75437318
1701767782.621787;/sys/fs/cgroup/custom.slice/pg1;1292107386;1689486192;498204189;23999811
1701767782.621787;/sys/fs/cgroup/custom.slice/pg2;5383493531;7150686247;1499951775;50845762
1701767782.621787;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767783.621724;#SYSTEM;6740556249;8898145220;3996050058;75288955
1701767783.621724;/sys/fs/cgroup/custom.slice/pg1;1272149820;1663787444;498453976;23636034
1701767783.621724;/sys/fs/cgroup/custom.slice/pg2;5383501878;7155625822;1499968656;50775839
1701767783.621724;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767784.617757;#SYSTEM;6700949088;8845076621;3994418747;74463186
1701767784.617757;/sys/fs/cgroup/custom.slice/pg1;1252639551;1637639677;502320464;23260350
1701767784.617757;/sys/fs/cgroup/custom.slice/pg2;5375721003;7144763930;1497806532;50707072
1701767784.617757;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767785.617781;#SYSTEM;6762435337;8927919201;4000129380;75572366
1701767785.617781;/sys/fs/cgroup/custom.slice/pg1;1298433565;1697404916;496773092;24112249
1701767785.617781;/sys/fs/cgroup/custom.slice/pg2;5374066147;7144971919;1497324157;50659970
1701767785.617781;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767786.617755;#SYSTEM;6707791675;8857508079;3998197630;74552574
1701767786.617755;/sys/fs/cgroup/custom.slice/pg1;1244920122;1627753346;498537880;23130855
1701767786.617755;/sys/fs/cgroup/custom.slice/pg2;5373549129;7144256909;1497197174;50650891
1701767786.617755;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767787.617757;#SYSTEM;6769021074;8940567702;4000480873;75609525
1701767787.617757;/sys/fs/cgroup/custom.slice/pg1;1297275579;1696200331;496407203;24087748
1701767787.617757;/sys/fs/cgroup/custom.slice/pg2;5373588475;7148875130;1497195357;50567525
1701767787.617757;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767788.613751;#SYSTEM;6760265835;8934486063;3994058878;75477685
1701767788.613751;/sys/fs/cgroup/custom.slice/pg1;1304937605;1706747615;501900722;24250614
1701767788.613751;/sys/fs/cgroup/custom.slice/pg2;5377055505;7155883345;1498175427;50585098
1701767788.613751;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767789.613750;#SYSTEM;6694431523;8848814454;3994774490;74272838
