TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7;FREQ8;FREQ9;FREQ10;FREQ11
1701696241.329829;0.698303;0;0;1200009;1856590;1200011;1200057;1200006;2156026;3535793;2398985;3428720;0;0;0
1701696242.325779;14.7258;0;0;1315347;1349300;1319693;1347777;1200030;1439448;3535793;2398985;3428720;0;0;0
1701696243.325783;69.3716;0;0;2492958;3579719;3579743;3579765;1200158;2416285;3535793;2398985;3428720;0;0;0
1701696244.321783;125.089;0;0;2260849;3599999;3599999;3599999;1200243;1783616;3535793;2398985;3428720;0;0;0
1701696245.321759;181.109;0;0;2410370;3600000;3600000;3600000;1200210;1772326;3535793;2398985;3428720;0;0;0
1701696246.321780;236.975;0;0;2326890;3599999;3600000;3600000;1200218;2240720;3535793;2398985;3428720;0;0;0
1701696247.321749;292.91;0;0;2346786;3600000;3599999;3599999;1200208;1780568;3535793;2398985;3428720;0;0;0
1701696248.321755;348.922;0;0;2406192;3599999;3600000;3599999;1200212;1763669;3535793;2398985;3428720;0;0;0
1701696249.317756;404.822;0;0;2296300;3600000;3600000;3600000;1200242;1747016;3535793;2398985;3428720;0;0;0
1701696250.317756;460.876;0;0;2425237;3599999;3600000;3599999;1200228;1758191;3535793;2398985;3428720;0;0;0
1701696251.317756;516.711;0;0;2309133;3599999;3600000;3600000;1200232;1793233;3535793;2398985;3428720;0;0;0
1701696252.317755;572.689;0;0;2324943;3599999;3600000;3599999;1200216;1785295;3535793;2398985;3428720;0;0;0
1701696253.317762;628.704;0;0;2392869;3600000;3600000;3600000;1200231;1817924;3535793;2398985;3428720;0;0;0
1701696254.313754;684.5;0;0;2273082;3600000;3600000;3600000;1200229;1786935;3535793;2398985;3428720;0;0;0
1701696255.313783;740.545;0;0;2414375;3599999;3599999;3599999;1200208;1766894;3535793;2398985;3428720;0;0;0
1701696256.313782;796.51;0;0;2348564;3599999;3600000;3599999;1200278;1666345;3535793;2398985;3428720;0;0;0
1701696257.313775;852.359;0;0;2288860;3600000;3600000;3600000;1200259;1726025;3535793;2398985;3428720;0;0;0
1701696258.309783;908.479;0;0;2425313;3599999;3599999;3599999;1200252;1753030;3535793;2398985;3428720;0;0;0
1701696259.309781;964.407;0;0;2275971;3600000;3600000;3600000;1200287;1854237;3535793;2398985;3428720;0;0;0
1701696260.309785;1020.43;0;0;2403635;3599999;3600000;3599999;1200252;1834123;3535793;2398985;3428720;0;0;0
1701696261.309789;1076.46;0;0;2363127;3600000;3599999;3600000;1200259;1759200;3535793;2398985;3428720;0;0;0
1701696262.309782;1132.45;0;0;2312500;3600000;3600000;3600000;1200278;1763753;3535793;2398985;3428720;0;0;0
1701696263.305783;1188.5;0;0;2417189;3599999;3600000;3599999;1200266;1772953;3535793;2398985;3428720;0;0;0
1701696264.305753;1244.39;0;0;2279526;3599999;3599999;3599999;1200217;1755251;3535793;2398985;3428720;0;0;0
1701696265.305750;1300.51;0;0;2413617;3600000;3600000;3600000;1200190;1789562;3535793;2398985;3428720;0;0;0
1701696266.305751;1356.47;0;0;2349199;3600000;3600000;3600000;1200211;1807026;3535793;2398985;3428720;0;0;0
1701696267.305783;1412.31;0;0;2265192;3600000;3599999;3600000;1200216;1799399;3535793;2398985;3428720;0;0;0
1701696268.301751;1468.45;0;0;2434042;3599999;3600000;3599999;1200226;1788307;3535793;2398985;3428720;0;0;0
1701696269.301783;1524.39;0;0;2329678;3600000;3599999;3600000;1200230;1798862;3535793;2398985;3428720;0;0;0
1701696270.301783;1580.35;0;0;2341486;3599999;3599999;3599999;1200235;1776867;3535793;2398985;3428720;0;0;0
1701696271.301784;1636.28;0;0;2384783;3600000;3600000;3600000;1200255;1326070;3535793;2398985;3428720;0;0;0
1701696272.309799;1692.15;0;0;2277709;3599999;3599999;3599999;1200248;2205428;3535793;2398985;3428720;0;0;0
1701696273.437840;1707.84;0;0;1200119;1200362;1200246;1200089;1200205;1200328;3535793;2398985;3428720;0;0;0
1701696274.297799;1721.67;0;0;1200040;1200089;1200097;1200083;1200077;1200034;3535793;2398985;3428720;0;0;0
1701696275.297841;1735.69;0;0;1200043;1200078;1200038;1200052;1200083;1807404;3535793;2398985;3428720;0;0;0
