FULL;PG1;PG2
33.444168;0;0
219.07254;109.150128;108.892698
232.28674;116.21187999999998;116.21187999999998
232.89843;116.17457;115.62527800000001
231.86022;114.77284400000002;115.45358399999999
232.36666;116.25187200000002;116.25187200000002
232.17424;115.95021700000001;115.40263699999998
232.53614;115.71963600000001;115.856745
231.93947;115.49080399999998;115.76447799999998
232.47382;115.486112;114.94008
233.25144;116.41856400000002;117.109064
232.09576;115.911031;115.36363499999999
232.83957;115.38951999999998;115.80162399999998
232.86675;116.15876799999998;115.60955199999998
233.71254;116.16725400000001;116.856264
187.3292;147.54422599999998;0
107.04116;0;0
31.153052;0;0
29.743468;0;0
29.666236;0;0
