TIMESTAMP;CPU;RAM;GPU
1700511323.744955;0.671448;0;0
1700511324.758241;15.8087;0;0
1700511325.742910;95.5135;0;0
1700511326.741956;179.614;0;0
1700511327.741010;263.829;0;0
1700511328.740088;348.112;0;0
1700511329.739135;432.496;0;0
1700511330.738185;516.819;0;0
1700511331.737255;601.127;0;0
1700511332.736291;685.446;0;0
1700511333.735364;769.766;0;0
1700511334.734400;854.173;0;0
1700511335.733477;938.496;0;0
1700511336.732542;1022.83;0;0
1700511337.731600;1107.14;0;0
1700511338.730639;1191.56;0;0
1700511339.729712;1275.88;0;0
1700511340.728759;1360.2;0;0
1700511341.727863;1444.52;0;0
1700511342.726901;1528.93;0;0
1700511343.725967;1613.26;0;0
1700511344.725022;1697.59;0;0
1700511345.724105;1781.92;0;0
1700511346.723166;1865.16;0;0
1700511347.722260;1941.27;0;0
1700511348.721279;2019.53;0;0
1700511349.720358;2097.78;0;0
1700511350.719401;2176.1;0;0
1700511351.718467;2254.35;0;0
1700511352.717527;2332.6;0;0
1700511353.717100;2396.55;0;0
1700511354.730874;2443.97;0;0
1700511355.716003;2458.23;0;0
1700511356.714946;2472.44;0;0
1700511357.714377;2486.64;0;0
