TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700015987.67716;#SYSTEM;86562716;33802653;7251160;87756;96575488;1436536832
1700015987.67716;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700015988.65248;#SYSTEM;2017931174;494163260;97928063;2250610;114606080;1538502656
1700015988.65248;/sys/fs/cgroup/custom.slice/pg1;1595797047;284962389;56038362;894007;18022400;101933056
1700015989.62720;#SYSTEM;64412060243;93911477966;10554933316;48621522;119877632;1538449408
1700015989.62720;/sys/fs/cgroup/custom.slice/pg1;63987841159;93674507770;10503191839;46847262;20566016;101933056
1700015990.61727;#SYSTEM;64396850019;103483877041;11551850771;49272936;120205312;1538449408
1700015990.61727;/sys/fs/cgroup/custom.slice/pg1;64115752963;103114597026;11485671620;48873234;20566016;101933056
1700015991.60965;#SYSTEM;63956001268;102715434480;11466522996;48211366;120586240;1538461696
1700015991.60965;/sys/fs/cgroup/custom.slice/pg1;63649056625;102443705288;11410609736;47688071;20566016;101933056
1700015992.59912;#SYSTEM;64008977481;102763687515;11471872634;47716535;122765312;1538461696
1700015992.59912;/sys/fs/cgroup/custom.slice/pg1;63699662481;102475479644;11414425808;47381992;20566016;101933056
1700015993.58990;#SYSTEM;64026223646;102875193405;11486917410;48497271;123179008;1538473984
1700015993.58990;/sys/fs/cgroup/custom.slice/pg1;63694721320;102559100671;11423073202;48033328;20566016;101933056
1700015994.58059;#SYSTEM;64007635912;102943063564;11490960938;47779863;123232256;1538473984
1700015994.58059;/sys/fs/cgroup/custom.slice/pg1;63688905040;102647871124;11434419588;47361105;20566016;101933056
1700015995.57098;#SYSTEM;63981977830;102918158360;11489155726;47482340;123580416;1538473984
1700015995.57098;/sys/fs/cgroup/custom.slice/pg1;63658550958;102612658201;11429483694;47057315;20566016;101933056
1700015996.56274;#SYSTEM;63966763742;102951639607;11492263433;47312625;123580416;1538486272
1700015996.56274;/sys/fs/cgroup/custom.slice/pg1;63652540599;102656538080;11434887197;46957077;20566016;101933056
1700015997.55383;#SYSTEM;63995942700;102995244416;11497964770;47365571;123596800;1538486272
1700015997.55383;/sys/fs/cgroup/custom.slice/pg1;63680908232;102697300931;11438588662;46989751;20566016;101933056
1700015998.54293;#SYSTEM;63779154522;102953265211;11471284788;46760804;123596800;1538486272
1700015998.54293;/sys/fs/cgroup/custom.slice/pg1;63718708822;102925187736;11464354122;46680646;20566016;101933056
1700015999.53443;#SYSTEM;63935798460;102925752588;11487137865;47567396;123633664;1538498560
1700015999.53443;/sys/fs/cgroup/custom.slice/pg1;63662412328;102683424226;11437843382;47219883;20566016;101933056
1700016000.52483;#SYSTEM;63939688720;102771071108;11472426281;46931699;123633664;1538498560
1700016000.52483;/sys/fs/cgroup/custom.slice/pg1;63642488746;102503485999;11417337197;46457793;20566016;101933056
1700016001.51505;#SYSTEM;63971678927;102789149740;11473747369;47282374;123633664;1538498560
1700016001.51505;/sys/fs/cgroup/custom.slice/pg1;63672911517;102501144160;11417666631;46953301;20566016;101933056
1700016002.50596;#SYSTEM;63994467112;102899864917;11487338626;47295971;123637760;1538510848
1700016002.50596;/sys/fs/cgroup/custom.slice/pg1;63684546794;102604198959;11427949845;46870883;20566016;101933056
1700016003.49617;#SYSTEM;63999312839;102748811211;11470487073;47005092;123637760;1538510848
1700016003.49617;/sys/fs/cgroup/custom.slice/pg1;63675506054;102441010288;11410869311;46555712;20566016;101933056
1700016004.48721;#SYSTEM;63979394741;102846257060;11480602875;47196200;123674624;1538514944
1700016004.48721;/sys/fs/cgroup/custom.slice/pg1;63663986641;102568918732;11424862243;46799962;20566016;101933056
1700016005.47815;#SYSTEM;64016347762;102851011150;11481133166;47220289;123674624;1538523136
1700016005.47815;/sys/fs/cgroup/custom.slice/pg1;63702557723;102541260437;11421615478;46879156;20566016;101933056
1700016006.46838;#SYSTEM;63979909931;102866610857;11482585576;47227036;123904000;1538527232
1700016006.46838;/sys/fs/cgroup/custom.slice/pg1;63671234387;102600860951;11428817415;46773685;20566016;101933056
1700016007.45925;#SYSTEM;64001136662;102837378185;11479397691;46987782;123904000;1538539520
1700016007.45925;/sys/fs/cgroup/custom.slice/pg1;63700890258;102552443359;11423159225;46677064;20566016;101933056
1700016008.44996;#SYSTEM;63795706393;102736271846;11449877382;46348904;123904000;1538539520
1700016008.44996;/sys/fs/cgroup/custom.slice/pg1;63707847955;102682892218;11436766045;46220593;20566016;101933056
1700016009.44016;#SYSTEM;63984542629;102814521494;11472405948;47221622;123904000;1538539520
1700016009.44016;/sys/fs/cgroup/custom.slice/pg1;63744826272;102598622077;11427999405;46907675;20566016;101933056
1700016010.43109;#SYSTEM;63984613045;102828361177;11478507479;47472607;123904000;1538543616
1700016010.43109;/sys/fs/cgroup/custom.slice/pg1;63674862951;102547751480;11422500274;47097619;20566016;101933056
1700016011.42287;#SYSTEM;64007052009;102852284715;11481507443;46868344;123904000;1538551808
1700016011.42287;/sys/fs/cgroup/custom.slice/pg1;63689203130;102556597618;11423193108;46517503;20566016;101933056
1700016012.41306;#SYSTEM;64050815251;102936728628;11490363461;46920974;123904000;1538555904
1700016012.41306;/sys/fs/cgroup/custom.slice/pg1;63734178455;102634805927;11432327751;46550518;20566016;101933056
1700016013.40352;#SYSTEM;64067213526;102858510990;11483641061;46823686;123904000;1538564096
1700016013.40352;/sys/fs/cgroup/custom.slice/pg1;63734329604;102533873927;11420419756;46475788;20566016;101933056
1700016014.39543;#SYSTEM;64095166795;103020824266;11500887906;46893503;123904000;1538564096
1700016014.39543;/sys/fs/cgroup/custom.slice/pg1;63778916181;102720083720;11441110255;46544739;20566016;101933056
1700016015.38670;#SYSTEM;63985770849;102829586369;11478484169;46875396;123904000;1538568192
1700016015.38670;/sys/fs/cgroup/custom.slice/pg1;63677480923;102543368893;11422169588;46593123;20566016;101933056
1700016016.37714;#SYSTEM;64010823892;102906713038;11487368918;47354999;123904000;1538568192
1700016016.37714;/sys/fs/cgroup/custom.slice/pg1;63717184925;102637843482;11432623592;46900564;20566016;101933056
1700016017.37833;#SYSTEM;59095664971;95920609747;10710815191;43661885;116760576;1503121408
1700016017.37833;/sys/fs/cgroup/custom.slice/pg1;58751588155;95603402047;10650208326;43161310;13422592;66478080
1700016018.35932;#SYSTEM;41322862152;84408813040;9409601542;14750502;116314112;1500905472
1700016018.35932;/sys/fs/cgroup/custom.slice/pg1;41221466748;84337497019;9393745899;14658086;12976128;64262144
1700016019.35053;#SYSTEM;40229254574;82378292842;9192272801;13626585;115867648;1498697728
