TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700008085.313431;#SYSTEM;144054513;117781630;22349163;191324;96366592;1394782208
1700008085.313431;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700008086.310796;#SYSTEM;1294538941;418440543;83662066;1789222;112758784;1486757888
1700008086.310796;/sys/fs/cgroup/custom.slice/pg1;993228111;211527530;41180138;697905;16392192;92053504
1700008087.308326;#SYSTEM;58771693980;153270138586;38076073082;17083890;117846016;1488015360
1700008087.308326;/sys/fs/cgroup/custom.slice/pg1;58343419494;153155494382;38063591672;15213156;18739200;93069312
1700008088.307151;#SYSTEM;58887028546;171373330659;42614374532;15516726;118149120;1488015360
1700008088.307151;/sys/fs/cgroup/custom.slice/pg1;58519759049;170868506445;42502948723;15074742;18739200;93069312
1700008089.306211;#SYSTEM;58853423264;171238268704;42580545397;15445078;118517760;1488019456
1700008089.306211;/sys/fs/cgroup/custom.slice/pg1;58525719850;170898545708;42510476072;14905500;18739200;93069312
1700008090.305241;#SYSTEM;58839041221;171230483020;42578399220;15590525;120659968;1488019456
1700008090.305241;/sys/fs/cgroup/custom.slice/pg1;58552686837;171016212601;42539728184;15357907;18739200;93069312
1700008091.304351;#SYSTEM;58832465951;171289420878;42593202400;14978637;120893440;1488027648
1700008091.304351;/sys/fs/cgroup/custom.slice/pg1;58555191193;171028619744;42542842247;14553032;18739200;93069312
1700008092.303431;#SYSTEM;58844942172;171118896898;42550376522;16149557;121303040;1488035840
1700008092.303431;/sys/fs/cgroup/custom.slice/pg1;58553445841;170873982198;42504351446;15653003;18739200;93069312
1700008093.302487;#SYSTEM;58845280211;171251256415;42583603345;15330948;121303040;1488035840
1700008093.302487;/sys/fs/cgroup/custom.slice/pg1;58549761110;170946569991;42522435326;14910952;18739200;93069312
1700008094.301525;#SYSTEM;58833433551;171239994370;42581079472;15763186;121303040;1488039936
1700008094.301525;/sys/fs/cgroup/custom.slice/pg1;58538775339;170855218150;42499677782;15500218;18739200;93069312
1700008095.300594;#SYSTEM;58831985960;171265661921;42587426708;15678461;121585664;1488039936
1700008095.300594;/sys/fs/cgroup/custom.slice/pg1;58549063774;170948430604;42522890324;15317291;18739200;93069312
1700008096.299596;#SYSTEM;58828645160;171293941390;42594555329;15636785;121585664;1488044032
1700008096.299596;/sys/fs/cgroup/custom.slice/pg1;58544540930;170990196105;42533254941;15395668;18739200;93069312
1700008097.298796;#SYSTEM;58669884854;171272520920;42599136630;14777772;121585664;1488052224
1700008097.298796;/sys/fs/cgroup/custom.slice/pg1;58551151549;171184245056;42581558225;14669135;18739200;93069312
1700008098.297744;#SYSTEM;58743442942;171263758005;42590462917;15269568;121585664;1488060416
1700008098.297744;/sys/fs/cgroup/custom.slice/pg1;58546340170;171039527522;42545524799;14950168;18739200;93069312
1700008099.296846;#SYSTEM;58828297868;171154013372;42559781654;15659285;121585664;1488060416
1700008099.296846;/sys/fs/cgroup/custom.slice/pg1;58548512260;170956111155;42524806017;14806890;18739200;93069312
1700008100.295885;#SYSTEM;58832820028;171268967610;42588349462;15846967;121585664;1488064512
1700008100.295885;/sys/fs/cgroup/custom.slice/pg1;58546007310;170930789279;42518477712;15468852;18739200;93069312
1700008101.294960;#SYSTEM;58828949882;171113729074;42549764558;15621561;121585664;1488064512
1700008101.294960;/sys/fs/cgroup/custom.slice/pg1;58550085760;170865190929;42502182445;15404275;18739200;93069312
1700008102.294029;#SYSTEM;58834266003;171097261862;42545576924;15919118;121585664;1488068608
1700008102.294029;/sys/fs/cgroup/custom.slice/pg1;58548805449;170830655109;42493572376;15508623;18739200;93069312
1700008103.293120;#SYSTEM;58842636891;171144742078;42557185493;16076457;121585664;1488080896
1700008103.293120;/sys/fs/cgroup/custom.slice/pg1;58546501149;170879725156;42505800867;15564505;18739200;93069312
1700008104.292167;#SYSTEM;58838241732;171194583470;42569845475;15577888;121585664;1488084992
1700008104.292167;/sys/fs/cgroup/custom.slice/pg1;58537972046;170856438870;42499982110;15125365;18739200;93069312
1700008105.291229;#SYSTEM;58831463213;171194266814;42569730006;15214662;121585664;1488089088
1700008105.291229;/sys/fs/cgroup/custom.slice/pg1;58550781250;170952300064;42523852396;14971532;18739200;93069312
1700008106.290296;#SYSTEM;58832937431;171211882365;42574099104;15788057;121585664;1488089088
1700008106.290296;/sys/fs/cgroup/custom.slice/pg1;58545558464;170903233168;42511629294;15294169;18739200;93069312
1700008107.289363;#SYSTEM;58832510015;171201787401;42571597157;15750203;121622528;1488093184
1700008107.289363;/sys/fs/cgroup/custom.slice/pg1;58545904396;170880247156;42505933352;15345455;18739200;93069312
1700008108.288435;#SYSTEM;58830371399;171151941239;42559195243;15961803;121622528;1488101376
1700008108.288435;/sys/fs/cgroup/custom.slice/pg1;58545637537;170860127034;42500907808;15487663;18739200;93069312
1700008109.287530;#SYSTEM;58627226637;171107528262;42559342996;15903772;121716736;1488109568
1700008109.287530;/sys/fs/cgroup/custom.slice/pg1;58547955734;171038723757;42545358259;15595601;18739200;93069312
1700008110.286626;#SYSTEM;58790923852;171152288944;42561110395;15926912;121864192;1488113664
1700008110.286626;/sys/fs/cgroup/custom.slice/pg1;58546970524;170915266516;42514630366;15379699;18739200;93069312
1700008111.285605;#SYSTEM;58824767974;171170835833;42563932814;16190739;121864192;1488113664
1700008111.285605;/sys/fs/cgroup/custom.slice/pg1;58554356327;170929740676;42518250273;15663345;18739200;93069312
1700008112.284681;#SYSTEM;58819972442;171206701341;42572844555;15953328;121864192;1488113664
1700008112.284681;/sys/fs/cgroup/custom.slice/pg1;58557843639;170990440794;42533321475;15560654;18739200;93069312
1700008113.283786;#SYSTEM;58839518624;171143293512;42556832840;16220568;121864192;1488117760
1700008113.283786;/sys/fs/cgroup/custom.slice/pg1;58552593170;170883369388;42506701055;15669146;18739200;93069312
1700008114.282897;#SYSTEM;58833725854;171193673189;42569511633;16042521;121864192;1488125952
1700008114.282897;/sys/fs/cgroup/custom.slice/pg1;58551307143;170890185286;42508378136;15544693;18739200;93069312
1700008115.282804;#SYSTEM;45013739517;139991649116;34806551554;11446568;112959488;1443815424
1700008115.282804;/sys/fs/cgroup/custom.slice/pg1;44681653650;139679297436;34742918449;10366247;9822208;48750592
1700008116.282189;#SYSTEM;32824512337;122841048069;30542301780;3738817;112070656;1439383552
1700008116.282189;/sys/fs/cgroup/custom.slice/pg1;32546287047;122632649399;30504557709;3297724;8933376;44318720
1700008117.281244;#SYSTEM;31068350720;117578359729;29233478106;3638502;112070656;1439383552
1700008117.281244;/sys/fs/cgroup/custom.slice/pg1;30868637374;117374146421;29196784401;3256845;8933376;44318720
1700008118.280380;#SYSTEM;31069751202;117673075406;29257157452;3760998;112070656;1439383552
