RAPL;ALL;PG1;PG2
0.027587890625;0;0;0
14.28936767578125;0;0;0
14.0350341796875;0;0;0
14.10467529296875;0;0;0
14.33673095703125;0;0;0
68.572998046875;0;0;0
70.52294921875;0;0;0
70.47076416015625;0;0;0
70.44305419921875;0;0;0
70.515625;0;0;0
70.4268798828125;0;0;0
70.4927978515625;0;0;0
70.4036865234375;0;0;0
70.50262451171875;0;0;0
70.60467529296875;0;0;0
70.57037353515625;0;0;0
70.7347412109375;70.59185129410186;35.28172433060557;35.2671744196233
70.657958984375;70.59799421888397;35.295878996076645;35.261085602483305
70.68450927734375;70.60766515788106;35.295821113008635;35.22672658484548
70.79833984375;70.59740977517397;35.29613502830134;35.26075133377404
70.8055419921875;70.59718435943265;35.29601893242252;35.26159283575522
70.80804443359375;70.59630762117618;35.29662316488431;35.26098921801917
70.83392333984375;70.59638243813562;35.29565919519649;35.26127034849874
70.881591796875;70.59101398376394;35.29176260087988;35.260282980911704
70.90313720703125;70.59651079167244;35.29688286134854;35.26088472110304
70.8961181640625;70.5939935374107;35.29532385807116;35.25947006874658
70.92791748046875;70.58210210075057;35.28409307682758;35.25738951822488
70.8870849609375;70.59753018629631;35.297028320934714;35.259559619210926
70.98504638671875;70.6076306578307;35.295326690937046;35.22487641766203
70.9915771484375;70.59852103405214;35.2970329407653;35.260987984596746
70.921630859375;70.40559867671872;35.10828717226734;35.25690437130237
70.9664306640625;70.59741619758316;35.29549080225403;35.261118996991016
71.049072265625;70.59664712415257;35.29570545969764;35.26130524577856
71.04095458984375;70.59189529869107;35.292489611456844;35.26031871168559
71.03973388671875;70.59642214858874;35.295637242336454;35.26148772756386
71.11712646484375;70.59549969353262;35.29589045387798;35.260310166207645
71.09100341796875;70.59485130506546;35.29525327080639;35.26047355845556
71.03717041015625;70.59586351108018;35.296203236660446;35.26011115310011
71.1348876953125;70.61490135515545;35.29650221928405;35.2244329413755
63.79949951171875;0;0;0
14.34722900390625;0;0;0
14.01666259765625;0;0;0
13.97625732421875;0;0;0
14.0784912109375;0;0;0
14.1075439453125;0;0;0
