TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES
1699898828.476479;#SYSTEM;14134214;13902093;1906576;32562
1699898828.476479;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699898828.476479;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699898828.476479;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699898829.475922;#SYSTEM;34951448;18726451;3652159;116329
1699898829.475922;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699898829.475922;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699898829.475922;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699898830.603553;#SYSTEM;21240743140;40234513281;4510121609;278113745
1699898830.603553;/sys/fs/cgroup/custom.slice/pg1;10606745151;18628269625;2096340792;264298651
1699898830.603553;/sys/fs/cgroup/custom.slice/pg2;10578664462;21545012172;2401794375;13624993
1699898830.603553;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699898831.473605;#SYSTEM;21328337110;40848776929;4573860045;268761077
1699898831.473605;/sys/fs/cgroup/custom.slice/pg1;10622031816;18704786614;2102788338;265633022
1699898831.473605;/sys/fs/cgroup/custom.slice/pg2;10662780764;22085138913;2459785049;2995147
1699898831.473605;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699898832.472663;#SYSTEM;21526987409;41243138242;4618077827;270927916
1699898832.472663;/sys/fs/cgroup/custom.slice/pg1;10720913422;18877529169;2122225418;268108707
1699898832.472663;/sys/fs/cgroup/custom.slice/pg2;10763637581;22305342026;2484294568;2690687
1699898832.472663;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699898833.471726;#SYSTEM;21528105550;41247648072;4618557699;270902390
1699898833.471726;/sys/fs/cgroup/custom.slice/pg1;10721833730;18878748548;2122345357;268117388
1699898833.471726;/sys/fs/cgroup/custom.slice/pg2;10764100711;22308775420;2484692347;2649330
1699898833.471726;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699898834.470783;#SYSTEM;21527721184;41251848695;4618941079;270874199
1699898834.470783;/sys/fs/cgroup/custom.slice/pg1;10722778748;18880519999;2122550855;268157783
1699898834.470783;/sys/fs/cgroup/custom.slice/pg2;10763987910;22312308599;2485096077;2591709
1699898834.470783;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699898835.469850;#SYSTEM;21528310501;41253355521;4619223678;270911176
1699898835.469850;/sys/fs/cgroup/custom.slice/pg1;10723802830;18883303197;2122849889;268185229
1699898835.469850;/sys/fs/cgroup/custom.slice/pg2;10762716883;22309573269;2484761576;2600957
1699898835.469850;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699898836.468908;#SYSTEM;21527673125;41248942901;4618624480;270793901
1699898836.468908;/sys/fs/cgroup/custom.slice/pg1;10722937436;18879933759;2122482169;268165868
1699898836.468908;/sys/fs/cgroup/custom.slice/pg2;10763963767;22309707511;2484802741;2507154
1699898836.468908;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699898837.467966;#SYSTEM;21528034707;41259665835;4619826319;270699843
1699898837.467966;/sys/fs/cgroup/custom.slice/pg1;10723697798;18880466888;2122539233;268175284
1699898837.467966;/sys/fs/cgroup/custom.slice/pg2;10763927519;22319677072;2485882055;2408319
1699898837.467966;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699898838.467028;#SYSTEM;21527623676;41257929127;4619632653;270711634
1699898838.467028;/sys/fs/cgroup/custom.slice/pg1;10722494745;18879262236;2122413694;268145704
1699898838.467028;/sys/fs/cgroup/custom.slice/pg2;10764251065;22319322404;2485875534;2446549
1699898838.467028;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699898839.466089;#SYSTEM;21528198613;41259292013;4619812204;270747233
1699898839.466089;/sys/fs/cgroup/custom.slice/pg1;10724076466;18883370261;2122860766;268192793
1699898839.466089;/sys/fs/cgroup/custom.slice/pg2;10763538844;22316387112;2485524589;2437946
1699898839.466089;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699898840.465148;#SYSTEM;21527673883;41260519014;4619903456;270707564
1699898840.465148;/sys/fs/cgroup/custom.slice/pg1;10723067332;18881102394;2122616724;268164119
1699898840.465148;/sys/fs/cgroup/custom.slice/pg2;10764043833;22320219319;2485975337;2426882
1699898840.465148;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699898841.464208;#SYSTEM;21525873949;41258217007;4619824964;270676368
1699898841.464208;/sys/fs/cgroup/custom.slice/pg1;10721681988;18879232554;2122475751;268089102
1699898841.464208;/sys/fs/cgroup/custom.slice/pg2;10763339641;22318897646;2485827328;2471315
1699898841.464208;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699898842.463272;#SYSTEM;21525459832;41257341319;4619795826;270620213
1699898842.463272;/sys/fs/cgroup/custom.slice/pg1;10720258219;18877048061;2122292510;268016094
1699898842.463272;/sys/fs/cgroup/custom.slice/pg2;10763463537;22319783827;2485918317;2483973
1699898842.463272;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699898843.462331;#SYSTEM;21527665507;41260502288;4619998169;270688820
1699898843.462331;/sys/fs/cgroup/custom.slice/pg1;10722723879;18880547808;2122619722;268115314
1699898843.462331;/sys/fs/cgroup/custom.slice/pg2;10764030492;22320490635;2485995253;2448723
1699898843.462331;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699898844.461392;#SYSTEM;21527654209;41262966498;4620192414;270717896
1699898844.461392;/sys/fs/cgroup/custom.slice/pg1;10723242351;18882274302;2122748267;268164387
1699898844.461392;/sys/fs/cgroup/custom.slice/pg2;10763836839;22321436019;2486112367;2437818
1699898844.461392;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699898845.460454;#SYSTEM;21528100543;41264802105;4620383550;270764382
1699898845.460454;/sys/fs/cgroup/custom.slice/pg1;10724116155;18884698577;2123011513;268203690
1699898845.460454;/sys/fs/cgroup/custom.slice/pg2;10763734948;22320888319;2486037382;2451238
1699898845.460454;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699898846.459512;#SYSTEM;21527870479;41267187466;4620635147;270683608
1699898846.459512;/sys/fs/cgroup/custom.slice/pg1;10723220118;18882950326;2122824320;268170213
1699898846.459512;/sys/fs/cgroup/custom.slice/pg2;10764133269;22324943027;2486486819;2400774
1699898846.459512;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699898847.458574;#SYSTEM;21528022351;41269188271;4620888249;270685726
1699898847.458574;/sys/fs/cgroup/custom.slice/pg1;10723792325;18884071990;2122944241;268183370
1699898847.458574;/sys/fs/cgroup/custom.slice/pg2;10764050394;22325671648;2486558813;2392335
1699898847.458574;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699898848.457637;#SYSTEM;21527343706;41265909771;4620506446;270542098
1699898848.457637;/sys/fs/cgroup/custom.slice/pg1;10722664302;18879399216;2122431007;268117679
1699898848.457637;/sys/fs/cgroup/custom.slice/pg2;10764032938;22327107182;2486714134;2312093
1699898848.457637;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699898849.456696;#SYSTEM;21528169319;41267320761;4620688645;270551130
1699898849.456696;/sys/fs/cgroup/custom.slice/pg1;10723885892;18881301029;2122630514;268092093
1699898849.456696;/sys/fs/cgroup/custom.slice/pg2;10764025438;22326571081;2486669968;2350454
1699898849.456696;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699898850.455723;#SYSTEM;21527298692;41267245164;4620626712;270581785
1699898850.455723;/sys/fs/cgroup/custom.slice/pg1;10723234615;18881864648;2122692015;268147050
1699898850.455723;/sys/fs/cgroup/custom.slice/pg2;10763752633;22326322500;2486660244;2326436
1699898850.455723;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699898851.454784;#SYSTEM;21528202094;41270821741;4621067823;270608194
1699898851.454784;/sys/fs/cgroup/custom.slice/pg1;10723697607;18883906137;2122922746;268193093
1699898851.454784;/sys/fs/cgroup/custom.slice/pg2;10764021240;22327365545;2486757896;2300594
1699898851.454784;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699898852.453842;#SYSTEM;21527580199;41266816158;4620704941;270590898
1699898852.453842;/sys/fs/cgroup/custom.slice/pg1;10722022208;18879926883;2122485300;268135224
1699898852.453842;/sys/fs/cgroup/custom.slice/pg2;10764057424;22326454289;2486652736;2339498
1699898852.453842;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699898853.452906;#SYSTEM;21527914716;41273729479;4621439860;270606628
1699898853.452906;/sys/fs/cgroup/custom.slice/pg1;10723312782;18884565644;2122999687;268161649
1699898853.452906;/sys/fs/cgroup/custom.slice/pg2;10763795933;22329191639;2486958760;2328320
1699898853.452906;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699898854.451964;#SYSTEM;21527805910;41269408276;4620870809;270637836
1699898854.451964;/sys/fs/cgroup/custom.slice/pg1;10723439033;18881428618;2122650937;268184280
1699898854.451964;/sys/fs/cgroup/custom.slice/pg2;10764027354;22328893742;2486911168;2344109
1699898854.451964;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699898855.451035;#SYSTEM;21527483905;41253533577;4619208737;270897464
1699898855.451035;/sys/fs/cgroup/custom.slice/pg1;10722805178;18877450051;2122208295;268119938
1699898855.451035;/sys/fs/cgroup/custom.slice/pg2;10763701067;22316223975;2485534198;2668854
1699898855.451035;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699898856.450087;#SYSTEM;21527538030;41261596960;4620015891;270771960
1699898856.450087;/sys/fs/cgroup/custom.slice/pg1;10723184515;18882737397;2122790144;268168739
1699898856.450087;/sys/fs/cgroup/custom.slice/pg2;10763829873;22319658772;2485916130;2494382
