FULL;PG1;PG2
14.103833;0;0
55.426056;0.11547;0.11547
57.354856;19.815731;38.154514
57.24727;18.876792000000002;37.753586999999996
56.780336;18.435171;37.976456999999996
57.3884;19.252091;38.013684
57.13712;19.208838;37.683579
57.128828;18.836403;37.920654
57.193684;18.366074;38.088033
57.12955;19.407065;37.479897
57.85155;19.40907;38.5677
56.524216;18.391827;37.519326
57.345144;18.704852;38.148055
57.392216;19.618145;37.652217
57.33424;18.82247;38.016439000000005
57.11536;18.624572999999998;37.99413
56.873228;18.917319;37.713376
57.79997;19.51209;38.165158
57.17523;18.603653;38.075479
56.927744;18.57388;37.509592999999995
58.04687;19.805691;38.614869999999996
56.9357;18.937308;37.874616
57.06735;18.444761;38.127425
57.339668;19.072726000000003;37.659525
57.456356;19.688706;37.891476
57.319176;18.606876;38.212782
56.872708;18.346032;37.915137
57.449816;19.599082;37.973224
57.481144;19.160381;37.826301
56.85869;18.457394999999998;38.029666999999996
22.838164;0;0
13.906463;0;0
13.974287;0;0
13.882628;0;0
